,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00113.png,"{'doctor': 12, 'engineer': 14, 'normal': 47, 'thug': 4, 'imposter': 20, 'pessimist': 3}",imposter,skip,720.0,0,0
1,zombie,consolidated_dataset/test_00138.png,"{'doctor': 5, 'engineer': 21, 'normal': 44, 'thug': 1, 'imposter': 23, 'pessimist': 7}",normal,skip,700.0,0,0
2,healthy,consolidated_dataset/test_00000.png,"{'doctor': 39, 'engineer': 42, 'normal': 3, 'thug': 7, 'imposter': 4, 'pessimist': 6}",thug,skip,680.0,0,0
3,healthy,consolidated_dataset/test_00193.png,"{'doctor': 4, 'engineer': 48, 'normal': 5, 'thug': 2, 'imposter': 39, 'pessimist': 3}",engineer,save,660.0,0,0
4,zombie,consolidated_dataset/test_00088.png,"{'doctor': 2, 'engineer': 5, 'normal': 88, 'thug': 0, 'imposter': 2, 'pessimist': 2}",doctor,skip,630.0,1,0
5,zombie,consolidated_dataset/test_00156.png,"{'doctor': 50, 'engineer': 4, 'normal': 0, 'thug': 4, 'imposter': 25, 'pessimist': 17}",doctor,skip,610.0,1,0
6,zombie,consolidated_dataset/test_00146.png,"{'doctor': 1, 'engineer': 8, 'normal': 4, 'thug': 1, 'imposter': 85, 'pessimist': 1}",imposter,scram,590.0,1,0
7,healthy,consolidated_dataset/test_00039.png,"{'doctor': 37, 'engineer': 4, 'normal': 0, 'thug': 1, 'imposter': 12, 'pessimist': 46}",doctor,save,660.0,0,0
8,healthy,consolidated_dataset/test_00026.png,"{'doctor': 20, 'engineer': 24, 'normal': 19, 'thug': 33, 'imposter': 1, 'pessimist': 4}",normal,save,630.0,1,0
9,zombie,consolidated_dataset/test_00197.png,"{'doctor': 2, 'engineer': 6, 'normal': 70, 'thug': 19, 'imposter': 2, 'pessimist': 1}",thug,scram,600.0,2,0
10,zombie,consolidated_dataset/test_00116.png,"{'doctor': 12, 'engineer': 4, 'normal': 24, 'thug': 6, 'imposter': 54, 'pessimist': 1}",normal,squish,550.0,0,0
11,healthy,consolidated_dataset/test_00002.png,"{'doctor': 23, 'engineer': 22, 'normal': 4, 'thug': 37, 'imposter': 8, 'pessimist': 6}",doctor,save,535.0,0,0
12,healthy,consolidated_dataset/test_00134.png,"{'doctor': 47, 'engineer': 1, 'normal': 10, 'thug': 0, 'imposter': 1, 'pessimist': 41}",doctor,save,505.0,1,0
13,healthy,consolidated_dataset/test_00128.png,"{'doctor': 28, 'engineer': 43, 'normal': 1, 'thug': 4, 'imposter': 17, 'pessimist': 5}",doctor,save,475.0,2,0
14,zombie,consolidated_dataset/test_00177.png,"{'doctor': 17, 'engineer': 12, 'normal': 31, 'thug': 22, 'imposter': 10, 'pessimist': 7}",pessimist,save,445.0,3,0
15,zombie,consolidated_dataset/test_00142.png,"{'doctor': 3, 'engineer': 61, 'normal': 8, 'thug': 21, 'imposter': 7, 'pessimist': 0}",engineer,scram,415.0,4,0
16,healthy,consolidated_dataset/test_00073.png,"{'doctor': 15, 'engineer': 1, 'normal': 1, 'thug': 3, 'imposter': 32, 'pessimist': 47}",pessimist,save,365.0,0,0
17,healthy,consolidated_dataset/test_00185.png,"{'doctor': 14, 'engineer': 2, 'normal': 1, 'thug': 3, 'imposter': 10, 'pessimist': 71}",doctor,save,335.0,1,0
18,zombie,consolidated_dataset/test_00005.png,"{'doctor': 50, 'engineer': 6, 'normal': 1, 'thug': 8, 'imposter': 8, 'pessimist': 26}",pessimist,save,305.0,2,0
19,zombie,consolidated_dataset/test_00167.png,"{'doctor': 0, 'engineer': 1, 'normal': 69, 'thug': 27, 'imposter': 1, 'pessimist': 2}",normal,scram,275.0,3,0
20,healthy,consolidated_dataset/test_00023.png,"{'doctor': 38, 'engineer': 35, 'normal': 12, 'thug': 1, 'imposter': 1, 'pessimist': 13}",doctor,save,225.0,0,0
21,healthy,consolidated_dataset/test_00111.png,"{'doctor': 17, 'engineer': 61, 'normal': 8, 'thug': 10, 'imposter': 2, 'pessimist': 3}",engineer,save,195.0,1,0
22,zombie,consolidated_dataset/test_00192.png,"{'doctor': 0, 'engineer': 77, 'normal': 2, 'thug': 0, 'imposter': 9, 'pessimist': 10}",engineer,skip,165.0,2,0
23,healthy,consolidated_dataset/test_00125.png,"{'doctor': 17, 'engineer': 1, 'normal': 47, 'thug': 11, 'imposter': 17, 'pessimist': 8}",normal,save,145.0,2,0
24,zombie,consolidated_dataset/test_00199.png,"{'doctor': 0, 'engineer': 1, 'normal': 0, 'thug': 1, 'imposter': 3, 'pessimist': 95}",pessimist,scram,115.0,3,0
25,healthy,consolidated_dataset/test_00155.png,"{'doctor': 1, 'engineer': 4, 'normal': 56, 'thug': 1, 'imposter': 1, 'pessimist': 37}",normal,save,185.0,0,0
26,healthy,consolidated_dataset/test_00109.png,"{'doctor': 2, 'engineer': 17, 'normal': 54, 'thug': 2, 'imposter': 17, 'pessimist': 9}",thug,skip,155.0,1,0
27,zombie,consolidated_dataset/test_00072.png,"{'doctor': 10, 'engineer': 0, 'normal': 31, 'thug': 6, 'imposter': 17, 'pessimist': 36}",pessimist,save,135.0,1,0
28,healthy,consolidated_dataset/test_00153.png,"{'doctor': 15, 'engineer': 3, 'normal': 38, 'thug': 23, 'imposter': 20, 'pessimist': 1}",normal,save,105.0,2,0
29,healthy,consolidated_dataset/test_00011.png,"{'doctor': 15, 'engineer': 32, 'normal': 2, 'thug': 10, 'imposter': 18, 'pessimist': 23}",engineer,save,75.0,3,0
30,zombie,consolidated_dataset/test_00105.png,"{'doctor': 6, 'engineer': 72, 'normal': 1, 'thug': 10, 'imposter': 5, 'pessimist': 7}",engineer,scram,45.0,4,0
31,healthy,consolidated_dataset/test_00036.png,"{'doctor': 15, 'engineer': 2, 'normal': 1, 'thug': 77, 'imposter': 1, 'pessimist': 3}",doctor,save,67.0,0,0
32,healthy,consolidated_dataset/test_00083.png,"{'doctor': 11, 'engineer': 3, 'normal': 4, 'thug': 0, 'imposter': 0, 'pessimist': 81}",pessimist,save,37.0,1,0
33,healthy,consolidated_dataset/test_00126.png,"{'doctor': 1, 'engineer': 1, 'normal': 1, 'thug': 81, 'imposter': 3, 'pessimist': 14}",thug,save,7.0,2,0
Killed: 1 Saved: 19
