,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00103.png,"{'doctor': 2, 'engineer': 16, 'normal': 30, 'thug': 26, 'imposter': 9, 'pessimist': 17}",engineer,save,720,0,0
1,zombie,consolidated_dataset/test_00077.png,"{'doctor': 15, 'engineer': 42, 'normal': 1, 'thug': 24, 'imposter': 16, 'pessimist': 3}",doctor,skip,690,1,0
2,healthy,consolidated_dataset/test_00115.png,"{'doctor': 1, 'engineer': 5, 'normal': 17, 'thug': 5, 'imposter': 7, 'pessimist': 64}",pessimist,skip,670,1,0
3,healthy,consolidated_dataset/test_00162.png,"{'doctor': 1, 'engineer': 1, 'normal': 1, 'thug': 35, 'imposter': 49, 'pessimist': 13}",thug,scram,650,1,0
4,zombie,consolidated_dataset/test_00106.png,"{'doctor': 19, 'engineer': 3, 'normal': 1, 'thug': 26, 'imposter': 4, 'pessimist': 46}",doctor,skip,720,0,0
5,healthy,consolidated_dataset/test_00130.png,"{'doctor': 34, 'engineer': 14, 'normal': 4, 'thug': 19, 'imposter': 28, 'pessimist': 1}",thug,reveal,700,0,0
6,healthy,consolidated_dataset/test_00041.png,"{'doctor': 2, 'engineer': 3, 'normal': 1, 'thug': 45, 'imposter': 16, 'pessimist': 34}",thug,reveal,670,0,0
7,healthy,consolidated_dataset/test_00084.png,"{'doctor': 14, 'engineer': 15, 'normal': 60, 'thug': 1, 'imposter': 6, 'pessimist': 4}",imposter,skip,640,0,0
8,healthy,consolidated_dataset/test_00083.png,"{'doctor': 14, 'engineer': 1, 'normal': 34, 'thug': 22, 'imposter': 27, 'pessimist': 1}",doctor,save,620,0,0
9,healthy,consolidated_dataset/test_00165.png,"{'doctor': 37, 'engineer': 2, 'normal': 15, 'thug': 2, 'imposter': 31, 'pessimist': 14}",normal,save,590,1,0
10,zombie,consolidated_dataset/test_00070.png,"{'doctor': 1, 'engineer': 19, 'normal': 36, 'thug': 4, 'imposter': 1, 'pessimist': 39}",pessimist,scram,560,2,0
11,zombie,consolidated_dataset/test_00087.png,"{'doctor': 39, 'engineer': 9, 'normal': 1, 'thug': 16, 'imposter': 7, 'pessimist': 27}",pessimist,skip,510,0,0
12,healthy,consolidated_dataset/test_00119.png,"{'doctor': 0, 'engineer': 16, 'normal': 1, 'thug': 2, 'imposter': 1, 'pessimist': 80}",engineer,save,490,0,0
13,zombie,consolidated_dataset/test_00080.png,"{'doctor': 21, 'engineer': 3, 'normal': 12, 'thug': 28, 'imposter': 12, 'pessimist': 23}",thug,squish,460,1,0
14,healthy,consolidated_dataset/test_00011.png,"{'doctor': 10, 'engineer': 1, 'normal': 5, 'thug': 79, 'imposter': 6, 'pessimist': 0}",thug,save,445,1,0
15,zombie,consolidated_dataset/test_00133.png,"{'doctor': 19, 'engineer': 4, 'normal': 3, 'thug': 2, 'imposter': 1, 'pessimist': 71}",pessimist,scram,415,2,0
16,zombie,consolidated_dataset/test_00007.png,"{'doctor': 45, 'engineer': 37, 'normal': 1, 'thug': 12, 'imposter': 1, 'pessimist': 4}",doctor,save,485,0,0
17,healthy,consolidated_dataset/test_00160.png,"{'doctor': 50, 'engineer': 0, 'normal': 1, 'thug': 29, 'imposter': 1, 'pessimist': 20}",pessimist,save,455,1,0
18,zombie,consolidated_dataset/test_00091.png,"{'doctor': 4, 'engineer': 9, 'normal': 46, 'thug': 17, 'imposter': 4, 'pessimist': 20}",normal,scram,425,2,0
19,healthy,consolidated_dataset/test_00069.png,"{'doctor': 11, 'engineer': 1, 'normal': 3, 'thug': 3, 'imposter': 22, 'pessimist': 59}",pessimist,save,375,0,0
20,healthy,consolidated_dataset/test_00010.png,"{'doctor': 24, 'engineer': 24, 'normal': 32, 'thug': 18, 'imposter': 2, 'pessimist': 1}",normal,save,345,1,0
21,healthy,consolidated_dataset/test_00176.png,"{'doctor': 18, 'engineer': 17, 'normal': 51, 'thug': 4, 'imposter': 7, 'pessimist': 4}",normal,reveal,315,2,0
22,healthy,consolidated_dataset/test_00141.png,"{'doctor': 54, 'engineer': 10, 'normal': 1, 'thug': 21, 'imposter': 2, 'pessimist': 12}",imposter,scram,285,2,0
23,healthy,consolidated_dataset/test_00114.png,"{'doctor': 28, 'engineer': 12, 'normal': 56, 'thug': 1, 'imposter': 1, 'pessimist': 3}",doctor,save,235,0,0
24,healthy,consolidated_dataset/test_00026.png,"{'doctor': 8, 'engineer': 5, 'normal': 37, 'thug': 2, 'imposter': 13, 'pessimist': 35}",imposter,skip,205,1,0
25,healthy,consolidated_dataset/test_00068.png,"{'doctor': 63, 'engineer': 1, 'normal': 8, 'thug': 1, 'imposter': 19, 'pessimist': 8}",doctor,save,185,1,0
26,healthy,consolidated_dataset/test_00102.png,"{'doctor': 8, 'engineer': 1, 'normal': 65, 'thug': 21, 'imposter': 3, 'pessimist': 1}",normal,save,155,2,0
27,healthy,consolidated_dataset/test_00189.png,"{'doctor': 1, 'engineer': 5, 'normal': 0, 'thug': 0, 'imposter': 5, 'pessimist': 87}",pessimist,scram,125,3,0
28,healthy,consolidated_dataset/test_00053.png,"{'doctor': 1, 'engineer': 0, 'normal': 2, 'thug': 7, 'imposter': 83, 'pessimist': 7}",imposter,scram,75,0,0
29,healthy,consolidated_dataset/test_00021.png,"{'doctor': 1, 'engineer': 42, 'normal': 3, 'thug': 19, 'imposter': 26, 'pessimist': 9}",engineer,save,25,0,0
Killed: 1 Saved: 12
