,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00097.png,"{'doctor': 26, 'engineer': 1, 'normal': 29, 'thug': 15, 'imposter': 2, 'pessimist': 27}",normal,skip,720,0,0
1,healthy,consolidated_dataset/test_00019.png,"{'doctor': 9, 'engineer': 5, 'normal': 3, 'thug': 16, 'imposter': 49, 'pessimist': 18}",pessimist,save,700,0,0
2,healthy,consolidated_dataset/test_00078.png,"{'doctor': 7, 'engineer': 2, 'normal': 16, 'thug': 0, 'imposter': 2, 'pessimist': 72}",imposter,skip,670,1,0
3,healthy,consolidated_dataset/test_00067.png,"{'doctor': 8, 'engineer': 23, 'normal': 49, 'thug': 2, 'imposter': 10, 'pessimist': 8}",imposter,scram,650,1,0
4,zombie,consolidated_dataset/test_00074.png,"{'doctor': 10, 'engineer': 10, 'normal': 24, 'thug': 40, 'imposter': 12, 'pessimist': 4}",doctor,save,600,0,0
5,healthy,consolidated_dataset/test_00123.png,"{'doctor': 1, 'engineer': 42, 'normal': 2, 'thug': 15, 'imposter': 35, 'pessimist': 4}",normal,skip,570,1,0
6,zombie,consolidated_dataset/test_00013.png,"{'doctor': 46, 'engineer': 9, 'normal': 3, 'thug': 17, 'imposter': 0, 'pessimist': 24}",pessimist,scram,550,1,0
7,zombie,consolidated_dataset/test_00024.png,"{'doctor': 6, 'engineer': 70, 'normal': 3, 'thug': 1, 'imposter': 6, 'pessimist': 14}",doctor,skip,500,0,0
8,zombie,consolidated_dataset/test_00061.png,"{'doctor': 9, 'engineer': 4, 'normal': 49, 'thug': 1, 'imposter': 36, 'pessimist': 0}",imposter,squish,480,0,0
9,healthy,consolidated_dataset/test_00062.png,"{'doctor': 5, 'engineer': 36, 'normal': 51, 'thug': 0, 'imposter': 1, 'pessimist': 6}",normal,save,465,0,0
10,zombie,consolidated_dataset/test_00018.png,"{'doctor': 52, 'engineer': 24, 'normal': 4, 'thug': 6, 'imposter': 7, 'pessimist': 6}",engineer,skip,435,1,0
11,healthy,consolidated_dataset/test_00001.png,"{'doctor': 4, 'engineer': 5, 'normal': 26, 'thug': 3, 'imposter': 42, 'pessimist': 20}",imposter,scram,415,1,0
12,zombie,consolidated_dataset/test_00080.png,"{'doctor': 13, 'engineer': 14, 'normal': 44, 'thug': 17, 'imposter': 10, 'pessimist': 2}",normal,squish,365,0,0
13,healthy,consolidated_dataset/test_00151.png,"{'doctor': 7, 'engineer': 0, 'normal': 0, 'thug': 91, 'imposter': 1, 'pessimist': 1}",thug,reveal,350,0,0
14,healthy,consolidated_dataset/test_00026.png,"{'doctor': 4, 'engineer': 79, 'normal': 1, 'thug': 10, 'imposter': 4, 'pessimist': 2}",thug,save,320,0,0
15,healthy,consolidated_dataset/test_00102.png,"{'doctor': 14, 'engineer': 3, 'normal': 14, 'thug': 3, 'imposter': 64, 'pessimist': 1}",imposter,scram,290,1,0
16,healthy,consolidated_dataset/test_00040.png,"{'doctor': 9, 'engineer': 0, 'normal': 74, 'thug': 4, 'imposter': 7, 'pessimist': 5}",normal,save,240,0,0
17,zombie,consolidated_dataset/test_00077.png,"{'doctor': 2, 'engineer': 92, 'normal': 6, 'thug': 0, 'imposter': 0, 'pessimist': 0}",engineer,save,210,1,0
18,zombie,consolidated_dataset/test_00049.png,"{'doctor': 9, 'engineer': 6, 'normal': 62, 'thug': 4, 'imposter': 7, 'pessimist': 13}",normal,scram,180,2,0
19,healthy,consolidated_dataset/test_00163.png,"{'doctor': 7, 'engineer': 77, 'normal': 2, 'thug': 4, 'imposter': 2, 'pessimist': 8}",engineer,save,130,0,0
20,healthy,consolidated_dataset/test_00055.png,"{'doctor': 28, 'engineer': 29, 'normal': 19, 'thug': 5, 'imposter': 15, 'pessimist': 4}",engineer,save,100,1,0
21,zombie,consolidated_dataset/test_00016.png,"{'doctor': 4, 'engineer': 48, 'normal': 13, 'thug': 29, 'imposter': 1, 'pessimist': 5}",thug,scram,70,2,0
22,zombie,consolidated_dataset/test_00033.png,"{'doctor': 8, 'engineer': 61, 'normal': 5, 'thug': 5, 'imposter': 6, 'pessimist': 14}",imposter,skip,260,0,0
23,zombie,consolidated_dataset/test_00159.png,"{'doctor': 6, 'engineer': 33, 'normal': 1, 'thug': 50, 'imposter': 2, 'pessimist': 9}",thug,scram,240,0,0
24,healthy,consolidated_dataset/test_00003.png,"{'doctor': 23, 'engineer': 58, 'normal': 11, 'thug': 1, 'imposter': 4, 'pessimist': 2}",engineer,save,190,0,0
25,zombie,consolidated_dataset/test_00005.png,"{'doctor': 3, 'engineer': 22, 'normal': 9, 'thug': 58, 'imposter': 7, 'pessimist': 1}",thug,squish,160,1,0
26,healthy,consolidated_dataset/test_00098.png,"{'doctor': 5, 'engineer': 28, 'normal': 9, 'thug': 13, 'imposter': 23, 'pessimist': 22}",thug,skip,145,1,0
27,zombie,consolidated_dataset/test_00048.png,"{'doctor': 22, 'engineer': 1, 'normal': 13, 'thug': 7, 'imposter': 27, 'pessimist': 30}",imposter,squish,125,1,0
28,healthy,consolidated_dataset/test_00084.png,"{'doctor': 37, 'engineer': 1, 'normal': 17, 'thug': 1, 'imposter': 43, 'pessimist': 1}",doctor,save,110,1,0
29,healthy,consolidated_dataset/test_00012.png,"{'doctor': 9, 'engineer': 15, 'normal': 1, 'thug': 13, 'imposter': 50, 'pessimist': 14}",pessimist,scram,80,2,0
30,zombie,consolidated_dataset/test_00099.png,"{'doctor': 32, 'engineer': 0, 'normal': 41, 'thug': 7, 'imposter': 1, 'pessimist': 18}",thug,squish,150,0,0
31,zombie,consolidated_dataset/test_00070.png,"{'doctor': 4, 'engineer': 9, 'normal': 66, 'thug': 12, 'imposter': 2, 'pessimist': 6}",normal,skip,135,0,0
32,healthy,consolidated_dataset/test_00124.png,"{'doctor': 9, 'engineer': 5, 'normal': 67, 'thug': 6, 'imposter': 2, 'pessimist': 10}",normal,save,115,0,0
33,healthy,consolidated_dataset/test_00069.png,"{'doctor': 30, 'engineer': 6, 'normal': 2, 'thug': 32, 'imposter': 1, 'pessimist': 30}",pessimist,save,85,1,0
34,healthy,consolidated_dataset/test_00187.png,"{'doctor': 12, 'engineer': 9, 'normal': 23, 'thug': 10, 'imposter': 32, 'pessimist': 15}",imposter,scram,55,2,0
35,healthy,consolidated_dataset/test_00104.png,"{'doctor': 15, 'engineer': 6, 'normal': 27, 'thug': 33, 'imposter': 15, 'pessimist': 4}",thug,save,5,0,0
Killed: 1 Saved: 10
