,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00048.png,"{'doctor': 85, 'engineer': 6, 'normal': 1, 'thug': 5, 'imposter': 3, 'pessimist': 0}",doctor,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00130.png,"{'doctor': 10, 'engineer': 2, 'normal': 63, 'thug': 16, 'imposter': 7, 'pessimist': 2}",normal,save,700.0,0,0
2,healthy,consolidated_dataset/test_00127.png,"{'doctor': 1, 'engineer': 89, 'normal': 6, 'thug': 1, 'imposter': 2, 'pessimist': 1}",engineer,save,670.0,1,0
3,healthy,consolidated_dataset/test_00010.png,"{'doctor': 5, 'engineer': 12, 'normal': 67, 'thug': 5, 'imposter': 6, 'pessimist': 5}",normal,skip,640.0,2,0
4,zombie,consolidated_dataset/test_00014.png,"{'doctor': 3, 'engineer': 3, 'normal': 1, 'thug': 41, 'imposter': 5, 'pessimist': 46}",engineer,save,620.0,2,0
5,healthy,consolidated_dataset/test_00053.png,"{'doctor': 2, 'engineer': 7, 'normal': 32, 'thug': 33, 'imposter': 6, 'pessimist': 19}",thug,save,590.0,3,0
6,healthy,consolidated_dataset/test_00114.png,"{'doctor': 5, 'engineer': 11, 'normal': 67, 'thug': 2, 'imposter': 4, 'pessimist': 10}",imposter,scram,560.0,4,0
7,healthy,consolidated_dataset/test_00184.png,"{'doctor': 2, 'engineer': 1, 'normal': 28, 'thug': 38, 'imposter': 12, 'pessimist': 19}",normal,save,750.0,0,0
8,healthy,consolidated_dataset/test_00040.png,"{'doctor': 7, 'engineer': 3, 'normal': 42, 'thug': 7, 'imposter': 28, 'pessimist': 14}",imposter,skip,720.0,1,0
9,healthy,consolidated_dataset/test_00012.png,"{'doctor': 1, 'engineer': 0, 'normal': 2, 'thug': 81, 'imposter': 0, 'pessimist': 15}",thug,squish,700.0,1,0
10,healthy,consolidated_dataset/test_00102.png,"{'doctor': 1, 'engineer': 28, 'normal': 36, 'thug': 1, 'imposter': 33, 'pessimist': 1}",normal,reveal,685.0,1,0
11,zombie,consolidated_dataset/test_00005.png,"{'doctor': 1, 'engineer': 3, 'normal': 89, 'thug': 1, 'imposter': 2, 'pessimist': 5}",normal,squish,655.0,1,0
12,healthy,consolidated_dataset/test_00038.png,"{'doctor': 1, 'engineer': 2, 'normal': 2, 'thug': 95, 'imposter': 0, 'pessimist': 0}",thug,skip,640.0,1,0
13,zombie,consolidated_dataset/test_00097.png,"{'doctor': 1, 'engineer': 1, 'normal': 53, 'thug': 2, 'imposter': 17, 'pessimist': 27}",normal,reveal,620.0,1,0
14,healthy,consolidated_dataset/test_00124.png,"{'doctor': 4, 'engineer': 0, 'normal': 83, 'thug': 0, 'imposter': 9, 'pessimist': 3}",normal,save,590.0,1,0
15,healthy,consolidated_dataset/test_00120.png,"{'doctor': 34, 'engineer': 24, 'normal': 2, 'thug': 18, 'imposter': 4, 'pessimist': 18}",pessimist,reveal,560.0,2,0
16,zombie,consolidated_dataset/test_00076.png,"{'doctor': 22, 'engineer': 23, 'normal': 46, 'thug': 4, 'imposter': 2, 'pessimist': 3}",thug,squish,530.0,2,0
17,zombie,consolidated_dataset/test_00007.png,"{'doctor': 16, 'engineer': 3, 'normal': 62, 'thug': 5, 'imposter': 12, 'pessimist': 3}",doctor,save,515.0,2,0
18,zombie,consolidated_dataset/test_00112.png,"{'doctor': 4, 'engineer': 63, 'normal': 16, 'thug': 1, 'imposter': 14, 'pessimist': 2}",engineer,save,485.0,3,0
19,healthy,consolidated_dataset/test_00169.png,"{'doctor': 0, 'engineer': 3, 'normal': 35, 'thug': 35, 'imposter': 18, 'pessimist': 9}",imposter,scram,455.0,4,0
20,healthy,consolidated_dataset/test_00008.png,"{'doctor': 62, 'engineer': 8, 'normal': 12, 'thug': 9, 'imposter': 7, 'pessimist': 2}",doctor,save,525.0,0,0
21,zombie,consolidated_dataset/test_00089.png,"{'doctor': 8, 'engineer': 11, 'normal': 35, 'thug': 7, 'imposter': 3, 'pessimist': 36}",pessimist,save,495.0,1,0
22,healthy,consolidated_dataset/test_00191.png,"{'doctor': 1, 'engineer': 4, 'normal': 14, 'thug': 63, 'imposter': 15, 'pessimist': 3}",thug,scram,465.0,2,0
23,zombie,consolidated_dataset/test_00088.png,"{'doctor': 5, 'engineer': 5, 'normal': 42, 'thug': 35, 'imposter': 1, 'pessimist': 12}",normal,squish,415.0,0,0
24,zombie,consolidated_dataset/test_00192.png,"{'doctor': 26, 'engineer': 27, 'normal': 2, 'thug': 33, 'imposter': 6, 'pessimist': 6}",engineer,save,400.0,0,0
25,healthy,consolidated_dataset/test_00011.png,"{'doctor': 1, 'engineer': 0, 'normal': 5, 'thug': 0, 'imposter': 0, 'pessimist': 93}",pessimist,save,370.0,1,0
26,zombie,consolidated_dataset/test_00091.png,"{'doctor': 37, 'engineer': 2, 'normal': 12, 'thug': 7, 'imposter': 40, 'pessimist': 2}",normal,scram,340.0,2,0
27,healthy,consolidated_dataset/test_00054.png,"{'doctor': 2, 'engineer': 14, 'normal': 42, 'thug': 25, 'imposter': 16, 'pessimist': 0}",thug,skip,362.0,0,0
