,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00005.png,"{'doctor': 1, 'engineer': 0, 'normal': 65, 'thug': 1, 'imposter': 0, 'pessimist': 33}",pessimist,skip,720,0,0
1,zombie,consolidated_dataset/test_00027.png,"{'doctor': 7, 'engineer': 10, 'normal': 66, 'thug': 1, 'imposter': 5, 'pessimist': 10}",doctor,skip,700,0,0
2,healthy,consolidated_dataset/test_00186.png,"{'doctor': 3, 'engineer': 2, 'normal': 88, 'thug': 1, 'imposter': 2, 'pessimist': 3}",normal,reveal,680,0,0
3,healthy,consolidated_dataset/test_00194.png,"{'doctor': 54, 'engineer': 9, 'normal': 28, 'thug': 5, 'imposter': 3, 'pessimist': 2}",doctor,reveal,650,0,0
4,zombie,consolidated_dataset/test_00170.png,"{'doctor': 9, 'engineer': 0, 'normal': 79, 'thug': 0, 'imposter': 1, 'pessimist': 10}",normal,squish,620,0,0
5,zombie,consolidated_dataset/test_00058.png,"{'doctor': 1, 'engineer': 2, 'normal': 14, 'thug': 24, 'imposter': 55, 'pessimist': 4}",imposter,squish,605,0,0
6,healthy,consolidated_dataset/test_00118.png,"{'doctor': 8, 'engineer': 1, 'normal': 79, 'thug': 1, 'imposter': 0, 'pessimist': 11}",normal,reveal,590,0,0
7,healthy,consolidated_dataset/test_00053.png,"{'doctor': 35, 'engineer': 12, 'normal': 37, 'thug': 13, 'imposter': 3, 'pessimist': 1}",normal,reveal,560,0,0
8,zombie,consolidated_dataset/test_00197.png,"{'doctor': 68, 'engineer': 8, 'normal': 0, 'thug': 0, 'imposter': 13, 'pessimist': 10}",doctor,squish,530,0,0
9,zombie,consolidated_dataset/test_00180.png,"{'doctor': 29, 'engineer': 6, 'normal': 50, 'thug': 0, 'imposter': 5, 'pessimist': 10}",normal,squish,515,0,0
10,healthy,consolidated_dataset/test_00062.png,"{'doctor': 32, 'engineer': 9, 'normal': 2, 'thug': 35, 'imposter': 0, 'pessimist': 22}",doctor,reveal,500,0,0
11,healthy,consolidated_dataset/test_00050.png,"{'doctor': 0, 'engineer': 4, 'normal': 35, 'thug': 19, 'imposter': 34, 'pessimist': 8}",imposter,skip,470,0,0
12,healthy,consolidated_dataset/test_00081.png,"{'doctor': 4, 'engineer': 34, 'normal': 53, 'thug': 4, 'imposter': 1, 'pessimist': 4}",thug,reveal,450,0,0
