,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00039.png,"{'doctor': 22, 'engineer': 39, 'normal': 1, 'thug': 4, 'imposter': 17, 'pessimist': 17}",engineer,save,720,0,0
1,healthy,consolidated_dataset/test_00069.png,"{'doctor': 2, 'engineer': 3, 'normal': 5, 'thug': 1, 'imposter': 87, 'pessimist': 3}",imposter,skip,690,1,0
2,healthy,consolidated_dataset/test_00078.png,"{'doctor': 13, 'engineer': 12, 'normal': 37, 'thug': 19, 'imposter': 7, 'pessimist': 13}",doctor,save,670,1,0
3,healthy,consolidated_dataset/test_00019.png,"{'doctor': 6, 'engineer': 33, 'normal': 13, 'thug': 16, 'imposter': 12, 'pessimist': 20}",engineer,skip,640,2,0
4,zombie,consolidated_dataset/test_00145.png,"{'doctor': 4, 'engineer': 30, 'normal': 48, 'thug': 0, 'imposter': 9, 'pessimist': 8}",engineer,save,620,2,0
5,zombie,consolidated_dataset/test_00144.png,"{'doctor': 5, 'engineer': 0, 'normal': 78, 'thug': 2, 'imposter': 14, 'pessimist': 0}",normal,scram,590,3,0
6,zombie,consolidated_dataset/test_00031.png,"{'doctor': 8, 'engineer': 66, 'normal': 13, 'thug': 5, 'imposter': 4, 'pessimist': 4}",engineer,skip,780,0,0
7,healthy,consolidated_dataset/test_00023.png,"{'doctor': 4, 'engineer': 1, 'normal': 87, 'thug': 7, 'imposter': 1, 'pessimist': 0}",normal,save,760,0,0
8,healthy,consolidated_dataset/test_00083.png,"{'doctor': 2, 'engineer': 1, 'normal': 76, 'thug': 3, 'imposter': 19, 'pessimist': 0}",normal,skip,730,1,0
9,healthy,consolidated_dataset/test_00090.png,"{'doctor': 38, 'engineer': 1, 'normal': 2, 'thug': 1, 'imposter': 1, 'pessimist': 57}",thug,save,710,1,0
10,healthy,consolidated_dataset/test_00067.png,"{'doctor': 0, 'engineer': 91, 'normal': 4, 'thug': 1, 'imposter': 3, 'pessimist': 0}",engineer,save,680,2,0
11,healthy,consolidated_dataset/test_00038.png,"{'doctor': 74, 'engineer': 23, 'normal': 2, 'thug': 0, 'imposter': 0, 'pessimist': 0}",engineer,skip,650,3,0
12,healthy,consolidated_dataset/test_00035.png,"{'doctor': 2, 'engineer': 17, 'normal': 76, 'thug': 3, 'imposter': 2, 'pessimist': 0}",engineer,reveal,630,3,0
13,healthy,consolidated_dataset/test_00191.png,"{'doctor': 3, 'engineer': 24, 'normal': 62, 'thug': 0, 'imposter': 8, 'pessimist': 2}",engineer,skip,600,3,0
14,zombie,consolidated_dataset/test_00167.png,"{'doctor': 26, 'engineer': 27, 'normal': 6, 'thug': 9, 'imposter': 5, 'pessimist': 28}",doctor,save,580,3,0
15,healthy,consolidated_dataset/test_00141.png,"{'doctor': 1, 'engineer': 14, 'normal': 45, 'thug': 33, 'imposter': 3, 'pessimist': 4}",normal,scram,550,4,0
16,zombie,consolidated_dataset/test_00013.png,"{'doctor': 1, 'engineer': 51, 'normal': 2, 'thug': 10, 'imposter': 36, 'pessimist': 1}",engineer,reveal,620,0,0
17,zombie,consolidated_dataset/test_00195.png,"{'doctor': 4, 'engineer': 5, 'normal': 11, 'thug': 72, 'imposter': 7, 'pessimist': 1}",thug,squish,590,0,0
18,zombie,consolidated_dataset/test_00087.png,"{'doctor': 31, 'engineer': 60, 'normal': 1, 'thug': 4, 'imposter': 2, 'pessimist': 2}",engineer,skip,575,0,0
19,zombie,consolidated_dataset/test_00138.png,"{'doctor': 5, 'engineer': 60, 'normal': 4, 'thug': 19, 'imposter': 8, 'pessimist': 5}",engineer,save,555,0,0
20,healthy,consolidated_dataset/test_00193.png,"{'doctor': 0, 'engineer': 1, 'normal': 3, 'thug': 0, 'imposter': 94, 'pessimist': 1}",imposter,skip,525,1,0
21,healthy,consolidated_dataset/test_00127.png,"{'doctor': 11, 'engineer': 10, 'normal': 3, 'thug': 21, 'imposter': 53, 'pessimist': 2}",imposter,reveal,505,1,0
22,zombie,consolidated_dataset/test_00112.png,"{'doctor': 0, 'engineer': 5, 'normal': 68, 'thug': 18, 'imposter': 0, 'pessimist': 8}",normal,squish,475,1,0
23,healthy,consolidated_dataset/test_00056.png,"{'doctor': 79, 'engineer': 1, 'normal': 14, 'thug': 3, 'imposter': 2, 'pessimist': 2}",doctor,save,460,1,0
24,zombie,consolidated_dataset/test_00046.png,"{'doctor': 25, 'engineer': 19, 'normal': 35, 'thug': 5, 'imposter': 13, 'pessimist': 4}",thug,scram,430,2,0
25,zombie,consolidated_dataset/test_00152.png,"{'doctor': 5, 'engineer': 5, 'normal': 51, 'thug': 1, 'imposter': 1, 'pessimist': 38}",normal,skip,500,0,0
26,zombie,consolidated_dataset/test_00164.png,"{'doctor': 2, 'engineer': 20, 'normal': 32, 'thug': 13, 'imposter': 28, 'pessimist': 5}",normal,squish,480,0,0
27,healthy,consolidated_dataset/test_00036.png,"{'doctor': 0, 'engineer': 88, 'normal': 0, 'thug': 0, 'imposter': 9, 'pessimist': 2}",engineer,save,465,0,0
28,zombie,consolidated_dataset/test_00033.png,"{'doctor': 6, 'engineer': 16, 'normal': 4, 'thug': 35, 'imposter': 35, 'pessimist': 5}",thug,squish,435,1,0
29,zombie,consolidated_dataset/test_00168.png,"{'doctor': 4, 'engineer': 79, 'normal': 3, 'thug': 7, 'imposter': 5, 'pessimist': 1}",engineer,save,420,1,0
30,healthy,consolidated_dataset/test_00188.png,"{'doctor': 0, 'engineer': 4, 'normal': 95, 'thug': 0, 'imposter': 0, 'pessimist': 0}",normal,scram,390,2,0
31,healthy,consolidated_dataset/test_00098.png,"{'doctor': 3, 'engineer': 13, 'normal': 1, 'thug': 7, 'imposter': 59, 'pessimist': 18}",pessimist,save,580,0,0
32,healthy,consolidated_dataset/test_00129.png,"{'doctor': 1, 'engineer': 2, 'normal': 92, 'thug': 1, 'imposter': 3, 'pessimist': 1}",normal,skip,550,1,0
33,healthy,consolidated_dataset/test_00017.png,"{'doctor': 5, 'engineer': 13, 'normal': 9, 'thug': 1, 'imposter': 3, 'pessimist': 69}",pessimist,save,530,1,0
34,zombie,consolidated_dataset/test_00157.png,"{'doctor': 23, 'engineer': 4, 'normal': 6, 'thug': 12, 'imposter': 16, 'pessimist': 39}",normal,save,500,2,0
