,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00002.png,"{'doctor': 23, 'engineer': 19, 'normal': 38, 'thug': 1, 'imposter': 7, 'pessimist': 12}",engineer,save,720.0,0,0
1,healthy,consolidated_dataset/test_00035.png,"{'doctor': 18, 'engineer': 65, 'normal': 1, 'thug': 6, 'imposter': 0, 'pessimist': 11}",engineer,save,690.0,1,0
2,healthy,consolidated_dataset/test_00154.png,"{'doctor': 8, 'engineer': 12, 'normal': 17, 'thug': 17, 'imposter': 44, 'pessimist': 2}",imposter,skip,660.0,2,0
3,zombie,consolidated_dataset/test_00009.png,"{'doctor': 33, 'engineer': 19, 'normal': 15, 'thug': 1, 'imposter': 31, 'pessimist': 1}",normal,skip,640.0,2,0
4,healthy,consolidated_dataset/test_00124.png,"{'doctor': 1, 'engineer': 56, 'normal': 13, 'thug': 4, 'imposter': 20, 'pessimist': 6}",engineer,save,620.0,2,0
5,healthy,consolidated_dataset/test_00085.png,"{'doctor': 10, 'engineer': 52, 'normal': 7, 'thug': 27, 'imposter': 1, 'pessimist': 3}",doctor,scram,590.0,3,0
6,healthy,consolidated_dataset/test_00119.png,"{'doctor': 0, 'engineer': 3, 'normal': 79, 'thug': 2, 'imposter': 0, 'pessimist': 14}",pessimist,save,900.0,0,0
7,healthy,consolidated_dataset/test_00096.png,"{'doctor': 6, 'engineer': 1, 'normal': 43, 'thug': 9, 'imposter': 23, 'pessimist': 18}",normal,reveal,870.0,1,0
8,healthy,consolidated_dataset/test_00052.png,"{'doctor': 9, 'engineer': 65, 'normal': 13, 'thug': 4, 'imposter': 4, 'pessimist': 4}",imposter,skip,840.0,1,0
9,healthy,consolidated_dataset/test_00190.png,"{'doctor': 17, 'engineer': 8, 'normal': 2, 'thug': 57, 'imposter': 2, 'pessimist': 13}",doctor,save,820.0,1,0
10,healthy,consolidated_dataset/test_00094.png,"{'doctor': 22, 'engineer': 2, 'normal': 54, 'thug': 3, 'imposter': 1, 'pessimist': 18}",normal,skip,790.0,2,0
11,healthy,consolidated_dataset/test_00056.png,"{'doctor': 0, 'engineer': 56, 'normal': 2, 'thug': 37, 'imposter': 3, 'pessimist': 1}",thug,skip,770.0,2,0
12,zombie,consolidated_dataset/test_00031.png,"{'doctor': 2, 'engineer': 15, 'normal': 38, 'thug': 13, 'imposter': 20, 'pessimist': 12}",normal,squish,750.0,2,0
13,healthy,consolidated_dataset/test_00025.png,"{'doctor': 47, 'engineer': 1, 'normal': 23, 'thug': 8, 'imposter': 1, 'pessimist': 20}",doctor,save,735.0,2,0
14,zombie,consolidated_dataset/test_00022.png,"{'doctor': 16, 'engineer': 75, 'normal': 1, 'thug': 1, 'imposter': 0, 'pessimist': 7}",engineer,save,705.0,3,0
15,healthy,consolidated_dataset/test_00040.png,"{'doctor': 0, 'engineer': 2, 'normal': 75, 'thug': 7, 'imposter': 14, 'pessimist': 2}",normal,scram,675.0,4,0
16,healthy,consolidated_dataset/test_00165.png,"{'doctor': 37, 'engineer': 19, 'normal': 36, 'thug': 4, 'imposter': 1, 'pessimist': 3}",engineer,save,697.0,0,0
17,healthy,consolidated_dataset/test_00068.png,"{'doctor': 6, 'engineer': 18, 'normal': 38, 'thug': 3, 'imposter': 1, 'pessimist': 36}",normal,save,667.0,1,0
18,healthy,consolidated_dataset/test_00102.png,"{'doctor': 4, 'engineer': 22, 'normal': 69, 'thug': 2, 'imposter': 1, 'pessimist': 2}",pessimist,save,637.0,2,0
19,zombie,consolidated_dataset/test_00138.png,"{'doctor': 3, 'engineer': 47, 'normal': 31, 'thug': 1, 'imposter': 4, 'pessimist': 14}",engineer,save,607.0,3,0
20,healthy,consolidated_dataset/test_00057.png,"{'doctor': 8, 'engineer': 2, 'normal': 82, 'thug': 2, 'imposter': 1, 'pessimist': 5}",normal,scram,577.0,4,0
21,zombie,consolidated_dataset/test_00049.png,"{'doctor': 2, 'engineer': 16, 'normal': 9, 'thug': 59, 'imposter': 3, 'pessimist': 10}",engineer,save,671.0,0,0
22,healthy,consolidated_dataset/test_00130.png,"{'doctor': 9, 'engineer': 11, 'normal': 12, 'thug': 27, 'imposter': 21, 'pessimist': 21}",engineer,save,641.0,1,0
23,zombie,consolidated_dataset/test_00013.png,"{'doctor': 6, 'engineer': 6, 'normal': 74, 'thug': 12, 'imposter': 1, 'pessimist': 0}",normal,squish,611.0,2,0
