,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00120.png,"{'doctor': 0, 'engineer': 0, 'normal': 88, 'thug': 7, 'imposter': 1, 'pessimist': 4}",normal,save,720,0,0
1,zombie,consolidated_dataset/test_00144.png,"{'doctor': 3, 'engineer': 5, 'normal': 51, 'thug': 36, 'imposter': 1, 'pessimist': 3}",thug,scram,690,1,0
2,healthy,consolidated_dataset/test_00109.png,"{'doctor': 3, 'engineer': 57, 'normal': 1, 'thug': 4, 'imposter': 31, 'pessimist': 4}",engineer,save,640,0,0
3,healthy,consolidated_dataset/test_00130.png,"{'doctor': 1, 'engineer': 0, 'normal': 67, 'thug': 23, 'imposter': 0, 'pessimist': 9}",thug,skip,610,1,0
4,zombie,consolidated_dataset/test_00005.png,"{'doctor': 25, 'engineer': 3, 'normal': 2, 'thug': 59, 'imposter': 1, 'pessimist': 10}",thug,scram,590,1,0
5,healthy,consolidated_dataset/test_00001.png,"{'doctor': 67, 'engineer': 1, 'normal': 6, 'thug': 12, 'imposter': 4, 'pessimist': 11}",thug,squish,660,0,0
6,zombie,consolidated_dataset/test_00029.png,"{'doctor': 2, 'engineer': 1, 'normal': 28, 'thug': 45, 'imposter': 17, 'pessimist': 8}",normal,reveal,645,0,0
7,healthy,consolidated_dataset/test_00065.png,"{'doctor': 1, 'engineer': 40, 'normal': 55, 'thug': 3, 'imposter': 0, 'pessimist': 0}",normal,reveal,615,0,0
8,zombie,consolidated_dataset/test_00009.png,"{'doctor': 6, 'engineer': 1, 'normal': 14, 'thug': 14, 'imposter': 62, 'pessimist': 3}",imposter,skip,585,0,0
9,healthy,consolidated_dataset/test_00021.png,"{'doctor': 57, 'engineer': 8, 'normal': 8, 'thug': 4, 'imposter': 22, 'pessimist': 1}",doctor,save,565,0,0
10,zombie,consolidated_dataset/test_00072.png,"{'doctor': 15, 'engineer': 13, 'normal': 7, 'thug': 49, 'imposter': 3, 'pessimist': 12}",thug,scram,535,1,0
11,healthy,consolidated_dataset/test_00050.png,"{'doctor': 67, 'engineer': 4, 'normal': 6, 'thug': 7, 'imposter': 1, 'pessimist': 14}",doctor,save,485,0,0
12,zombie,consolidated_dataset/test_00170.png,"{'doctor': 35, 'engineer': 13, 'normal': 43, 'thug': 6, 'imposter': 3, 'pessimist': 0}",normal,squish,455,1,0
13,zombie,consolidated_dataset/test_00142.png,"{'doctor': 4, 'engineer': 1, 'normal': 71, 'thug': 13, 'imposter': 3, 'pessimist': 9}",doctor,skip,440,1,0
14,healthy,consolidated_dataset/test_00153.png,"{'doctor': 7, 'engineer': 7, 'normal': 66, 'thug': 2, 'imposter': 17, 'pessimist': 1}",normal,save,420,1,0
15,zombie,consolidated_dataset/test_00027.png,"{'doctor': 15, 'engineer': 25, 'normal': 31, 'thug': 4, 'imposter': 23, 'pessimist': 2}",normal,scram,390,2,0
16,healthy,consolidated_dataset/test_00162.png,"{'doctor': 8, 'engineer': 0, 'normal': 3, 'thug': 1, 'imposter': 88, 'pessimist': 0}",doctor,save,340,0,0
17,zombie,consolidated_dataset/test_00122.png,"{'doctor': 2, 'engineer': 3, 'normal': 44, 'thug': 2, 'imposter': 28, 'pessimist': 21}",imposter,scram,310,1,0
18,healthy,consolidated_dataset/test_00015.png,"{'doctor': 3, 'engineer': 3, 'normal': 51, 'thug': 23, 'imposter': 18, 'pessimist': 3}",normal,save,260,0,0
19,zombie,consolidated_dataset/test_00168.png,"{'doctor': 2, 'engineer': 2, 'normal': 9, 'thug': 2, 'imposter': 83, 'pessimist': 2}",imposter,scram,230,1,0
20,zombie,consolidated_dataset/test_00014.png,"{'doctor': 25, 'engineer': 2, 'normal': 35, 'thug': 17, 'imposter': 18, 'pessimist': 3}",thug,squish,180,0,0
21,healthy,consolidated_dataset/test_00163.png,"{'doctor': 16, 'engineer': 9, 'normal': 1, 'thug': 69, 'imposter': 2, 'pessimist': 3}",doctor,save,165,0,0
22,zombie,consolidated_dataset/test_00099.png,"{'doctor': 62, 'engineer': 21, 'normal': 4, 'thug': 9, 'imposter': 1, 'pessimist': 4}",pessimist,squish,135,1,0
23,healthy,consolidated_dataset/test_00174.png,"{'doctor': 21, 'engineer': 0, 'normal': 2, 'thug': 2, 'imposter': 11, 'pessimist': 65}",pessimist,save,120,1,0
24,zombie,consolidated_dataset/test_00145.png,"{'doctor': 36, 'engineer': 1, 'normal': 29, 'thug': 12, 'imposter': 10, 'pessimist': 12}",pessimist,scram,90,2,0
25,healthy,consolidated_dataset/test_00100.png,"{'doctor': 10, 'engineer': 1, 'normal': 1, 'thug': 7, 'imposter': 1, 'pessimist': 81}",thug,save,40,0,0
26,zombie,consolidated_dataset/test_00103.png,"{'doctor': 3, 'engineer': 18, 'normal': 47, 'thug': 8, 'imposter': 1, 'pessimist': 23}",pessimist,save,10,1,0
Killed: 1 Saved: 11
