,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00071.png,"{'doctor': 8, 'engineer': 5, 'normal': 47, 'thug': 26, 'imposter': 10, 'pessimist': 4}",thug,squish,720.0,0,0
1,zombie,consolidated_dataset/test_00033.png,"{'doctor': 85, 'engineer': 1, 'normal': 1, 'thug': 1, 'imposter': 1, 'pessimist': 12}",doctor,skip,705.0,0,0
2,healthy,consolidated_dataset/test_00066.png,"{'doctor': 11, 'engineer': 54, 'normal': 9, 'thug': 3, 'imposter': 17, 'pessimist': 6}",normal,save,685.0,0,0
3,healthy,consolidated_dataset/test_00107.png,"{'doctor': 1, 'engineer': 1, 'normal': 1, 'thug': 2, 'imposter': 92, 'pessimist': 4}",imposter,scram,655.0,1,0
4,zombie,consolidated_dataset/test_00004.png,"{'doctor': 1, 'engineer': 6, 'normal': 48, 'thug': 39, 'imposter': 1, 'pessimist': 5}",thug,squish,605.0,0,0
5,healthy,consolidated_dataset/test_00186.png,"{'doctor': 40, 'engineer': 1, 'normal': 6, 'thug': 27, 'imposter': 15, 'pessimist': 11}",imposter,skip,590.0,0,0
6,healthy,consolidated_dataset/test_00063.png,"{'doctor': 1, 'engineer': 8, 'normal': 54, 'thug': 6, 'imposter': 24, 'pessimist': 7}",imposter,skip,570.0,0,0
7,healthy,consolidated_dataset/test_00185.png,"{'doctor': 77, 'engineer': 11, 'normal': 2, 'thug': 1, 'imposter': 6, 'pessimist': 2}",doctor,save,550.0,0,0
8,zombie,consolidated_dataset/test_00197.png,"{'doctor': 6, 'engineer': 76, 'normal': 4, 'thug': 11, 'imposter': 1, 'pessimist': 3}",engineer,save,520.0,1,0
9,zombie,consolidated_dataset/test_00032.png,"{'doctor': 21, 'engineer': 22, 'normal': 24, 'thug': 5, 'imposter': 4, 'pessimist': 23}",doctor,scram,490.0,2,0
10,healthy,consolidated_dataset/test_00109.png,"{'doctor': 89, 'engineer': 2, 'normal': 5, 'thug': 2, 'imposter': 2, 'pessimist': 0}",doctor,save,560.0,0,0
11,healthy,consolidated_dataset/test_00002.png,"{'doctor': 4, 'engineer': 8, 'normal': 72, 'thug': 2, 'imposter': 3, 'pessimist': 10}",doctor,save,530.0,1,0
12,healthy,consolidated_dataset/test_00128.png,"{'doctor': 76, 'engineer': 4, 'normal': 1, 'thug': 4, 'imposter': 15, 'pessimist': 1}",doctor,save,500.0,2,0
13,zombie,consolidated_dataset/test_00167.png,"{'doctor': 9, 'engineer': 70, 'normal': 3, 'thug': 6, 'imposter': 7, 'pessimist': 5}",engineer,scram,470.0,3,0
14,zombie,consolidated_dataset/test_00105.png,"{'doctor': 40, 'engineer': 2, 'normal': 44, 'thug': 3, 'imposter': 10, 'pessimist': 1}",doctor,save,420.0,0,0
15,healthy,consolidated_dataset/test_00100.png,"{'doctor': 0, 'engineer': 2, 'normal': 94, 'thug': 2, 'imposter': 2, 'pessimist': 0}",normal,reveal,390.0,1,0
16,zombie,consolidated_dataset/test_00164.png,"{'doctor': 78, 'engineer': 1, 'normal': 5, 'thug': 0, 'imposter': 2, 'pessimist': 14}",normal,skip,360.0,1,0
17,healthy,consolidated_dataset/test_00064.png,"{'doctor': 3, 'engineer': 36, 'normal': 33, 'thug': 9, 'imposter': 9, 'pessimist': 11}",thug,save,340.0,1,0
18,healthy,consolidated_dataset/test_00115.png,"{'doctor': 52, 'engineer': 19, 'normal': 6, 'thug': 16, 'imposter': 6, 'pessimist': 1}",doctor,save,310.0,2,0
19,zombie,consolidated_dataset/test_00044.png,"{'doctor': 23, 'engineer': 15, 'normal': 49, 'thug': 6, 'imposter': 3, 'pessimist': 3}",engineer,save,280.0,3,0
20,healthy,consolidated_dataset/test_00147.png,"{'doctor': 22, 'engineer': 2, 'normal': 9, 'thug': 17, 'imposter': 1, 'pessimist': 49}",doctor,scram,250.0,4,0
21,healthy,consolidated_dataset/test_00172.png,"{'doctor': 1, 'engineer': 0, 'normal': 1, 'thug': 2, 'imposter': 44, 'pessimist': 53}",imposter,skip,320.0,0,0
22,zombie,consolidated_dataset/test_00170.png,"{'doctor': 64, 'engineer': 1, 'normal': 2, 'thug': 31, 'imposter': 1, 'pessimist': 1}",thug,squish,300.0,0,0
23,healthy,consolidated_dataset/test_00155.png,"{'doctor': 22, 'engineer': 12, 'normal': 30, 'thug': 4, 'imposter': 2, 'pessimist': 29}",normal,reveal,285.0,0,0
24,healthy,consolidated_dataset/test_00078.png,"{'doctor': 0, 'engineer': 0, 'normal': 97, 'thug': 0, 'imposter': 1, 'pessimist': 1}",normal,reveal,255.0,0,0
25,healthy,consolidated_dataset/test_00182.png,"{'doctor': 6, 'engineer': 1, 'normal': 85, 'thug': 1, 'imposter': 7, 'pessimist': 1}",normal,reveal,225.0,0,0
