,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00033.png,"{'doctor': 2, 'engineer': 11, 'normal': 6, 'thug': 5, 'imposter': 27, 'pessimist': 49}",normal,skip,720,0,0
1,zombie,consolidated_dataset/test_00049.png,"{'doctor': 6, 'engineer': 3, 'normal': 75, 'thug': 8, 'imposter': 1, 'pessimist': 8}",normal,reveal,700,0,0
2,zombie,consolidated_dataset/test_00122.png,"{'doctor': 7, 'engineer': 15, 'normal': 1, 'thug': 40, 'imposter': 36, 'pessimist': 1}",engineer,skip,670,0,0
3,zombie,consolidated_dataset/test_00042.png,"{'doctor': 9, 'engineer': 16, 'normal': 43, 'thug': 3, 'imposter': 14, 'pessimist': 14}",imposter,skip,650,0,0
4,zombie,consolidated_dataset/test_00198.png,"{'doctor': 1, 'engineer': 9, 'normal': 52, 'thug': 2, 'imposter': 0, 'pessimist': 36}",normal,squish,630,0,0
5,healthy,consolidated_dataset/test_00002.png,"{'doctor': 4, 'engineer': 3, 'normal': 30, 'thug': 39, 'imposter': 5, 'pessimist': 19}",thug,skip,615,0,0
6,zombie,consolidated_dataset/test_00144.png,"{'doctor': 5, 'engineer': 18, 'normal': 4, 'thug': 3, 'imposter': 5, 'pessimist': 64}",pessimist,skip,595,0,0
7,healthy,consolidated_dataset/test_00096.png,"{'doctor': 1, 'engineer': 14, 'normal': 5, 'thug': 63, 'imposter': 14, 'pessimist': 2}",imposter,skip,575,0,0
8,healthy,consolidated_dataset/test_00188.png,"{'doctor': 0, 'engineer': 21, 'normal': 23, 'thug': 5, 'imposter': 25, 'pessimist': 26}",imposter,skip,555,0,0
9,zombie,consolidated_dataset/test_00180.png,"{'doctor': 8, 'engineer': 26, 'normal': 1, 'thug': 9, 'imposter': 25, 'pessimist': 31}",imposter,scram,535,0,0
10,healthy,consolidated_dataset/test_00185.png,"{'doctor': 8, 'engineer': 32, 'normal': 5, 'thug': 1, 'imposter': 2, 'pessimist': 52}",doctor,save,485,0,0
11,healthy,consolidated_dataset/test_00190.png,"{'doctor': 13, 'engineer': 21, 'normal': 18, 'thug': 11, 'imposter': 38, 'pessimist': 1}",doctor,save,455,1,0
12,zombie,consolidated_dataset/test_00004.png,"{'doctor': 2, 'engineer': 0, 'normal': 76, 'thug': 21, 'imposter': 0, 'pessimist': 1}",normal,scram,425,2,0
13,zombie,consolidated_dataset/test_00106.png,"{'doctor': 46, 'engineer': 3, 'normal': 2, 'thug': 2, 'imposter': 31, 'pessimist': 16}",thug,squish,375,0,0
14,zombie,consolidated_dataset/test_00079.png,"{'doctor': 2, 'engineer': 25, 'normal': 2, 'thug': 4, 'imposter': 39, 'pessimist': 29}",imposter,scram,360,0,0
15,healthy,consolidated_dataset/test_00119.png,"{'doctor': 18, 'engineer': 54, 'normal': 16, 'thug': 7, 'imposter': 1, 'pessimist': 4}",doctor,save,310,0,0
16,zombie,consolidated_dataset/test_00051.png,"{'doctor': 7, 'engineer': 48, 'normal': 2, 'thug': 17, 'imposter': 13, 'pessimist': 14}",thug,squish,280,1,0
17,zombie,consolidated_dataset/test_00149.png,"{'doctor': 5, 'engineer': 5, 'normal': 41, 'thug': 6, 'imposter': 34, 'pessimist': 10}",pessimist,save,265,1,0
