,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00049.png,"{'doctor': 7, 'engineer': 5, 'normal': 0, 'thug': 35, 'imposter': 51, 'pessimist': 1}",thug,squish,720,0,0
1,healthy,consolidated_dataset/test_00185.png,"{'doctor': 0, 'engineer': 10, 'normal': 23, 'thug': 4, 'imposter': 20, 'pessimist': 43}",normal,save,705,0,0
2,healthy,consolidated_dataset/test_00078.png,"{'doctor': 16, 'engineer': 34, 'normal': 1, 'thug': 36, 'imposter': 1, 'pessimist': 13}",thug,squish,675,1,0
3,zombie,consolidated_dataset/test_00149.png,"{'doctor': 43, 'engineer': 1, 'normal': 3, 'thug': 15, 'imposter': 1, 'pessimist': 37}",doctor,reveal,660,1,0
4,zombie,consolidated_dataset/test_00022.png,"{'doctor': 19, 'engineer': 71, 'normal': 7, 'thug': 1, 'imposter': 0, 'pessimist': 2}",engineer,reveal,630,1,0
5,healthy,consolidated_dataset/test_00098.png,"{'doctor': 8, 'engineer': 6, 'normal': 4, 'thug': 22, 'imposter': 3, 'pessimist': 57}",pessimist,save,600,1,0
6,zombie,consolidated_dataset/test_00092.png,"{'doctor': 13, 'engineer': 1, 'normal': 7, 'thug': 5, 'imposter': 39, 'pessimist': 35}",imposter,scram,570,2,0
7,zombie,consolidated_dataset/test_00145.png,"{'doctor': 31, 'engineer': 4, 'normal': 12, 'thug': 36, 'imposter': 6, 'pessimist': 12}",doctor,skip,520,0,0
8,healthy,consolidated_dataset/test_00107.png,"{'doctor': 8, 'engineer': 8, 'normal': 61, 'thug': 11, 'imposter': 0, 'pessimist': 12}",normal,save,500,0,0
9,healthy,consolidated_dataset/test_00075.png,"{'doctor': 0, 'engineer': 2, 'normal': 3, 'thug': 7, 'imposter': 71, 'pessimist': 16}",imposter,skip,470,1,0
10,zombie,consolidated_dataset/test_00140.png,"{'doctor': 9, 'engineer': 16, 'normal': 3, 'thug': 1, 'imposter': 14, 'pessimist': 58}",pessimist,scram,450,1,0
11,zombie,consolidated_dataset/test_00133.png,"{'doctor': 1, 'engineer': 0, 'normal': 97, 'thug': 0, 'imposter': 1, 'pessimist': 0}",normal,squish,400,0,0
12,zombie,consolidated_dataset/test_00138.png,"{'doctor': 13, 'engineer': 9, 'normal': 28, 'thug': 4, 'imposter': 44, 'pessimist': 4}",normal,skip,385,0,0
13,zombie,consolidated_dataset/test_00030.png,"{'doctor': 60, 'engineer': 9, 'normal': 6, 'thug': 1, 'imposter': 18, 'pessimist': 7}",normal,skip,365,0,0
14,healthy,consolidated_dataset/test_00165.png,"{'doctor': 3, 'engineer': 4, 'normal': 70, 'thug': 1, 'imposter': 22, 'pessimist': 0}",normal,save,345,0,0
15,healthy,consolidated_dataset/test_00184.png,"{'doctor': 2, 'engineer': 0, 'normal': 53, 'thug': 0, 'imposter': 16, 'pessimist': 28}",imposter,save,315,1,0
16,healthy,consolidated_dataset/test_00067.png,"{'doctor': 94, 'engineer': 1, 'normal': 2, 'thug': 3, 'imposter': 0, 'pessimist': 0}",doctor,save,285,2,0
17,healthy,consolidated_dataset/test_00155.png,"{'doctor': 9, 'engineer': 4, 'normal': 76, 'thug': 1, 'imposter': 8, 'pessimist': 3}",normal,scram,255,3,0
18,zombie,consolidated_dataset/test_00177.png,"{'doctor': 22, 'engineer': 3, 'normal': 47, 'thug': 7, 'imposter': 11, 'pessimist': 9}",thug,squish,55,0,0
19,zombie,consolidated_dataset/test_00074.png,"{'doctor': 0, 'engineer': 0, 'normal': 8, 'thug': 3, 'imposter': 1, 'pessimist': 87}",pessimist,scram,40,0,0
Killed: 1 Saved: 6
