,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00169.png,"{'doctor': 38, 'engineer': 0, 'normal': 3, 'thug': 5, 'imposter': 52, 'pessimist': 2}",imposter,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00136.png,"{'doctor': 20, 'engineer': 29, 'normal': 2, 'thug': 30, 'imposter': 16, 'pessimist': 4}",engineer,save,700.0,0,0
2,healthy,consolidated_dataset/test_00053.png,"{'doctor': 7, 'engineer': 28, 'normal': 44, 'thug': 6, 'imposter': 3, 'pessimist': 12}",normal,save,670.0,1,0
3,healthy,consolidated_dataset/test_00073.png,"{'doctor': 68, 'engineer': 1, 'normal': 6, 'thug': 5, 'imposter': 6, 'pessimist': 14}",doctor,save,640.0,2,0
4,healthy,consolidated_dataset/test_00185.png,"{'doctor': 4, 'engineer': 9, 'normal': 87, 'thug': 0, 'imposter': 0, 'pessimist': 0}",normal,save,610.0,3,0
5,healthy,consolidated_dataset/test_00001.png,"{'doctor': 6, 'engineer': 11, 'normal': 10, 'thug': 13, 'imposter': 16, 'pessimist': 42}",pessimist,scram,580.0,4,0
6,zombie,consolidated_dataset/test_00164.png,"{'doctor': 1, 'engineer': 13, 'normal': 63, 'thug': 15, 'imposter': 1, 'pessimist': 8}",thug,skip,650.0,0,0
7,zombie,consolidated_dataset/test_00058.png,"{'doctor': 0, 'engineer': 0, 'normal': 95, 'thug': 0, 'imposter': 2, 'pessimist': 2}",normal,skip,630.0,0,0
8,healthy,consolidated_dataset/test_00126.png,"{'doctor': 9, 'engineer': 4, 'normal': 10, 'thug': 31, 'imposter': 13, 'pessimist': 31}",thug,skip,610.0,0,0
9,zombie,consolidated_dataset/test_00181.png,"{'doctor': 23, 'engineer': 4, 'normal': 55, 'thug': 11, 'imposter': 0, 'pessimist': 7}",pessimist,squish,590.0,0,0
10,healthy,consolidated_dataset/test_00172.png,"{'doctor': 1, 'engineer': 74, 'normal': 0, 'thug': 7, 'imposter': 17, 'pessimist': 1}",engineer,save,575.0,0,0
11,healthy,consolidated_dataset/test_00194.png,"{'doctor': 5, 'engineer': 0, 'normal': 39, 'thug': 36, 'imposter': 12, 'pessimist': 8}",normal,skip,545.0,1,0
12,healthy,consolidated_dataset/test_00174.png,"{'doctor': 4, 'engineer': 5, 'normal': 46, 'thug': 2, 'imposter': 40, 'pessimist': 4}",normal,save,525.0,1,0
13,zombie,consolidated_dataset/test_00048.png,"{'doctor': 28, 'engineer': 7, 'normal': 5, 'thug': 40, 'imposter': 11, 'pessimist': 10}",thug,squish,495.0,2,0
14,zombie,consolidated_dataset/test_00061.png,"{'doctor': 3, 'engineer': 27, 'normal': 60, 'thug': 8, 'imposter': 2, 'pessimist': 1}",thug,save,480.0,2,0
15,healthy,consolidated_dataset/test_00078.png,"{'doctor': 3, 'engineer': 1, 'normal': 45, 'thug': 2, 'imposter': 41, 'pessimist': 9}",normal,scram,450.0,3,0
16,zombie,consolidated_dataset/test_00198.png,"{'doctor': 1, 'engineer': 8, 'normal': 82, 'thug': 8, 'imposter': 0, 'pessimist': 1}",normal,squish,520.0,0,0
17,zombie,consolidated_dataset/test_00016.png,"{'doctor': 39, 'engineer': 6, 'normal': 4, 'thug': 37, 'imposter': 6, 'pessimist': 8}",pessimist,squish,505.0,0,0
18,healthy,consolidated_dataset/test_00163.png,"{'doctor': 9, 'engineer': 3, 'normal': 69, 'thug': 6, 'imposter': 0, 'pessimist': 12}",pessimist,save,490.0,0,0
19,healthy,consolidated_dataset/test_00162.png,"{'doctor': 50, 'engineer': 2, 'normal': 7, 'thug': 17, 'imposter': 12, 'pessimist': 12}",doctor,save,460.0,1,0
20,zombie,consolidated_dataset/test_00034.png,"{'doctor': 4, 'engineer': 5, 'normal': 10, 'thug': 10, 'imposter': 4, 'pessimist': 68}",pessimist,scram,430.0,2,0
21,healthy,consolidated_dataset/test_00040.png,"{'doctor': 8, 'engineer': 49, 'normal': 30, 'thug': 3, 'imposter': 3, 'pessimist': 6}",normal,save,380.0,0,0
22,zombie,consolidated_dataset/test_00173.png,"{'doctor': 9, 'engineer': 42, 'normal': 4, 'thug': 6, 'imposter': 15, 'pessimist': 25}",pessimist,save,350.0,1,0
23,healthy,consolidated_dataset/test_00130.png,"{'doctor': 6, 'engineer': 55, 'normal': 14, 'thug': 20, 'imposter': 1, 'pessimist': 4}",engineer,save,320.0,2,0
24,healthy,consolidated_dataset/test_00160.png,"{'doctor': 63, 'engineer': 0, 'normal': 20, 'thug': 11, 'imposter': 4, 'pessimist': 1}",doctor,save,290.0,3,0
25,zombie,consolidated_dataset/test_00013.png,"{'doctor': 81, 'engineer': 3, 'normal': 0, 'thug': 3, 'imposter': 7, 'pessimist': 7}",doctor,scram,260.0,4,0
26,zombie,consolidated_dataset/test_00079.png,"{'doctor': 7, 'engineer': 10, 'normal': 1, 'thug': 24, 'imposter': 3, 'pessimist': 55}",thug,squish,282.0,0,0
27,healthy,consolidated_dataset/test_00115.png,"{'doctor': 3, 'engineer': 20, 'normal': 58, 'thug': 15, 'imposter': 4, 'pessimist': 0}",thug,save,267.0,0,0
28,zombie,consolidated_dataset/test_00110.png,"{'doctor': 75, 'engineer': 5, 'normal': 19, 'thug': 0, 'imposter': 1, 'pessimist': 0}",normal,save,237.0,1,0
29,healthy,consolidated_dataset/test_00055.png,"{'doctor': 25, 'engineer': 23, 'normal': 45, 'thug': 3, 'imposter': 3, 'pessimist': 0}",doctor,skip,207.0,2,0
30,healthy,consolidated_dataset/test_00165.png,"{'doctor': 0, 'engineer': 5, 'normal': 55, 'thug': 1, 'imposter': 39, 'pessimist': 0}",normal,scram,187.0,2,0
31,healthy,consolidated_dataset/test_00135.png,"{'doctor': 1, 'engineer': 14, 'normal': 1, 'thug': 7, 'imposter': 13, 'pessimist': 65}",pessimist,save,137.0,0,0
32,healthy,consolidated_dataset/test_00010.png,"{'doctor': 5, 'engineer': 3, 'normal': 29, 'thug': 49, 'imposter': 2, 'pessimist': 12}",thug,save,107.0,1,0
33,zombie,consolidated_dataset/test_00138.png,"{'doctor': 54, 'engineer': 25, 'normal': 2, 'thug': 9, 'imposter': 9, 'pessimist': 1}",doctor,scram,77.0,2,0
34,healthy,consolidated_dataset/test_00123.png,"{'doctor': 5, 'engineer': 5, 'normal': 8, 'thug': 11, 'imposter': 2, 'pessimist': 68}",thug,save,27.0,0,0
Killed: 2 Saved: 16
