,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00178.png,"{'doctor': 5, 'engineer': 69, 'normal': 14, 'thug': 8, 'imposter': 2, 'pessimist': 1}",doctor,save,720.0,0,0
1,zombie,consolidated_dataset/test_00071.png,"{'doctor': 27, 'engineer': 1, 'normal': 40, 'thug': 16, 'imposter': 8, 'pessimist': 8}",thug,squish,690.0,1,0
2,zombie,consolidated_dataset/test_00112.png,"{'doctor': 28, 'engineer': 5, 'normal': 16, 'thug': 3, 'imposter': 47, 'pessimist': 1}",pessimist,squish,675.0,1,0
3,zombie,consolidated_dataset/test_00173.png,"{'doctor': 2, 'engineer': 72, 'normal': 1, 'thug': 0, 'imposter': 22, 'pessimist': 3}",engineer,skip,660.0,1,0
4,zombie,consolidated_dataset/test_00087.png,"{'doctor': 2, 'engineer': 20, 'normal': 35, 'thug': 20, 'imposter': 10, 'pessimist': 14}",engineer,save,640.0,1,0
5,zombie,consolidated_dataset/test_00181.png,"{'doctor': 0, 'engineer': 4, 'normal': 0, 'thug': 85, 'imposter': 8, 'pessimist': 3}",thug,scram,610.0,2,0
6,healthy,consolidated_dataset/test_00150.png,"{'doctor': 2, 'engineer': 8, 'normal': 6, 'thug': 70, 'imposter': 8, 'pessimist': 7}",doctor,save,680.0,0,0
7,healthy,consolidated_dataset/test_00039.png,"{'doctor': 1, 'engineer': 5, 'normal': 8, 'thug': 56, 'imposter': 11, 'pessimist': 19}",normal,save,650.0,1,0
8,healthy,consolidated_dataset/test_00120.png,"{'doctor': 5, 'engineer': 0, 'normal': 0, 'thug': 0, 'imposter': 0, 'pessimist': 94}",pessimist,save,620.0,2,0
9,zombie,consolidated_dataset/test_00159.png,"{'doctor': 4, 'engineer': 25, 'normal': 57, 'thug': 6, 'imposter': 0, 'pessimist': 8}",engineer,save,590.0,3,0
10,zombie,consolidated_dataset/test_00004.png,"{'doctor': 12, 'engineer': 3, 'normal': 0, 'thug': 2, 'imposter': 46, 'pessimist': 36}",pessimist,scram,560.0,4,0
11,healthy,consolidated_dataset/test_00023.png,"{'doctor': 2, 'engineer': 1, 'normal': 0, 'thug': 41, 'imposter': 21, 'pessimist': 35}",imposter,skip,582.0,0,0
12,zombie,consolidated_dataset/test_00077.png,"{'doctor': 23, 'engineer': 15, 'normal': 19, 'thug': 8, 'imposter': 4, 'pessimist': 31}",doctor,save,562.0,0,0
13,zombie,consolidated_dataset/test_00070.png,"{'doctor': 1, 'engineer': 19, 'normal': 6, 'thug': 3, 'imposter': 10, 'pessimist': 62}",pessimist,scram,532.0,1,0
14,zombie,consolidated_dataset/test_00046.png,"{'doctor': 2, 'engineer': 10, 'normal': 19, 'thug': 22, 'imposter': 11, 'pessimist': 36}",pessimist,skip,482.0,0,0
15,healthy,consolidated_dataset/test_00069.png,"{'doctor': 72, 'engineer': 14, 'normal': 6, 'thug': 1, 'imposter': 4, 'pessimist': 4}",doctor,save,462.0,0,0
16,zombie,consolidated_dataset/test_00034.png,"{'doctor': 35, 'engineer': 1, 'normal': 9, 'thug': 14, 'imposter': 5, 'pessimist': 36}",pessimist,skip,432.0,1,0
17,zombie,consolidated_dataset/test_00014.png,"{'doctor': 52, 'engineer': 11, 'normal': 4, 'thug': 11, 'imposter': 4, 'pessimist': 19}",doctor,save,412.0,1,0
