,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00012.png,"{'doctor': 25, 'engineer': 2, 'normal': 41, 'thug': 22, 'imposter': 4, 'pessimist': 6}",normal,save,720,0,0
1,healthy,consolidated_dataset/test_00053.png,"{'doctor': 24, 'engineer': 14, 'normal': 3, 'thug': 2, 'imposter': 47, 'pessimist': 11}",doctor,skip,690,1,0
2,healthy,consolidated_dataset/test_00186.png,"{'doctor': 7, 'engineer': 2, 'normal': 6, 'thug': 1, 'imposter': 2, 'pessimist': 81}",pessimist,save,670,1,0
3,zombie,consolidated_dataset/test_00156.png,"{'doctor': 1, 'engineer': 2, 'normal': 91, 'thug': 1, 'imposter': 5, 'pessimist': 0}",normal,skip,640,2,0
4,healthy,consolidated_dataset/test_00063.png,"{'doctor': 12, 'engineer': 9, 'normal': 7, 'thug': 25, 'imposter': 0, 'pessimist': 47}",pessimist,save,620,2,0
5,healthy,consolidated_dataset/test_00117.png,"{'doctor': 2, 'engineer': 31, 'normal': 14, 'thug': 42, 'imposter': 2, 'pessimist': 8}",engineer,scram,590,3,0
6,healthy,consolidated_dataset/test_00035.png,"{'doctor': 45, 'engineer': 5, 'normal': 2, 'thug': 17, 'imposter': 27, 'pessimist': 4}",doctor,save,540,0,0
7,healthy,consolidated_dataset/test_00056.png,"{'doctor': 39, 'engineer': 18, 'normal': 10, 'thug': 20, 'imposter': 4, 'pessimist': 9}",engineer,save,510,1,0
8,healthy,consolidated_dataset/test_00036.png,"{'doctor': 2, 'engineer': 7, 'normal': 73, 'thug': 6, 'imposter': 3, 'pessimist': 10}",normal,save,480,2,0
9,healthy,consolidated_dataset/test_00104.png,"{'doctor': 1, 'engineer': 1, 'normal': 8, 'thug': 1, 'imposter': 1, 'pessimist': 89}",pessimist,scram,450,3,0
10,zombie,consolidated_dataset/test_00030.png,"{'doctor': 2, 'engineer': 0, 'normal': 0, 'thug': 6, 'imposter': 2, 'pessimist': 89}",thug,skip,520,0,0
11,healthy,consolidated_dataset/test_00185.png,"{'doctor': 24, 'engineer': 50, 'normal': 6, 'thug': 6, 'imposter': 1, 'pessimist': 13}",doctor,save,500,0,0
12,healthy,consolidated_dataset/test_00081.png,"{'doctor': 1, 'engineer': 10, 'normal': 86, 'thug': 1, 'imposter': 2, 'pessimist': 1}",normal,skip,470,1,0
13,zombie,consolidated_dataset/test_00105.png,"{'doctor': 5, 'engineer': 11, 'normal': 37, 'thug': 30, 'imposter': 7, 'pessimist': 10}",normal,save,450,1,0
14,healthy,consolidated_dataset/test_00125.png,"{'doctor': 28, 'engineer': 3, 'normal': 20, 'thug': 5, 'imposter': 10, 'pessimist': 33}",doctor,scram,420,2,0
15,zombie,consolidated_dataset/test_00029.png,"{'doctor': 2, 'engineer': 9, 'normal': 10, 'thug': 2, 'imposter': 36, 'pessimist': 40}",imposter,skip,370,0,0
16,zombie,consolidated_dataset/test_00180.png,"{'doctor': 1, 'engineer': 29, 'normal': 35, 'thug': 4, 'imposter': 3, 'pessimist': 28}",doctor,save,350,0,0
17,healthy,consolidated_dataset/test_00001.png,"{'doctor': 3, 'engineer': 14, 'normal': 64, 'thug': 4, 'imposter': 11, 'pessimist': 4}",thug,skip,320,1,0
