,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00065.png,"{'doctor': 3, 'engineer': 4, 'normal': 60, 'thug': 13, 'imposter': 13, 'pessimist': 7}",thug,skip,720,0,0
1,healthy,consolidated_dataset/test_00147.png,"{'doctor': 10, 'engineer': 6, 'normal': 13, 'thug': 7, 'imposter': 6, 'pessimist': 57}",pessimist,save,700,0,0
2,zombie,consolidated_dataset/test_00144.png,"{'doctor': 26, 'engineer': 2, 'normal': 41, 'thug': 22, 'imposter': 2, 'pessimist': 7}",doctor,save,670,1,0
3,zombie,consolidated_dataset/test_00112.png,"{'doctor': 6, 'engineer': 2, 'normal': 1, 'thug': 82, 'imposter': 2, 'pessimist': 6}",thug,scram,640,2,0
4,zombie,consolidated_dataset/test_00108.png,"{'doctor': 1, 'engineer': 18, 'normal': 9, 'thug': 12, 'imposter': 58, 'pessimist': 2}",normal,squish,590,0,0
5,healthy,consolidated_dataset/test_00155.png,"{'doctor': 5, 'engineer': 5, 'normal': 21, 'thug': 41, 'imposter': 12, 'pessimist': 16}",thug,reveal,575,0,0
6,healthy,consolidated_dataset/test_00120.png,"{'doctor': 5, 'engineer': 52, 'normal': 29, 'thug': 9, 'imposter': 5, 'pessimist': 1}",normal,save,545,0,0
7,zombie,consolidated_dataset/test_00103.png,"{'doctor': 17, 'engineer': 9, 'normal': 62, 'thug': 2, 'imposter': 4, 'pessimist': 6}",normal,scram,515,1,0
8,healthy,consolidated_dataset/test_00008.png,"{'doctor': 3, 'engineer': 0, 'normal': 10, 'thug': 1, 'imposter': 77, 'pessimist': 9}",normal,save,465,0,0
9,zombie,consolidated_dataset/test_00092.png,"{'doctor': 1, 'engineer': 28, 'normal': 2, 'thug': 27, 'imposter': 42, 'pessimist': 0}",imposter,scram,435,1,0
10,healthy,consolidated_dataset/test_00143.png,"{'doctor': 6, 'engineer': 1, 'normal': 12, 'thug': 16, 'imposter': 18, 'pessimist': 47}",normal,save,385,0,0
11,healthy,consolidated_dataset/test_00011.png,"{'doctor': 10, 'engineer': 5, 'normal': 59, 'thug': 7, 'imposter': 19, 'pessimist': 1}",normal,save,355,1,0
12,zombie,consolidated_dataset/test_00071.png,"{'doctor': 0, 'engineer': 4, 'normal': 56, 'thug': 0, 'imposter': 21, 'pessimist': 18}",pessimist,scram,325,2,0
13,zombie,consolidated_dataset/test_00192.png,"{'doctor': 1, 'engineer': 8, 'normal': 45, 'thug': 3, 'imposter': 24, 'pessimist': 19}",engineer,save,275,0,0
14,zombie,consolidated_dataset/test_00181.png,"{'doctor': 4, 'engineer': 1, 'normal': 50, 'thug': 20, 'imposter': 11, 'pessimist': 15}",doctor,scram,245,1,0
15,healthy,consolidated_dataset/test_00038.png,"{'doctor': 59, 'engineer': 7, 'normal': 13, 'thug': 2, 'imposter': 3, 'pessimist': 16}",normal,save,195,0,0
16,zombie,consolidated_dataset/test_00113.png,"{'doctor': 1, 'engineer': 55, 'normal': 3, 'thug': 31, 'imposter': 5, 'pessimist': 5}",thug,skip,165,1,0
17,healthy,consolidated_dataset/test_00196.png,"{'doctor': 5, 'engineer': 6, 'normal': 2, 'thug': 17, 'imposter': 44, 'pessimist': 26}",imposter,skip,145,1,0
18,zombie,consolidated_dataset/test_00088.png,"{'doctor': 22, 'engineer': 1, 'normal': 52, 'thug': 16, 'imposter': 9, 'pessimist': 0}",normal,skip,125,1,0
19,healthy,consolidated_dataset/test_00075.png,"{'doctor': 10, 'engineer': 10, 'normal': 47, 'thug': 11, 'imposter': 18, 'pessimist': 4}",normal,save,105,1,0
20,healthy,consolidated_dataset/test_00020.png,"{'doctor': 8, 'engineer': 6, 'normal': 41, 'thug': 14, 'imposter': 12, 'pessimist': 19}",imposter,scram,75,2,0
21,zombie,consolidated_dataset/test_00086.png,"{'doctor': 9, 'engineer': 4, 'normal': 0, 'thug': 1, 'imposter': 7, 'pessimist': 80}",pessimist,scram,25,0,0
Killed: 0 Saved: 8
