,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00072.png,"{'doctor': 43, 'engineer': 12, 'normal': 21, 'thug': 2, 'imposter': 12, 'pessimist': 11}",doctor,skip,720,0,0
1,healthy,consolidated_dataset/test_00069.png,"{'doctor': 35, 'engineer': 10, 'normal': 3, 'thug': 4, 'imposter': 26, 'pessimist': 21}",normal,save,700,0,0
2,healthy,consolidated_dataset/test_00141.png,"{'doctor': 13, 'engineer': 2, 'normal': 0, 'thug': 28, 'imposter': 49, 'pessimist': 8}",pessimist,save,670,1,0
3,zombie,consolidated_dataset/test_00122.png,"{'doctor': 0, 'engineer': 1, 'normal': 23, 'thug': 1, 'imposter': 73, 'pessimist': 2}",thug,skip,640,2,0
4,healthy,consolidated_dataset/test_00111.png,"{'doctor': 1, 'engineer': 13, 'normal': 72, 'thug': 6, 'imposter': 5, 'pessimist': 2}",imposter,scram,620,2,0
5,zombie,consolidated_dataset/test_00043.png,"{'doctor': 29, 'engineer': 34, 'normal': 0, 'thug': 17, 'imposter': 14, 'pessimist': 5}",thug,squish,570,0,0
6,healthy,consolidated_dataset/test_00012.png,"{'doctor': 37, 'engineer': 5, 'normal': 3, 'thug': 12, 'imposter': 29, 'pessimist': 13}",imposter,skip,555,0,0
7,healthy,consolidated_dataset/test_00050.png,"{'doctor': 4, 'engineer': 0, 'normal': 92, 'thug': 2, 'imposter': 1, 'pessimist': 0}",doctor,save,535,0,0
8,healthy,consolidated_dataset/test_00055.png,"{'doctor': 0, 'engineer': 0, 'normal': 0, 'thug': 99, 'imposter': 0, 'pessimist': 1}",thug,skip,505,1,0
9,zombie,consolidated_dataset/test_00192.png,"{'doctor': 22, 'engineer': 0, 'normal': 7, 'thug': 1, 'imposter': 67, 'pessimist': 3}",imposter,scram,485,1,0
10,healthy,consolidated_dataset/test_00053.png,"{'doctor': 37, 'engineer': 1, 'normal': 16, 'thug': 26, 'imposter': 19, 'pessimist': 0}",doctor,save,435,0,0
11,healthy,consolidated_dataset/test_00114.png,"{'doctor': 16, 'engineer': 4, 'normal': 72, 'thug': 2, 'imposter': 6, 'pessimist': 1}",normal,save,405,1,0
12,healthy,consolidated_dataset/test_00011.png,"{'doctor': 20, 'engineer': 5, 'normal': 30, 'thug': 15, 'imposter': 28, 'pessimist': 2}",normal,reveal,375,2,0
13,healthy,consolidated_dataset/test_00165.png,"{'doctor': 35, 'engineer': 43, 'normal': 19, 'thug': 1, 'imposter': 2, 'pessimist': 1}",doctor,save,345,2,0
14,zombie,consolidated_dataset/test_00198.png,"{'doctor': 16, 'engineer': 22, 'normal': 7, 'thug': 19, 'imposter': 24, 'pessimist': 11}",doctor,save,315,3,0
15,healthy,consolidated_dataset/test_00125.png,"{'doctor': 9, 'engineer': 44, 'normal': 7, 'thug': 34, 'imposter': 3, 'pessimist': 4}",thug,scram,285,4,0
16,healthy,consolidated_dataset/test_00153.png,"{'doctor': 2, 'engineer': 1, 'normal': 8, 'thug': 0, 'imposter': 1, 'pessimist': 87}",pessimist,save,235,0,0
17,healthy,consolidated_dataset/test_00094.png,"{'doctor': 10, 'engineer': 60, 'normal': 4, 'thug': 8, 'imposter': 5, 'pessimist': 12}",pessimist,save,205,1,0
18,healthy,consolidated_dataset/test_00057.png,"{'doctor': 6, 'engineer': 3, 'normal': 28, 'thug': 6, 'imposter': 53, 'pessimist': 4}",normal,reveal,175,2,0
19,healthy,consolidated_dataset/test_00174.png,"{'doctor': 18, 'engineer': 8, 'normal': 1, 'thug': 64, 'imposter': 2, 'pessimist': 6}",thug,scram,145,2,0
20,zombie,consolidated_dataset/test_00121.png,"{'doctor': 34, 'engineer': 2, 'normal': 51, 'thug': 10, 'imposter': 1, 'pessimist': 2}",normal,save,95,0,0
21,zombie,consolidated_dataset/test_00004.png,"{'doctor': 24, 'engineer': 9, 'normal': 1, 'thug': 53, 'imposter': 5, 'pessimist': 8}",thug,scram,65,1,0
22,healthy,consolidated_dataset/test_00183.png,"{'doctor': 0, 'engineer': 8, 'normal': 6, 'thug': 2, 'imposter': 69, 'pessimist': 15}",imposter,save,15,0,0
Killed: 0 Saved: 11
