,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00042.png,"{'doctor': 2, 'engineer': 0, 'normal': 1, 'thug': 91, 'imposter': 1, 'pessimist': 5}",pessimist,squish,720,0,0
1,healthy,consolidated_dataset/test_00147.png,"{'doctor': 0, 'engineer': 1, 'normal': 2, 'thug': 23, 'imposter': 7, 'pessimist': 68}",pessimist,save,705,0,0
2,zombie,consolidated_dataset/test_00097.png,"{'doctor': 16, 'engineer': 1, 'normal': 42, 'thug': 11, 'imposter': 24, 'pessimist': 5}",imposter,squish,675,1,0
3,zombie,consolidated_dataset/test_00079.png,"{'doctor': 40, 'engineer': 13, 'normal': 19, 'thug': 1, 'imposter': 26, 'pessimist': 1}",imposter,skip,660,1,0
4,healthy,consolidated_dataset/test_00136.png,"{'doctor': 9, 'engineer': 17, 'normal': 43, 'thug': 10, 'imposter': 16, 'pessimist': 5}",thug,save,640,1,0
5,healthy,consolidated_dataset/test_00008.png,"{'doctor': 3, 'engineer': 1, 'normal': 43, 'thug': 13, 'imposter': 1, 'pessimist': 40}",pessimist,save,610,2,0
6,zombie,consolidated_dataset/test_00113.png,"{'doctor': 8, 'engineer': 36, 'normal': 14, 'thug': 22, 'imposter': 3, 'pessimist': 17}",imposter,scram,580,3,0
7,healthy,consolidated_dataset/test_00000.png,"{'doctor': 6, 'engineer': 1, 'normal': 67, 'thug': 13, 'imposter': 3, 'pessimist': 10}",normal,save,530,0,0
8,zombie,consolidated_dataset/test_00106.png,"{'doctor': 5, 'engineer': 2, 'normal': 82, 'thug': 2, 'imposter': 6, 'pessimist': 2}",normal,squish,500,1,0
9,zombie,consolidated_dataset/test_00082.png,"{'doctor': 2, 'engineer': 34, 'normal': 49, 'thug': 9, 'imposter': 1, 'pessimist': 5}",normal,skip,485,1,0
10,zombie,consolidated_dataset/test_00048.png,"{'doctor': 35, 'engineer': 7, 'normal': 34, 'thug': 20, 'imposter': 3, 'pessimist': 1}",normal,skip,465,1,0
11,healthy,consolidated_dataset/test_00096.png,"{'doctor': 4, 'engineer': 2, 'normal': 48, 'thug': 1, 'imposter': 44, 'pessimist': 1}",doctor,save,445,1,0
12,zombie,consolidated_dataset/test_00031.png,"{'doctor': 37, 'engineer': 43, 'normal': 1, 'thug': 2, 'imposter': 4, 'pessimist': 13}",engineer,scram,415,2,0
13,healthy,consolidated_dataset/test_00021.png,"{'doctor': 1, 'engineer': 1, 'normal': 18, 'thug': 65, 'imposter': 12, 'pessimist': 3}",thug,save,365,0,0
14,healthy,consolidated_dataset/test_00011.png,"{'doctor': 1, 'engineer': 85, 'normal': 4, 'thug': 5, 'imposter': 3, 'pessimist': 2}",engineer,save,335,1,0
15,healthy,consolidated_dataset/test_00176.png,"{'doctor': 1, 'engineer': 14, 'normal': 35, 'thug': 22, 'imposter': 11, 'pessimist': 17}",pessimist,reveal,305,2,0
16,healthy,consolidated_dataset/test_00065.png,"{'doctor': 3, 'engineer': 16, 'normal': 42, 'thug': 5, 'imposter': 1, 'pessimist': 32}",pessimist,reveal,275,2,0
17,healthy,consolidated_dataset/test_00073.png,"{'doctor': 2, 'engineer': 4, 'normal': 5, 'thug': 7, 'imposter': 26, 'pessimist': 57}",imposter,reveal,245,2,0
18,zombie,consolidated_dataset/test_00173.png,"{'doctor': 8, 'engineer': 7, 'normal': 8, 'thug': 7, 'imposter': 49, 'pessimist': 21}",imposter,skip,215,2,0
19,healthy,consolidated_dataset/test_00143.png,"{'doctor': 17, 'engineer': 5, 'normal': 15, 'thug': 14, 'imposter': 17, 'pessimist': 32}",pessimist,skip,195,2,0
20,zombie,consolidated_dataset/test_00047.png,"{'doctor': 3, 'engineer': 35, 'normal': 20, 'thug': 18, 'imposter': 16, 'pessimist': 9}",engineer,save,175,2,0
21,healthy,consolidated_dataset/test_00132.png,"{'doctor': 24, 'engineer': 4, 'normal': 15, 'thug': 33, 'imposter': 8, 'pessimist': 16}",thug,scram,145,3,0
22,zombie,consolidated_dataset/test_00142.png,"{'doctor': 30, 'engineer': 9, 'normal': 3, 'thug': 2, 'imposter': 45, 'pessimist': 10}",doctor,squish,335,0,0
23,healthy,consolidated_dataset/test_00019.png,"{'doctor': 43, 'engineer': 1, 'normal': 11, 'thug': 1, 'imposter': 1, 'pessimist': 43}",doctor,save,320,0,0
24,zombie,consolidated_dataset/test_00101.png,"{'doctor': 17, 'engineer': 0, 'normal': 61, 'thug': 13, 'imposter': 7, 'pessimist': 0}",imposter,save,290,1,0
25,zombie,consolidated_dataset/test_00022.png,"{'doctor': 2, 'engineer': 40, 'normal': 1, 'thug': 32, 'imposter': 11, 'pessimist': 14}",pessimist,scram,260,2,0
26,zombie,consolidated_dataset/test_00105.png,"{'doctor': 6, 'engineer': 32, 'normal': 35, 'thug': 1, 'imposter': 3, 'pessimist': 23}",normal,save,60,0,0
27,healthy,consolidated_dataset/test_00126.png,"{'doctor': 0, 'engineer': 6, 'normal': 1, 'thug': 2, 'imposter': 75, 'pessimist': 16}",imposter,scram,30,1,0
Killed: 1 Saved: 10
