,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00097.png,"{'doctor': 4, 'engineer': 11, 'normal': 4, 'thug': 65, 'imposter': 11, 'pessimist': 5}",thug,squish,720.0,0,0
1,healthy,consolidated_dataset/test_00094.png,"{'doctor': 14, 'engineer': 4, 'normal': 12, 'thug': 1, 'imposter': 38, 'pessimist': 32}",doctor,save,705.0,0,0
2,zombie,consolidated_dataset/test_00060.png,"{'doctor': 16, 'engineer': 18, 'normal': 33, 'thug': 15, 'imposter': 1, 'pessimist': 18}",normal,squish,675.0,1,0
3,healthy,consolidated_dataset/test_00000.png,"{'doctor': 2, 'engineer': 17, 'normal': 64, 'thug': 16, 'imposter': 1, 'pessimist': 1}",engineer,save,660.0,1,0
4,healthy,consolidated_dataset/test_00066.png,"{'doctor': 12, 'engineer': 22, 'normal': 47, 'thug': 1, 'imposter': 15, 'pessimist': 3}",doctor,save,630.0,2,0
5,healthy,consolidated_dataset/test_00136.png,"{'doctor': 3, 'engineer': 43, 'normal': 25, 'thug': 10, 'imposter': 3, 'pessimist': 17}",thug,scram,600.0,3,0
6,zombie,consolidated_dataset/test_00113.png,"{'doctor': 47, 'engineer': 5, 'normal': 1, 'thug': 4, 'imposter': 26, 'pessimist': 17}",imposter,squish,670.0,0,0
7,healthy,consolidated_dataset/test_00188.png,"{'doctor': 23, 'engineer': 1, 'normal': 0, 'thug': 41, 'imposter': 26, 'pessimist': 9}",doctor,save,655.0,0,0
8,healthy,consolidated_dataset/test_00041.png,"{'doctor': 54, 'engineer': 1, 'normal': 12, 'thug': 1, 'imposter': 7, 'pessimist': 25}",imposter,skip,625.0,1,0
9,zombie,consolidated_dataset/test_00142.png,"{'doctor': 7, 'engineer': 1, 'normal': 80, 'thug': 2, 'imposter': 9, 'pessimist': 1}",normal,skip,605.0,1,0
10,zombie,consolidated_dataset/test_00080.png,"{'doctor': 2, 'engineer': 24, 'normal': 27, 'thug': 5, 'imposter': 41, 'pessimist': 1}",normal,skip,585.0,1,0
11,zombie,consolidated_dataset/test_00122.png,"{'doctor': 3, 'engineer': 26, 'normal': 0, 'thug': 0, 'imposter': 70, 'pessimist': 0}",imposter,squish,565.0,1,0
12,healthy,consolidated_dataset/test_00189.png,"{'doctor': 11, 'engineer': 5, 'normal': 5, 'thug': 7, 'imposter': 0, 'pessimist': 72}",pessimist,save,550.0,1,0
13,zombie,consolidated_dataset/test_00072.png,"{'doctor': 37, 'engineer': 47, 'normal': 8, 'thug': 2, 'imposter': 3, 'pessimist': 3}",imposter,squish,520.0,2,0
14,healthy,consolidated_dataset/test_00003.png,"{'doctor': 6, 'engineer': 4, 'normal': 66, 'thug': 15, 'imposter': 1, 'pessimist': 8}",normal,skip,505.0,2,0
15,zombie,consolidated_dataset/test_00042.png,"{'doctor': 1, 'engineer': 36, 'normal': 44, 'thug': 13, 'imposter': 0, 'pessimist': 6}",engineer,save,485.0,2,0
16,healthy,consolidated_dataset/test_00100.png,"{'doctor': 14, 'engineer': 4, 'normal': 3, 'thug': 2, 'imposter': 57, 'pessimist': 21}",imposter,scram,455.0,3,0
17,zombie,consolidated_dataset/test_00007.png,"{'doctor': 1, 'engineer': 1, 'normal': 20, 'thug': 1, 'imposter': 74, 'pessimist': 3}",imposter,squish,477.0,0,0
18,zombie,consolidated_dataset/test_00070.png,"{'doctor': 4, 'engineer': 5, 'normal': 1, 'thug': 62, 'imposter': 3, 'pessimist': 24}",thug,squish,462.0,0,0
19,zombie,consolidated_dataset/test_00076.png,"{'doctor': 3, 'engineer': 12, 'normal': 60, 'thug': 12, 'imposter': 7, 'pessimist': 6}",thug,squish,447.0,0,0
20,zombie,consolidated_dataset/test_00074.png,"{'doctor': 36, 'engineer': 8, 'normal': 3, 'thug': 38, 'imposter': 8, 'pessimist': 7}",thug,squish,432.0,0,0
21,healthy,consolidated_dataset/test_00052.png,"{'doctor': 26, 'engineer': 9, 'normal': 1, 'thug': 4, 'imposter': 14, 'pessimist': 45}",pessimist,save,417.0,0,0
22,zombie,consolidated_dataset/test_00145.png,"{'doctor': 62, 'engineer': 5, 'normal': 2, 'thug': 3, 'imposter': 25, 'pessimist': 3}",imposter,scram,387.0,1,0
23,healthy,consolidated_dataset/test_00011.png,"{'doctor': 30, 'engineer': 2, 'normal': 46, 'thug': 7, 'imposter': 13, 'pessimist': 2}",normal,save,337.0,0,0
24,healthy,consolidated_dataset/test_00067.png,"{'doctor': 7, 'engineer': 12, 'normal': 0, 'thug': 80, 'imposter': 0, 'pessimist': 0}",thug,skip,307.0,1,0
25,zombie,consolidated_dataset/test_00091.png,"{'doctor': 15, 'engineer': 7, 'normal': 35, 'thug': 17, 'imposter': 22, 'pessimist': 5}",thug,scram,287.0,1,0
26,zombie,consolidated_dataset/test_00095.png,"{'doctor': 1, 'engineer': 22, 'normal': 38, 'thug': 15, 'imposter': 21, 'pessimist': 4}",imposter,squish,237.0,0,0
27,zombie,consolidated_dataset/test_00022.png,"{'doctor': 73, 'engineer': 9, 'normal': 11, 'thug': 3, 'imposter': 0, 'pessimist': 3}",normal,save,222.0,0,0
28,healthy,consolidated_dataset/test_00039.png,"{'doctor': 10, 'engineer': 24, 'normal': 16, 'thug': 34, 'imposter': 9, 'pessimist': 7}",engineer,save,192.0,1,0
29,healthy,consolidated_dataset/test_00038.png,"{'doctor': 1, 'engineer': 1, 'normal': 94, 'thug': 2, 'imposter': 0, 'pessimist': 1}",normal,scram,162.0,2,0
30,healthy,consolidated_dataset/test_00135.png,"{'doctor': 42, 'engineer': 16, 'normal': 14, 'thug': 15, 'imposter': 5, 'pessimist': 8}",pessimist,save,232.0,0,0
31,healthy,consolidated_dataset/test_00078.png,"{'doctor': 1, 'engineer': 0, 'normal': 13, 'thug': 26, 'imposter': 0, 'pessimist': 59}",thug,scram,202.0,1,0
32,zombie,consolidated_dataset/test_00156.png,"{'doctor': 10, 'engineer': 6, 'normal': 53, 'thug': 17, 'imposter': 13, 'pessimist': 2}",normal,save,152.0,0,0
33,zombie,consolidated_dataset/test_00137.png,"{'doctor': 62, 'engineer': 28, 'normal': 1, 'thug': 3, 'imposter': 4, 'pessimist': 2}",doctor,skip,122.0,1,0
34,healthy,consolidated_dataset/test_00129.png,"{'doctor': 29, 'engineer': 14, 'normal': 38, 'thug': 2, 'imposter': 16, 'pessimist': 0}",normal,reveal,102.0,1,0
35,healthy,consolidated_dataset/test_00020.png,"{'doctor': 9, 'engineer': 26, 'normal': 4, 'thug': 19, 'imposter': 27, 'pessimist': 16}",imposter,scram,72.0,1,0
36,healthy,consolidated_dataset/test_00068.png,"{'doctor': 6, 'engineer': 6, 'normal': 16, 'thug': 3, 'imposter': 32, 'pessimist': 36}",pessimist,save,22.0,0,0
Killed: 0 Saved: 13
