,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00053.png,"{'doctor': 5, 'engineer': 3, 'normal': 5, 'thug': 66, 'imposter': 14, 'pessimist': 8}",thug,skip,720,0,0
1,zombie,consolidated_dataset/test_00197.png,"{'doctor': 47, 'engineer': 5, 'normal': 29, 'thug': 9, 'imposter': 2, 'pessimist': 9}",normal,skip,700,0,0
2,healthy,consolidated_dataset/test_00196.png,"{'doctor': 13, 'engineer': 8, 'normal': 45, 'thug': 3, 'imposter': 21, 'pessimist': 9}",imposter,reveal,680,0,0
3,zombie,consolidated_dataset/test_00027.png,"{'doctor': 1, 'engineer': 7, 'normal': 77, 'thug': 3, 'imposter': 6, 'pessimist': 6}",normal,reveal,650,0,0
4,zombie,consolidated_dataset/test_00157.png,"{'doctor': 6, 'engineer': 29, 'normal': 37, 'thug': 12, 'imposter': 9, 'pessimist': 6}",imposter,skip,620,0,0
5,zombie,consolidated_dataset/test_00180.png,"{'doctor': 3, 'engineer': 2, 'normal': 10, 'thug': 6, 'imposter': 2, 'pessimist': 77}",pessimist,skip,600,0,0
6,healthy,consolidated_dataset/test_00025.png,"{'doctor': 10, 'engineer': 6, 'normal': 45, 'thug': 3, 'imposter': 32, 'pessimist': 4}",doctor,save,580,0,0
7,zombie,consolidated_dataset/test_00138.png,"{'doctor': 1, 'engineer': 3, 'normal': 35, 'thug': 57, 'imposter': 0, 'pessimist': 4}",thug,scram,550,1,0
8,healthy,consolidated_dataset/test_00172.png,"{'doctor': 23, 'engineer': 4, 'normal': 25, 'thug': 12, 'imposter': 15, 'pessimist': 21}",doctor,save,500,0,0
9,zombie,consolidated_dataset/test_00181.png,"{'doctor': 9, 'engineer': 2, 'normal': 77, 'thug': 2, 'imposter': 2, 'pessimist': 7}",normal,squish,470,1,0
10,healthy,consolidated_dataset/test_00147.png,"{'doctor': 2, 'engineer': 1, 'normal': 88, 'thug': 0, 'imposter': 4, 'pessimist': 4}",doctor,save,455,1,0
11,healthy,consolidated_dataset/test_00006.png,"{'doctor': 85, 'engineer': 1, 'normal': 1, 'thug': 11, 'imposter': 1, 'pessimist': 1}",doctor,reveal,425,2,0
12,zombie,consolidated_dataset/test_00175.png,"{'doctor': 2, 'engineer': 7, 'normal': 32, 'thug': 16, 'imposter': 13, 'pessimist': 30}",engineer,save,395,2,0
13,zombie,consolidated_dataset/test_00152.png,"{'doctor': 18, 'engineer': 16, 'normal': 27, 'thug': 38, 'imposter': 0, 'pessimist': 1}",thug,scram,365,3,0
14,healthy,consolidated_dataset/test_00078.png,"{'doctor': 53, 'engineer': 1, 'normal': 18, 'thug': 24, 'imposter': 1, 'pessimist': 3}",doctor,reveal,435,0,0
15,healthy,consolidated_dataset/test_00191.png,"{'doctor': 42, 'engineer': 5, 'normal': 2, 'thug': 36, 'imposter': 8, 'pessimist': 6}",imposter,skip,405,0,0
16,healthy,consolidated_dataset/test_00026.png,"{'doctor': 0, 'engineer': 2, 'normal': 86, 'thug': 2, 'imposter': 1, 'pessimist': 9}",imposter,skip,385,0,0
17,healthy,consolidated_dataset/test_00055.png,"{'doctor': 0, 'engineer': 1, 'normal': 80, 'thug': 0, 'imposter': 20, 'pessimist': 0}",normal,reveal,365,0,0
18,healthy,consolidated_dataset/test_00183.png,"{'doctor': 2, 'engineer': 6, 'normal': 20, 'thug': 2, 'imposter': 12, 'pessimist': 58}",pessimist,skip,335,0,0
19,zombie,consolidated_dataset/test_00080.png,"{'doctor': 95, 'engineer': 1, 'normal': 1, 'thug': 0, 'imposter': 2, 'pessimist': 1}",doctor,save,315,0,0
20,healthy,consolidated_dataset/test_00012.png,"{'doctor': 93, 'engineer': 4, 'normal': 0, 'thug': 0, 'imposter': 1, 'pessimist': 1}",doctor,save,285,1,0
21,healthy,consolidated_dataset/test_00035.png,"{'doctor': 38, 'engineer': 5, 'normal': 0, 'thug': 13, 'imposter': 42, 'pessimist': 2}",doctor,save,255,2,0
22,healthy,consolidated_dataset/test_00127.png,"{'doctor': 44, 'engineer': 16, 'normal': 32, 'thug': 0, 'imposter': 1, 'pessimist': 7}",doctor,scram,225,3,0
23,zombie,consolidated_dataset/test_00009.png,"{'doctor': 33, 'engineer': 8, 'normal': 3, 'thug': 46, 'imposter': 5, 'pessimist': 4}",doctor,save,175,0,0
24,zombie,consolidated_dataset/test_00166.png,"{'doctor': 1, 'engineer': 1, 'normal': 86, 'thug': 1, 'imposter': 3, 'pessimist': 8}",normal,squish,145,1,0
25,healthy,consolidated_dataset/test_00143.png,"{'doctor': 5, 'engineer': 4, 'normal': 51, 'thug': 11, 'imposter': 15, 'pessimist': 14}",normal,save,130,1,0
26,healthy,consolidated_dataset/test_00176.png,"{'doctor': 36, 'engineer': 0, 'normal': 1, 'thug': 49, 'imposter': 3, 'pessimist': 10}",thug,scram,100,2,0
27,zombie,consolidated_dataset/test_00149.png,"{'doctor': 2, 'engineer': 7, 'normal': 33, 'thug': 10, 'imposter': 30, 'pessimist': 18}",normal,save,50,0,0
28,zombie,consolidated_dataset/test_00101.png,"{'doctor': 4, 'engineer': 1, 'normal': 28, 'thug': 1, 'imposter': 64, 'pessimist': 2}",engineer,save,20,1,0
Killed: 0 Saved: 11
