,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00182.png,"{'doctor': 14, 'engineer': 17, 'normal': 4, 'thug': 23, 'imposter': 6, 'pessimist': 37}",doctor,save,720.0,0,0
1,zombie,consolidated_dataset/test_00112.png,"{'doctor': 7, 'engineer': 3, 'normal': 53, 'thug': 33, 'imposter': 4, 'pessimist': 2}",doctor,skip,690.0,1,0
2,healthy,consolidated_dataset/test_00015.png,"{'doctor': 0, 'engineer': 1, 'normal': 79, 'thug': 0, 'imposter': 17, 'pessimist': 2}",normal,save,670.0,1,0
3,healthy,consolidated_dataset/test_00020.png,"{'doctor': 36, 'engineer': 7, 'normal': 37, 'thug': 1, 'imposter': 4, 'pessimist': 14}",doctor,save,640.0,2,0
4,healthy,consolidated_dataset/test_00124.png,"{'doctor': 16, 'engineer': 1, 'normal': 20, 'thug': 2, 'imposter': 52, 'pessimist': 9}",imposter,scram,610.0,3,0
5,healthy,consolidated_dataset/test_00056.png,"{'doctor': 1, 'engineer': 81, 'normal': 1, 'thug': 4, 'imposter': 1, 'pessimist': 14}",engineer,save,560.0,0,0
6,zombie,consolidated_dataset/test_00157.png,"{'doctor': 0, 'engineer': 7, 'normal': 86, 'thug': 6, 'imposter': 1, 'pessimist': 1}",normal,skip,530.0,1,0
7,zombie,consolidated_dataset/test_00152.png,"{'doctor': 35, 'engineer': 1, 'normal': 3, 'thug': 2, 'imposter': 47, 'pessimist': 13}",imposter,skip,510.0,1,0
8,healthy,consolidated_dataset/test_00023.png,"{'doctor': 14, 'engineer': 25, 'normal': 13, 'thug': 13, 'imposter': 23, 'pessimist': 12}",imposter,skip,490.0,1,0
9,healthy,consolidated_dataset/test_00038.png,"{'doctor': 5, 'engineer': 16, 'normal': 17, 'thug': 28, 'imposter': 26, 'pessimist': 9}",engineer,save,470.0,1,0
10,healthy,consolidated_dataset/test_00123.png,"{'doctor': 38, 'engineer': 2, 'normal': 42, 'thug': 13, 'imposter': 0, 'pessimist': 5}",doctor,reveal,440.0,2,0
11,zombie,consolidated_dataset/test_00032.png,"{'doctor': 0, 'engineer': 1, 'normal': 1, 'thug': 4, 'imposter': 94, 'pessimist': 1}",imposter,scram,410.0,2,0
12,healthy,consolidated_dataset/test_00147.png,"{'doctor': 2, 'engineer': 2, 'normal': 8, 'thug': 6, 'imposter': 76, 'pessimist': 5}",imposter,skip,600.0,0,0
13,zombie,consolidated_dataset/test_00121.png,"{'doctor': 2, 'engineer': 1, 'normal': 67, 'thug': 2, 'imposter': 10, 'pessimist': 18}",normal,skip,580.0,0,0
14,zombie,consolidated_dataset/test_00024.png,"{'doctor': 18, 'engineer': 3, 'normal': 40, 'thug': 18, 'imposter': 21, 'pessimist': 1}",imposter,squish,560.0,0,0
15,zombie,consolidated_dataset/test_00004.png,"{'doctor': 32, 'engineer': 12, 'normal': 9, 'thug': 6, 'imposter': 6, 'pessimist': 34}",pessimist,save,545.0,0,0
16,healthy,consolidated_dataset/test_00094.png,"{'doctor': 5, 'engineer': 3, 'normal': 13, 'thug': 10, 'imposter': 37, 'pessimist': 32}",imposter,scram,515.0,1,0
17,zombie,consolidated_dataset/test_00101.png,"{'doctor': 1, 'engineer': 8, 'normal': 0, 'thug': 3, 'imposter': 85, 'pessimist': 3}",pessimist,skip,465.0,0,0
18,zombie,consolidated_dataset/test_00086.png,"{'doctor': 0, 'engineer': 46, 'normal': 6, 'thug': 4, 'imposter': 13, 'pessimist': 31}",pessimist,scram,445.0,0,0
19,healthy,consolidated_dataset/test_00102.png,"{'doctor': 90, 'engineer': 5, 'normal': 1, 'thug': 0, 'imposter': 2, 'pessimist': 1}",engineer,save,395.0,0,0
20,zombie,consolidated_dataset/test_00138.png,"{'doctor': 62, 'engineer': 20, 'normal': 1, 'thug': 4, 'imposter': 11, 'pessimist': 2}",doctor,save,365.0,1,0
21,healthy,consolidated_dataset/test_00068.png,"{'doctor': 3, 'engineer': 3, 'normal': 20, 'thug': 2, 'imposter': 44, 'pessimist': 27}",thug,scram,335.0,2,0
22,healthy,consolidated_dataset/test_00021.png,"{'doctor': 6, 'engineer': 16, 'normal': 6, 'thug': 4, 'imposter': 61, 'pessimist': 6}",imposter,save,405.0,0,0
23,healthy,consolidated_dataset/test_00075.png,"{'doctor': 1, 'engineer': 54, 'normal': 2, 'thug': 32, 'imposter': 10, 'pessimist': 1}",engineer,save,375.0,1,0
24,zombie,consolidated_dataset/test_00088.png,"{'doctor': 7, 'engineer': 0, 'normal': 4, 'thug': 31, 'imposter': 10, 'pessimist': 48}",doctor,save,345.0,2,0
25,zombie,consolidated_dataset/test_00005.png,"{'doctor': 8, 'engineer': 18, 'normal': 7, 'thug': 3, 'imposter': 13, 'pessimist': 51}",doctor,scram,315.0,3,0
26,zombie,consolidated_dataset/test_00045.png,"{'doctor': 4, 'engineer': 3, 'normal': 42, 'thug': 1, 'imposter': 29, 'pessimist': 20}",pessimist,save,235.0,0,0
27,healthy,consolidated_dataset/test_00084.png,"{'doctor': 0, 'engineer': 94, 'normal': 4, 'thug': 1, 'imposter': 0, 'pessimist': 0}",engineer,save,205.0,1,0
28,zombie,consolidated_dataset/test_00061.png,"{'doctor': 0, 'engineer': 2, 'normal': 2, 'thug': 1, 'imposter': 1, 'pessimist': 94}",pessimist,skip,175.0,2,0
29,healthy,consolidated_dataset/test_00036.png,"{'doctor': 3, 'engineer': 96, 'normal': 1, 'thug': 0, 'imposter': 0, 'pessimist': 1}",engineer,save,155.0,2,0
30,zombie,consolidated_dataset/test_00095.png,"{'doctor': 10, 'engineer': 34, 'normal': 13, 'thug': 2, 'imposter': 21, 'pessimist': 21}",pessimist,scram,125.0,3,0
31,zombie,consolidated_dataset/test_00103.png,"{'doctor': 3, 'engineer': 6, 'normal': 4, 'thug': 71, 'imposter': 16, 'pessimist': 1}",thug,scram,219.0,0,0
32,zombie,consolidated_dataset/test_00018.png,"{'doctor': 1, 'engineer': 5, 'normal': 4, 'thug': 2, 'imposter': 87, 'pessimist': 2}",imposter,skip,169.0,0,0
33,healthy,consolidated_dataset/test_00010.png,"{'doctor': 0, 'engineer': 89, 'normal': 0, 'thug': 1, 'imposter': 6, 'pessimist': 4}",engineer,save,149.0,0,0
34,zombie,consolidated_dataset/test_00082.png,"{'doctor': 31, 'engineer': 9, 'normal': 16, 'thug': 1, 'imposter': 11, 'pessimist': 32}",engineer,save,119.0,1,0
35,healthy,consolidated_dataset/test_00006.png,"{'doctor': 12, 'engineer': 5, 'normal': 15, 'thug': 19, 'imposter': 4, 'pessimist': 45}",doctor,save,89.0,2,0
36,zombie,consolidated_dataset/test_00022.png,"{'doctor': 1, 'engineer': 6, 'normal': 2, 'thug': 84, 'imposter': 3, 'pessimist': 4}",thug,scram,59.0,3,0
37,zombie,consolidated_dataset/test_00198.png,"{'doctor': 8, 'engineer': 2, 'normal': 40, 'thug': 11, 'imposter': 11, 'pessimist': 28}",pessimist,scram,9.0,0,0
Killed: 2 Saved: 14
