,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00170.png,"{'doctor': 9, 'engineer': 1, 'normal': 48, 'thug': 11, 'imposter': 28, 'pessimist': 4}",imposter,reveal,720,0,0
1,zombie,consolidated_dataset/test_00137.png,"{'doctor': 11, 'engineer': 8, 'normal': 0, 'thug': 12, 'imposter': 60, 'pessimist': 9}",imposter,skip,690,0,0
2,healthy,consolidated_dataset/test_00010.png,"{'doctor': 1, 'engineer': 23, 'normal': 38, 'thug': 11, 'imposter': 25, 'pessimist': 2}",imposter,save,670,0,0
3,zombie,consolidated_dataset/test_00082.png,"{'doctor': 5, 'engineer': 6, 'normal': 70, 'thug': 0, 'imposter': 5, 'pessimist': 13}",normal,scram,640,1,0
4,healthy,consolidated_dataset/test_00117.png,"{'doctor': 23, 'engineer': 0, 'normal': 0, 'thug': 19, 'imposter': 56, 'pessimist': 1}",doctor,reveal,440,0,0
5,healthy,consolidated_dataset/test_00017.png,"{'doctor': 5, 'engineer': 2, 'normal': 18, 'thug': 21, 'imposter': 1, 'pessimist': 53}",pessimist,save,410,0,0
6,zombie,consolidated_dataset/test_00049.png,"{'doctor': 12, 'engineer': 14, 'normal': 10, 'thug': 0, 'imposter': 3, 'pessimist': 60}",pessimist,scram,380,1,0
7,zombie,consolidated_dataset/test_00074.png,"{'doctor': 34, 'engineer': 12, 'normal': 45, 'thug': 0, 'imposter': 2, 'pessimist': 7}",normal,skip,330,0,0
8,healthy,consolidated_dataset/test_00165.png,"{'doctor': 7, 'engineer': 12, 'normal': 34, 'thug': 23, 'imposter': 3, 'pessimist': 20}",engineer,save,310,0,0
9,zombie,consolidated_dataset/test_00060.png,"{'doctor': 1, 'engineer': 3, 'normal': 75, 'thug': 1, 'imposter': 1, 'pessimist': 18}",normal,scram,280,1,0
10,healthy,consolidated_dataset/test_00054.png,"{'doctor': 2, 'engineer': 7, 'normal': 53, 'thug': 19, 'imposter': 9, 'pessimist': 10}",pessimist,save,350,0,0
11,healthy,consolidated_dataset/test_00131.png,"{'doctor': 3, 'engineer': 18, 'normal': 18, 'thug': 45, 'imposter': 16, 'pessimist': 0}",thug,save,320,1,0
12,healthy,consolidated_dataset/test_00139.png,"{'doctor': 42, 'engineer': 51, 'normal': 0, 'thug': 4, 'imposter': 2, 'pessimist': 1}",doctor,save,290,2,0
13,healthy,consolidated_dataset/test_00189.png,"{'doctor': 86, 'engineer': 5, 'normal': 1, 'thug': 4, 'imposter': 2, 'pessimist': 3}",doctor,save,260,3,0
14,healthy,consolidated_dataset/test_00040.png,"{'doctor': 0, 'engineer': 5, 'normal': 86, 'thug': 1, 'imposter': 7, 'pessimist': 2}",normal,scram,230,4,0
15,healthy,consolidated_dataset/test_00001.png,"{'doctor': 3, 'engineer': 1, 'normal': 53, 'thug': 29, 'imposter': 5, 'pessimist': 9}",normal,save,180,0,0
16,zombie,consolidated_dataset/test_00016.png,"{'doctor': 54, 'engineer': 9, 'normal': 2, 'thug': 2, 'imposter': 9, 'pessimist': 24}",pessimist,skip,150,1,0
17,zombie,consolidated_dataset/test_00103.png,"{'doctor': 73, 'engineer': 5, 'normal': 15, 'thug': 1, 'imposter': 5, 'pessimist': 1}",doctor,squish,130,1,0
18,healthy,consolidated_dataset/test_00008.png,"{'doctor': 9, 'engineer': 1, 'normal': 51, 'thug': 16, 'imposter': 17, 'pessimist': 5}",doctor,scram,115,1,0
19,zombie,consolidated_dataset/test_00173.png,"{'doctor': 12, 'engineer': 10, 'normal': 54, 'thug': 12, 'imposter': 12, 'pessimist': 1}",normal,squish,65,0,0
20,healthy,consolidated_dataset/test_00015.png,"{'doctor': 0, 'engineer': 87, 'normal': 1, 'thug': 1, 'imposter': 2, 'pessimist': 8}",engineer,save,50,0,0
21,zombie,consolidated_dataset/test_00122.png,"{'doctor': 44, 'engineer': 43, 'normal': 1, 'thug': 3, 'imposter': 0, 'pessimist': 9}",engineer,scram,20,1,0
22,healthy,consolidated_dataset/test_00150.png,"{'doctor': 14, 'engineer': 1, 'normal': 60, 'thug': 0, 'imposter': 22, 'pessimist': 2}",normal,save,90,0,0
23,zombie,consolidated_dataset/test_00116.png,"{'doctor': 10, 'engineer': 46, 'normal': 5, 'thug': 18, 'imposter': 18, 'pessimist': 3}",engineer,scram,60,1,0
24,zombie,consolidated_dataset/test_00087.png,"{'doctor': 0, 'engineer': 96, 'normal': 3, 'thug': 0, 'imposter': 0, 'pessimist': 0}",engineer,save,10,0,0
Killed: 1 Saved: 9
