,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00022.png,"{'doctor': 36, 'engineer': 23, 'normal': 3, 'thug': 9, 'imposter': 5, 'pessimist': 24}",engineer,reveal,720,0,0
1,zombie,consolidated_dataset/test_00110.png,"{'doctor': 31, 'engineer': 5, 'normal': 9, 'thug': 42, 'imposter': 11, 'pessimist': 2}",doctor,squish,690,0,0
2,zombie,consolidated_dataset/test_00034.png,"{'doctor': 15, 'engineer': 1, 'normal': 28, 'thug': 1, 'imposter': 1, 'pessimist': 53}",normal,skip,675,0,0
3,zombie,consolidated_dataset/test_00099.png,"{'doctor': 14, 'engineer': 2, 'normal': 21, 'thug': 8, 'imposter': 54, 'pessimist': 0}",imposter,squish,655,0,0
4,healthy,consolidated_dataset/test_00125.png,"{'doctor': 61, 'engineer': 16, 'normal': 4, 'thug': 7, 'imposter': 8, 'pessimist': 4}",doctor,save,640,0,0
5,healthy,consolidated_dataset/test_00178.png,"{'doctor': 39, 'engineer': 32, 'normal': 5, 'thug': 19, 'imposter': 3, 'pessimist': 2}",doctor,save,610,1,0
6,zombie,consolidated_dataset/test_00016.png,"{'doctor': 1, 'engineer': 7, 'normal': 74, 'thug': 1, 'imposter': 12, 'pessimist': 5}",normal,skip,580,2,0
7,healthy,consolidated_dataset/test_00131.png,"{'doctor': 5, 'engineer': 15, 'normal': 58, 'thug': 4, 'imposter': 10, 'pessimist': 7}",normal,skip,560,2,0
8,zombie,consolidated_dataset/test_00032.png,"{'doctor': 2, 'engineer': 0, 'normal': 0, 'thug': 82, 'imposter': 14, 'pessimist': 0}",thug,scram,540,2,0
9,healthy,consolidated_dataset/test_00012.png,"{'doctor': 2, 'engineer': 57, 'normal': 6, 'thug': 13, 'imposter': 16, 'pessimist': 7}",engineer,save,490,0,0
10,zombie,consolidated_dataset/test_00173.png,"{'doctor': 6, 'engineer': 1, 'normal': 70, 'thug': 2, 'imposter': 14, 'pessimist': 7}",normal,skip,460,1,0
11,healthy,consolidated_dataset/test_00151.png,"{'doctor': 13, 'engineer': 51, 'normal': 1, 'thug': 16, 'imposter': 19, 'pessimist': 1}",imposter,scram,440,1,0
12,healthy,consolidated_dataset/test_00011.png,"{'doctor': 8, 'engineer': 8, 'normal': 55, 'thug': 3, 'imposter': 21, 'pessimist': 5}",pessimist,save,510,0,0
13,healthy,consolidated_dataset/test_00169.png,"{'doctor': 32, 'engineer': 8, 'normal': 4, 'thug': 2, 'imposter': 2, 'pessimist': 52}",pessimist,save,480,1,0
14,zombie,consolidated_dataset/test_00014.png,"{'doctor': 2, 'engineer': 71, 'normal': 0, 'thug': 0, 'imposter': 6, 'pessimist': 20}",pessimist,save,450,2,0
15,healthy,consolidated_dataset/test_00143.png,"{'doctor': 6, 'engineer': 0, 'normal': 2, 'thug': 68, 'imposter': 0, 'pessimist': 24}",thug,save,420,3,0
16,zombie,consolidated_dataset/test_00101.png,"{'doctor': 1, 'engineer': 4, 'normal': 2, 'thug': 8, 'imposter': 79, 'pessimist': 5}",imposter,scram,390,4,0
17,healthy,consolidated_dataset/test_00128.png,"{'doctor': 8, 'engineer': 22, 'normal': 30, 'thug': 19, 'imposter': 2, 'pessimist': 19}",engineer,save,340,0,0
18,healthy,consolidated_dataset/test_00090.png,"{'doctor': 66, 'engineer': 21, 'normal': 1, 'thug': 5, 'imposter': 0, 'pessimist': 6}",doctor,save,310,1,0
19,healthy,consolidated_dataset/test_00006.png,"{'doctor': 0, 'engineer': 7, 'normal': 2, 'thug': 3, 'imposter': 1, 'pessimist': 87}",engineer,save,280,2,0
20,healthy,consolidated_dataset/test_00183.png,"{'doctor': 49, 'engineer': 7, 'normal': 25, 'thug': 1, 'imposter': 14, 'pessimist': 4}",imposter,skip,250,3,0
21,zombie,consolidated_dataset/test_00170.png,"{'doctor': 46, 'engineer': 11, 'normal': 12, 'thug': 1, 'imposter': 28, 'pessimist': 2}",doctor,scram,230,3,0
22,zombie,consolidated_dataset/test_00122.png,"{'doctor': 8, 'engineer': 9, 'normal': 40, 'thug': 6, 'imposter': 12, 'pessimist': 24}",doctor,save,420,0,0
23,healthy,consolidated_dataset/test_00185.png,"{'doctor': 0, 'engineer': 0, 'normal': 3, 'thug': 8, 'imposter': 1, 'pessimist': 87}",normal,scram,390,1,0
24,healthy,consolidated_dataset/test_00023.png,"{'doctor': 0, 'engineer': 26, 'normal': 36, 'thug': 1, 'imposter': 1, 'pessimist': 35}",engineer,save,340,0,0
25,zombie,consolidated_dataset/test_00166.png,"{'doctor': 1, 'engineer': 12, 'normal': 50, 'thug': 2, 'imposter': 13, 'pessimist': 21}",normal,save,310,1,0
26,healthy,consolidated_dataset/test_00066.png,"{'doctor': 20, 'engineer': 13, 'normal': 1, 'thug': 52, 'imposter': 1, 'pessimist': 13}",thug,scram,280,2,0
27,zombie,consolidated_dataset/test_00097.png,"{'doctor': 2, 'engineer': 1, 'normal': 80, 'thug': 10, 'imposter': 5, 'pessimist': 3}",normal,reveal,350,0,0
28,healthy,consolidated_dataset/test_00123.png,"{'doctor': 16, 'engineer': 50, 'normal': 8, 'thug': 0, 'imposter': 6, 'pessimist': 20}",engineer,save,320,0,0
29,zombie,consolidated_dataset/test_00121.png,"{'doctor': 0, 'engineer': 68, 'normal': 2, 'thug': 8, 'imposter': 13, 'pessimist': 8}",engineer,save,290,1,0
30,zombie,consolidated_dataset/test_00058.png,"{'doctor': 0, 'engineer': 5, 'normal': 49, 'thug': 44, 'imposter': 1, 'pessimist': 1}",normal,scram,260,2,0
31,healthy,consolidated_dataset/test_00078.png,"{'doctor': 1, 'engineer': 7, 'normal': 19, 'thug': 67, 'imposter': 5, 'pessimist': 1}",thug,save,450,0,0
32,healthy,consolidated_dataset/test_00124.png,"{'doctor': 1, 'engineer': 3, 'normal': 13, 'thug': 3, 'imposter': 77, 'pessimist': 3}",imposter,scram,420,1,0
33,healthy,consolidated_dataset/test_00067.png,"{'doctor': 3, 'engineer': 8, 'normal': 21, 'thug': 43, 'imposter': 22, 'pessimist': 3}",imposter,skip,370,0,0
34,zombie,consolidated_dataset/test_00091.png,"{'doctor': 9, 'engineer': 8, 'normal': 15, 'thug': 1, 'imposter': 62, 'pessimist': 4}",imposter,skip,350,0,0
35,healthy,consolidated_dataset/test_00141.png,"{'doctor': 8, 'engineer': 1, 'normal': 16, 'thug': 19, 'imposter': 51, 'pessimist': 6}",imposter,save,330,0,0
36,healthy,consolidated_dataset/test_00154.png,"{'doctor': 5, 'engineer': 5, 'normal': 45, 'thug': 5, 'imposter': 37, 'pessimist': 4}",imposter,scram,300,1,0
