,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00052.png,"{'doctor': 20, 'engineer': 6, 'normal': 18, 'thug': 14, 'imposter': 8, 'pessimist': 34}",pessimist,save,720.0,0,0
1,healthy,consolidated_dataset/test_00025.png,"{'doctor': 42, 'engineer': 29, 'normal': 17, 'thug': 3, 'imposter': 8, 'pessimist': 1}",engineer,save,690.0,1,0
2,healthy,consolidated_dataset/test_00038.png,"{'doctor': 2, 'engineer': 2, 'normal': 1, 'thug': 7, 'imposter': 87, 'pessimist': 2}",thug,scram,660.0,2,0
3,zombie,consolidated_dataset/test_00168.png,"{'doctor': 6, 'engineer': 42, 'normal': 50, 'thug': 1, 'imposter': 1, 'pessimist': 0}",normal,skip,682.0,0,0
4,zombie,consolidated_dataset/test_00030.png,"{'doctor': 1, 'engineer': 18, 'normal': 0, 'thug': 77, 'imposter': 1, 'pessimist': 4}",doctor,squish,662.0,0,0
5,healthy,consolidated_dataset/test_00153.png,"{'doctor': 5, 'engineer': 8, 'normal': 32, 'thug': 8, 'imposter': 31, 'pessimist': 16}",normal,skip,647.0,0,0
6,healthy,consolidated_dataset/test_00172.png,"{'doctor': 22, 'engineer': 15, 'normal': 1, 'thug': 1, 'imposter': 52, 'pessimist': 8}",doctor,skip,627.0,0,0
7,zombie,consolidated_dataset/test_00157.png,"{'doctor': 3, 'engineer': 0, 'normal': 5, 'thug': 10, 'imposter': 21, 'pessimist': 60}",thug,squish,607.0,0,0
8,healthy,consolidated_dataset/test_00176.png,"{'doctor': 5, 'engineer': 10, 'normal': 33, 'thug': 17, 'imposter': 4, 'pessimist': 31}",pessimist,skip,592.0,0,0
9,zombie,consolidated_dataset/test_00061.png,"{'doctor': 73, 'engineer': 5, 'normal': 11, 'thug': 1, 'imposter': 4, 'pessimist': 7}",doctor,skip,572.0,0,0
10,healthy,consolidated_dataset/test_00068.png,"{'doctor': 14, 'engineer': 9, 'normal': 34, 'thug': 17, 'imposter': 10, 'pessimist': 15}",imposter,save,552.0,0,0
11,healthy,consolidated_dataset/test_00011.png,"{'doctor': 6, 'engineer': 1, 'normal': 53, 'thug': 15, 'imposter': 10, 'pessimist': 15}",normal,save,522.0,1,0
12,healthy,consolidated_dataset/test_00187.png,"{'doctor': 2, 'engineer': 3, 'normal': 74, 'thug': 3, 'imposter': 7, 'pessimist': 11}",normal,save,492.0,2,0
13,zombie,consolidated_dataset/test_00016.png,"{'doctor': 11, 'engineer': 8, 'normal': 75, 'thug': 3, 'imposter': 2, 'pessimist': 0}",,scram,462.0,3,0
14,healthy,consolidated_dataset/test_00083.png,"{'doctor': 21, 'engineer': 23, 'normal': 1, 'thug': 0, 'imposter': 3, 'pessimist': 52}",engineer,save,262.0,0,0
15,healthy,consolidated_dataset/test_00100.png,"{'doctor': 5, 'engineer': 0, 'normal': 0, 'thug': 3, 'imposter': 87, 'pessimist': 6}",imposter,skip,232.0,1,0
16,zombie,consolidated_dataset/test_00121.png,"{'doctor': 6, 'engineer': 10, 'normal': 45, 'thug': 1, 'imposter': 37, 'pessimist': 0}",normal,scram,212.0,1,0
17,healthy,consolidated_dataset/test_00102.png,"{'doctor': 0, 'engineer': 35, 'normal': 56, 'thug': 0, 'imposter': 2, 'pessimist': 7}",normal,save,282.0,0,0
18,zombie,consolidated_dataset/test_00195.png,"{'doctor': 1, 'engineer': 4, 'normal': 54, 'thug': 1, 'imposter': 12, 'pessimist': 28}",normal,save,252.0,1,0
19,healthy,consolidated_dataset/test_00066.png,"{'doctor': 22, 'engineer': 2, 'normal': 64, 'thug': 2, 'imposter': 8, 'pessimist': 2}",normal,scram,222.0,2,0
20,zombie,consolidated_dataset/test_00044.png,"{'doctor': 18, 'engineer': 0, 'normal': 71, 'thug': 4, 'imposter': 7, 'pessimist': 1}",normal,scram,172.0,0,0
21,zombie,consolidated_dataset/test_00181.png,"{'doctor': 70, 'engineer': 1, 'normal': 0, 'thug': 0, 'imposter': 26, 'pessimist': 2}",doctor,skip,122.0,0,0
22,healthy,consolidated_dataset/test_00162.png,"{'doctor': 4, 'engineer': 29, 'normal': 10, 'thug': 12, 'imposter': 32, 'pessimist': 12}",thug,save,102.0,0,0
23,healthy,consolidated_dataset/test_00020.png,"{'doctor': 24, 'engineer': 25, 'normal': 4, 'thug': 2, 'imposter': 1, 'pessimist': 44}",doctor,save,72.0,1,0
24,healthy,consolidated_dataset/test_00090.png,"{'doctor': 4, 'engineer': 7, 'normal': 55, 'thug': 9, 'imposter': 21, 'pessimist': 4}",thug,save,42.0,2,0
25,zombie,consolidated_dataset/test_00037.png,"{'doctor': 1, 'engineer': 75, 'normal': 6, 'thug': 7, 'imposter': 0, 'pessimist': 10}",engineer,scram,12.0,3,0
Killed: 2 Saved: 9
