,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00137.png,"{'doctor': 3, 'engineer': 3, 'normal': 1, 'thug': 89, 'imposter': 2, 'pessimist': 1}",thug,skip,720,0,0
1,healthy,consolidated_dataset/test_00189.png,"{'doctor': 3, 'engineer': 4, 'normal': 88, 'thug': 1, 'imposter': 0, 'pessimist': 4}",normal,save,700,0,0
2,healthy,consolidated_dataset/test_00194.png,"{'doctor': 34, 'engineer': 0, 'normal': 38, 'thug': 11, 'imposter': 7, 'pessimist': 9}",doctor,save,670,1,0
3,zombie,consolidated_dataset/test_00024.png,"{'doctor': 1, 'engineer': 5, 'normal': 27, 'thug': 7, 'imposter': 9, 'pessimist': 51}",normal,save,640,2,0
4,zombie,consolidated_dataset/test_00116.png,"{'doctor': 5, 'engineer': 7, 'normal': 17, 'thug': 55, 'imposter': 12, 'pessimist': 5}",engineer,save,610,3,0
5,healthy,consolidated_dataset/test_00162.png,"{'doctor': 32, 'engineer': 26, 'normal': 1, 'thug': 1, 'imposter': 39, 'pessimist': 1}",imposter,scram,580,4,0
6,healthy,consolidated_dataset/test_00038.png,"{'doctor': 20, 'engineer': 27, 'normal': 31, 'thug': 1, 'imposter': 18, 'pessimist': 3}",imposter,skip,650,0,0
7,zombie,consolidated_dataset/test_00046.png,"{'doctor': 6, 'engineer': 3, 'normal': 44, 'thug': 6, 'imposter': 10, 'pessimist': 31}",imposter,squish,630,0,0
8,zombie,consolidated_dataset/test_00145.png,"{'doctor': 90, 'engineer': 3, 'normal': 0, 'thug': 0, 'imposter': 4, 'pessimist': 2}",doctor,skip,615,0,0
9,zombie,consolidated_dataset/test_00042.png,"{'doctor': 1, 'engineer': 6, 'normal': 86, 'thug': 1, 'imposter': 0, 'pessimist': 5}",normal,skip,595,0,0
10,healthy,consolidated_dataset/test_00143.png,"{'doctor': 1, 'engineer': 2, 'normal': 27, 'thug': 1, 'imposter': 1, 'pessimist': 68}",pessimist,save,575,0,0
11,zombie,consolidated_dataset/test_00030.png,"{'doctor': 0, 'engineer': 0, 'normal': 80, 'thug': 0, 'imposter': 6, 'pessimist': 13}",normal,skip,545,1,0
12,zombie,consolidated_dataset/test_00146.png,"{'doctor': 79, 'engineer': 6, 'normal': 1, 'thug': 7, 'imposter': 1, 'pessimist': 6}",doctor,save,525,1,0
13,healthy,consolidated_dataset/test_00107.png,"{'doctor': 0, 'engineer': 14, 'normal': 1, 'thug': 21, 'imposter': 42, 'pessimist': 22}",pessimist,save,495,2,0
14,zombie,consolidated_dataset/test_00031.png,"{'doctor': 18, 'engineer': 5, 'normal': 47, 'thug': 4, 'imposter': 16, 'pessimist': 9}",imposter,scram,465,3,0
15,healthy,consolidated_dataset/test_00008.png,"{'doctor': 2, 'engineer': 3, 'normal': 0, 'thug': 43, 'imposter': 24, 'pessimist': 27}",pessimist,save,415,0,0
16,healthy,consolidated_dataset/test_00132.png,"{'doctor': 5, 'engineer': 13, 'normal': 30, 'thug': 7, 'imposter': 42, 'pessimist': 3}",thug,skip,385,1,0
17,healthy,consolidated_dataset/test_00127.png,"{'doctor': 74, 'engineer': 1, 'normal': 0, 'thug': 10, 'imposter': 4, 'pessimist': 11}",doctor,reveal,365,1,0
18,zombie,consolidated_dataset/test_00091.png,"{'doctor': 25, 'engineer': 51, 'normal': 5, 'thug': 2, 'imposter': 4, 'pessimist': 13}",imposter,squish,335,1,0
19,healthy,consolidated_dataset/test_00118.png,"{'doctor': 1, 'engineer': 9, 'normal': 1, 'thug': 2, 'imposter': 2, 'pessimist': 85}",thug,skip,320,1,0
20,healthy,consolidated_dataset/test_00147.png,"{'doctor': 6, 'engineer': 45, 'normal': 4, 'thug': 13, 'imposter': 27, 'pessimist': 6}",thug,save,300,1,0
21,healthy,consolidated_dataset/test_00098.png,"{'doctor': 3, 'engineer': 18, 'normal': 2, 'thug': 50, 'imposter': 22, 'pessimist': 6}",thug,scram,270,2,0
22,healthy,consolidated_dataset/test_00057.png,"{'doctor': 67, 'engineer': 1, 'normal': 28, 'thug': 1, 'imposter': 1, 'pessimist': 1}",normal,save,220,0,0
23,zombie,consolidated_dataset/test_00121.png,"{'doctor': 45, 'engineer': 6, 'normal': 11, 'thug': 21, 'imposter': 3, 'pessimist': 14}",thug,skip,190,1,0
24,zombie,consolidated_dataset/test_00048.png,"{'doctor': 2, 'engineer': 25, 'normal': 1, 'thug': 1, 'imposter': 22, 'pessimist': 50}",imposter,skip,170,1,0
25,zombie,consolidated_dataset/test_00082.png,"{'doctor': 4, 'engineer': 1, 'normal': 88, 'thug': 5, 'imposter': 1, 'pessimist': 1}",normal,skip,150,1,0
26,healthy,consolidated_dataset/test_00191.png,"{'doctor': 4, 'engineer': 55, 'normal': 2, 'thug': 15, 'imposter': 1, 'pessimist': 24}",thug,scram,130,1,0
27,zombie,consolidated_dataset/test_00049.png,"{'doctor': 11, 'engineer': 27, 'normal': 1, 'thug': 49, 'imposter': 3, 'pessimist': 10}",thug,squish,80,0,0
28,healthy,consolidated_dataset/test_00011.png,"{'doctor': 2, 'engineer': 2, 'normal': 12, 'thug': 65, 'imposter': 18, 'pessimist': 1}",imposter,scram,65,0,0
29,zombie,consolidated_dataset/test_00179.png,"{'doctor': 5, 'engineer': 14, 'normal': 41, 'thug': 12, 'imposter': 10, 'pessimist': 19}",pessimist,save,15,0,0
Killed: 0 Saved: 11
