,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00188.png,"{'doctor': 61, 'engineer': 1, 'normal': 4, 'thug': 4, 'imposter': 24, 'pessimist': 4}",doctor,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00025.png,"{'doctor': 1, 'engineer': 55, 'normal': 1, 'thug': 5, 'imposter': 3, 'pessimist': 35}",engineer,save,700.0,0,0
2,zombie,consolidated_dataset/test_00156.png,"{'doctor': 38, 'engineer': 28, 'normal': 3, 'thug': 4, 'imposter': 26, 'pessimist': 2}",imposter,scram,670.0,1,0
3,healthy,consolidated_dataset/test_00001.png,"{'doctor': 14, 'engineer': 12, 'normal': 3, 'thug': 2, 'imposter': 2, 'pessimist': 67}",pessimist,save,740.0,0,0
4,zombie,consolidated_dataset/test_00167.png,"{'doctor': 7, 'engineer': 2, 'normal': 47, 'thug': 15, 'imposter': 22, 'pessimist': 7}",thug,skip,710.0,1,0
5,zombie,consolidated_dataset/test_00144.png,"{'doctor': 2, 'engineer': 54, 'normal': 37, 'thug': 5, 'imposter': 1, 'pessimist': 2}",thug,squish,690.0,1,0
6,zombie,consolidated_dataset/test_00049.png,"{'doctor': 1, 'engineer': 0, 'normal': 0, 'thug': 97, 'imposter': 0, 'pessimist': 1}",thug,squish,675.0,1,0
7,zombie,consolidated_dataset/test_00004.png,"{'doctor': 1, 'engineer': 27, 'normal': 61, 'thug': 3, 'imposter': 3, 'pessimist': 6}",doctor,skip,660.0,1,0
8,healthy,consolidated_dataset/test_00143.png,"{'doctor': 10, 'engineer': 48, 'normal': 8, 'thug': 6, 'imposter': 1, 'pessimist': 27}",engineer,save,640.0,1,0
9,zombie,consolidated_dataset/test_00022.png,"{'doctor': 41, 'engineer': 5, 'normal': 12, 'thug': 7, 'imposter': 0, 'pessimist': 35}",pessimist,scram,610.0,2,0
10,zombie,consolidated_dataset/test_00112.png,"{'doctor': 42, 'engineer': 10, 'normal': 1, 'thug': 1, 'imposter': 28, 'pessimist': 18}",doctor,skip,632.0,0,0
11,zombie,consolidated_dataset/test_00074.png,"{'doctor': 2, 'engineer': 1, 'normal': 7, 'thug': 81, 'imposter': 2, 'pessimist': 7}",thug,squish,612.0,0,0
12,zombie,consolidated_dataset/test_00080.png,"{'doctor': 0, 'engineer': 2, 'normal': 5, 'thug': 12, 'imposter': 80, 'pessimist': 1}",imposter,squish,597.0,0,0
13,healthy,consolidated_dataset/test_00165.png,"{'doctor': 6, 'engineer': 2, 'normal': 2, 'thug': 19, 'imposter': 1, 'pessimist': 70}",pessimist,save,582.0,0,0
14,zombie,consolidated_dataset/test_00108.png,"{'doctor': 0, 'engineer': 3, 'normal': 52, 'thug': 22, 'imposter': 9, 'pessimist': 13}",thug,scram,552.0,1,0
15,healthy,consolidated_dataset/test_00096.png,"{'doctor': 3, 'engineer': 1, 'normal': 0, 'thug': 4, 'imposter': 92, 'pessimist': 0}",imposter,skip,502.0,0,0
16,zombie,consolidated_dataset/test_00046.png,"{'doctor': 36, 'engineer': 1, 'normal': 26, 'thug': 32, 'imposter': 1, 'pessimist': 4}",thug,scram,482.0,0,0
17,healthy,consolidated_dataset/test_00063.png,"{'doctor': 5, 'engineer': 29, 'normal': 14, 'thug': 2, 'imposter': 10, 'pessimist': 40}",engineer,save,432.0,0,0
18,healthy,consolidated_dataset/test_00073.png,"{'doctor': 19, 'engineer': 20, 'normal': 33, 'thug': 17, 'imposter': 6, 'pessimist': 5}",normal,save,402.0,1,0
19,zombie,consolidated_dataset/test_00043.png,"{'doctor': 9, 'engineer': 26, 'normal': 2, 'thug': 9, 'imposter': 36, 'pessimist': 18}",imposter,scram,372.0,2,0
20,zombie,consolidated_dataset/test_00166.png,"{'doctor': 12, 'engineer': 3, 'normal': 36, 'thug': 43, 'imposter': 1, 'pessimist': 4}",doctor,squish,442.0,0,0
21,healthy,consolidated_dataset/test_00115.png,"{'doctor': 2, 'engineer': 2, 'normal': 75, 'thug': 19, 'imposter': 2, 'pessimist': 0}",normal,scram,427.0,0,0
22,healthy,consolidated_dataset/test_00132.png,"{'doctor': 2, 'engineer': 6, 'normal': 0, 'thug': 23, 'imposter': 47, 'pessimist': 21}",imposter,save,377.0,0,0
23,healthy,consolidated_dataset/test_00056.png,"{'doctor': 5, 'engineer': 38, 'normal': 49, 'thug': 0, 'imposter': 8, 'pessimist': 0}",normal,save,347.0,1,0
24,zombie,consolidated_dataset/test_00093.png,"{'doctor': 10, 'engineer': 1, 'normal': 19, 'thug': 66, 'imposter': 3, 'pessimist': 1}",thug,scram,317.0,2,0
25,healthy,consolidated_dataset/test_00155.png,"{'doctor': 71, 'engineer': 3, 'normal': 1, 'thug': 11, 'imposter': 6, 'pessimist': 9}",doctor,save,117.0,0,0
26,healthy,consolidated_dataset/test_00050.png,"{'doctor': 50, 'engineer': 6, 'normal': 5, 'thug': 36, 'imposter': 0, 'pessimist': 3}",doctor,save,87.0,1,0
27,healthy,consolidated_dataset/test_00010.png,"{'doctor': 0, 'engineer': 83, 'normal': 1, 'thug': 0, 'imposter': 6, 'pessimist': 10}",engineer,save,57.0,2,0
28,healthy,consolidated_dataset/test_00026.png,"{'doctor': 16, 'engineer': 1, 'normal': 3, 'thug': 66, 'imposter': 12, 'pessimist': 2}",doctor,scram,27.0,3,0
29,healthy,consolidated_dataset/test_00172.png,"{'doctor': 1, 'engineer': 3, 'normal': 1, 'thug': 5, 'imposter': 8, 'pessimist': 82}",imposter,save,97.0,0,0
30,zombie,consolidated_dataset/test_00103.png,"{'doctor': 13, 'engineer': 7, 'normal': 40, 'thug': 16, 'imposter': 23, 'pessimist': 1}",doctor,scram,67.0,1,0
Killed: 0 Saved: 12
