,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00198.png,"{'doctor': 16, 'engineer': 5, 'normal': 49, 'thug': 5, 'imposter': 3, 'pessimist': 23}",engineer,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00006.png,"{'doctor': 24, 'engineer': 28, 'normal': 27, 'thug': 15, 'imposter': 2, 'pessimist': 5}",doctor,save,700.0,0,0
2,healthy,consolidated_dataset/test_00184.png,"{'doctor': 7, 'engineer': 68, 'normal': 0, 'thug': 3, 'imposter': 11, 'pessimist': 10}",engineer,save,670.0,1,0
3,zombie,consolidated_dataset/test_00033.png,"{'doctor': 22, 'engineer': 4, 'normal': 49, 'thug': 8, 'imposter': 3, 'pessimist': 14}",doctor,scram,640.0,2,0
4,zombie,consolidated_dataset/test_00177.png,"{'doctor': 2, 'engineer': 82, 'normal': 2, 'thug': 12, 'imposter': 0, 'pessimist': 3}",engineer,save,710.0,0,0
5,healthy,consolidated_dataset/test_00096.png,"{'doctor': 13, 'engineer': 5, 'normal': 80, 'thug': 0, 'imposter': 1, 'pessimist': 1}",pessimist,save,680.0,1,0
6,healthy,consolidated_dataset/test_00147.png,"{'doctor': 28, 'engineer': 4, 'normal': 2, 'thug': 0, 'imposter': 51, 'pessimist': 15}",normal,scram,650.0,2,0
7,zombie,consolidated_dataset/test_00061.png,"{'doctor': 10, 'engineer': 7, 'normal': 23, 'thug': 32, 'imposter': 20, 'pessimist': 8}",thug,squish,672.0,0,0
8,zombie,consolidated_dataset/test_00105.png,"{'doctor': 11, 'engineer': 14, 'normal': 1, 'thug': 67, 'imposter': 1, 'pessimist': 7}",pessimist,skip,657.0,0,0
9,healthy,consolidated_dataset/test_00109.png,"{'doctor': 6, 'engineer': 16, 'normal': 1, 'thug': 13, 'imposter': 3, 'pessimist': 61}",thug,skip,637.0,0,0
10,zombie,consolidated_dataset/test_00051.png,"{'doctor': 78, 'engineer': 0, 'normal': 2, 'thug': 15, 'imposter': 2, 'pessimist': 2}",,skip,617.0,0,0
11,zombie,consolidated_dataset/test_00076.png,"{'doctor': 13, 'engineer': 44, 'normal': 2, 'thug': 7, 'imposter': 23, 'pessimist': 11}",engineer,skip,597.0,0,0
12,zombie,consolidated_dataset/test_00167.png,"{'doctor': 2, 'engineer': 6, 'normal': 31, 'thug': 44, 'imposter': 16, 'pessimist': 1}",thug,scram,577.0,0,0
13,zombie,consolidated_dataset/test_00142.png,"{'doctor': 25, 'engineer': 32, 'normal': 17, 'thug': 3, 'imposter': 2, 'pessimist': 22}",doctor,squish,527.0,0,0
14,healthy,consolidated_dataset/test_00015.png,"{'doctor': 0, 'engineer': 87, 'normal': 1, 'thug': 11, 'imposter': 0, 'pessimist': 0}",engineer,save,512.0,0,0
15,zombie,consolidated_dataset/test_00116.png,"{'doctor': 1, 'engineer': 0, 'normal': 1, 'thug': 98, 'imposter': 0, 'pessimist': 0}",thug,scram,482.0,1,0
16,healthy,consolidated_dataset/test_00039.png,"{'doctor': 97, 'engineer': 0, 'normal': 0, 'thug': 0, 'imposter': 0, 'pessimist': 2}",doctor,save,552.0,0,0
17,healthy,consolidated_dataset/test_00104.png,"{'doctor': 11, 'engineer': 7, 'normal': 7, 'thug': 10, 'imposter': 55, 'pessimist': 9}",imposter,scram,522.0,1,0
18,zombie,consolidated_dataset/test_00029.png,"{'doctor': 1, 'engineer': 33, 'normal': 24, 'thug': 32, 'imposter': 0, 'pessimist': 10}",thug,squish,472.0,0,0
19,healthy,consolidated_dataset/test_00172.png,"{'doctor': 9, 'engineer': 21, 'normal': 21, 'thug': 1, 'imposter': 1, 'pessimist': 46}",engineer,save,457.0,0,0
20,healthy,consolidated_dataset/test_00021.png,"{'doctor': 32, 'engineer': 6, 'normal': 4, 'thug': 4, 'imposter': 53, 'pessimist': 2}",imposter,save,427.0,1,0
21,zombie,consolidated_dataset/test_00121.png,"{'doctor': 2, 'engineer': 3, 'normal': 14, 'thug': 5, 'imposter': 75, 'pessimist': 1}",normal,scram,397.0,2,0
22,healthy,consolidated_dataset/test_00054.png,"{'doctor': 4, 'engineer': 0, 'normal': 3, 'thug': 3, 'imposter': 81, 'pessimist': 9}",pessimist,save,317.0,0,0
23,healthy,consolidated_dataset/test_00075.png,"{'doctor': 5, 'engineer': 2, 'normal': 48, 'thug': 13, 'imposter': 19, 'pessimist': 13}",imposter,scram,287.0,1,0
24,zombie,consolidated_dataset/test_00046.png,"{'doctor': 3, 'engineer': 33, 'normal': 7, 'thug': 13, 'imposter': 2, 'pessimist': 41}",pessimist,squish,237.0,0,0
25,healthy,consolidated_dataset/test_00053.png,"{'doctor': 6, 'engineer': 6, 'normal': 82, 'thug': 3, 'imposter': 3, 'pessimist': 0}",normal,save,222.0,0,0
26,zombie,consolidated_dataset/test_00138.png,"{'doctor': 66, 'engineer': 2, 'normal': 7, 'thug': 12, 'imposter': 11, 'pessimist': 3}",doctor,save,192.0,1,0
27,healthy,consolidated_dataset/test_00171.png,"{'doctor': 0, 'engineer': 34, 'normal': 48, 'thug': 1, 'imposter': 1, 'pessimist': 16}",engineer,save,162.0,2,0
28,healthy,consolidated_dataset/test_00191.png,"{'doctor': 11, 'engineer': 20, 'normal': 41, 'thug': 11, 'imposter': 6, 'pessimist': 11}",normal,scram,132.0,3,0
29,healthy,consolidated_dataset/test_00141.png,"{'doctor': 17, 'engineer': 41, 'normal': 1, 'thug': 7, 'imposter': 29, 'pessimist': 5}",engineer,save,202.0,0,0
