,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00118.png,"{'doctor': 16, 'engineer': 3, 'normal': 23, 'thug': 43, 'imposter': 3, 'pessimist': 13}",doctor,save,720,0,0
1,zombie,consolidated_dataset/test_00004.png,"{'doctor': 4, 'engineer': 5, 'normal': 0, 'thug': 2, 'imposter': 80, 'pessimist': 9}",imposter,scram,690,1,0
2,zombie,consolidated_dataset/test_00197.png,"{'doctor': 9, 'engineer': 1, 'normal': 49, 'thug': 9, 'imposter': 5, 'pessimist': 28}",normal,skip,640,0,0
3,healthy,consolidated_dataset/test_00193.png,"{'doctor': 0, 'engineer': 3, 'normal': 61, 'thug': 0, 'imposter': 31, 'pessimist': 4}",normal,save,620,0,0
4,healthy,consolidated_dataset/test_00154.png,"{'doctor': 3, 'engineer': 27, 'normal': 29, 'thug': 11, 'imposter': 1, 'pessimist': 29}",pessimist,save,590,1,0
5,healthy,consolidated_dataset/test_00054.png,"{'doctor': 1, 'engineer': 1, 'normal': 31, 'thug': 64, 'imposter': 1, 'pessimist': 2}",thug,squish,560,2,0
6,healthy,consolidated_dataset/test_00141.png,"{'doctor': 6, 'engineer': 27, 'normal': 24, 'thug': 5, 'imposter': 37, 'pessimist': 1}",normal,save,545,2,0
7,healthy,consolidated_dataset/test_00158.png,"{'doctor': 28, 'engineer': 14, 'normal': 2, 'thug': 4, 'imposter': 26, 'pessimist': 27}",thug,save,515,3,0
8,zombie,consolidated_dataset/test_00198.png,"{'doctor': 24, 'engineer': 0, 'normal': 28, 'thug': 19, 'imposter': 14, 'pessimist': 14}",pessimist,save,485,4,0
9,zombie,consolidated_dataset/test_00108.png,"{'doctor': 32, 'engineer': 5, 'normal': 17, 'thug': 31, 'imposter': 7, 'pessimist': 8}",normal,scram,455,5,0
10,zombie,consolidated_dataset/test_00022.png,"{'doctor': 10, 'engineer': 42, 'normal': 37, 'thug': 1, 'imposter': 5, 'pessimist': 5}",engineer,save,405,0,0
11,healthy,consolidated_dataset/test_00117.png,"{'doctor': 5, 'engineer': 7, 'normal': 63, 'thug': 10, 'imposter': 10, 'pessimist': 6}",normal,save,375,1,0
