,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00125.png,"{'doctor': 6, 'engineer': 11, 'normal': 1, 'thug': 1, 'imposter': 78, 'pessimist': 4}",imposter,skip,720,0,0
1,zombie,consolidated_dataset/test_00029.png,"{'doctor': 1, 'engineer': 27, 'normal': 0, 'thug': 5, 'imposter': 6, 'pessimist': 61}",pessimist,skip,700,0,0
2,healthy,consolidated_dataset/test_00109.png,"{'doctor': 3, 'engineer': 16, 'normal': 38, 'thug': 16, 'imposter': 27, 'pessimist': 0}",normal,skip,680,0,0
3,zombie,consolidated_dataset/test_00156.png,"{'doctor': 3, 'engineer': 13, 'normal': 17, 'thug': 27, 'imposter': 21, 'pessimist': 18}",thug,squish,660,0,0
4,zombie,consolidated_dataset/test_00159.png,"{'doctor': 2, 'engineer': 26, 'normal': 5, 'thug': 14, 'imposter': 10, 'pessimist': 43}",pessimist,skip,645,0,0
5,zombie,consolidated_dataset/test_00089.png,"{'doctor': 4, 'engineer': 16, 'normal': 75, 'thug': 1, 'imposter': 1, 'pessimist': 3}",normal,skip,625,0,0
6,zombie,consolidated_dataset/test_00034.png,"{'doctor': 15, 'engineer': 2, 'normal': 17, 'thug': 32, 'imposter': 34, 'pessimist': 1}",thug,squish,605,0,0
7,healthy,consolidated_dataset/test_00068.png,"{'doctor': 4, 'engineer': 1, 'normal': 67, 'thug': 16, 'imposter': 0, 'pessimist': 12}",thug,skip,590,0,0
8,zombie,consolidated_dataset/test_00048.png,"{'doctor': 2, 'engineer': 1, 'normal': 97, 'thug': 0, 'imposter': 0, 'pessimist': 0}",normal,skip,570,0,0
9,healthy,consolidated_dataset/test_00038.png,"{'doctor': 6, 'engineer': 2, 'normal': 0, 'thug': 70, 'imposter': 13, 'pessimist': 9}",imposter,save,550,0,0
10,healthy,consolidated_dataset/test_00174.png,"{'doctor': 2, 'engineer': 20, 'normal': 10, 'thug': 6, 'imposter': 25, 'pessimist': 37}",imposter,save,520,1,0
11,healthy,consolidated_dataset/test_00059.png,"{'doctor': 2, 'engineer': 9, 'normal': 7, 'thug': 74, 'imposter': 4, 'pessimist': 5}",thug,save,490,2,0
12,zombie,consolidated_dataset/test_00024.png,"{'doctor': 7, 'engineer': 2, 'normal': 84, 'thug': 2, 'imposter': 4, 'pessimist': 2}",normal,scram,460,3,0
13,healthy,consolidated_dataset/test_00130.png,"{'doctor': 5, 'engineer': 14, 'normal': 35, 'thug': 7, 'imposter': 27, 'pessimist': 12}",imposter,save,110,0,0
14,zombie,consolidated_dataset/test_00005.png,"{'doctor': 7, 'engineer': 22, 'normal': 15, 'thug': 37, 'imposter': 16, 'pessimist': 4}",thug,scram,80,1,0
Killed: 0 Saved: 4
