,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00147.png,"{'doctor': 18, 'engineer': 4, 'normal': 1, 'thug': 9, 'imposter': 9, 'pessimist': 59}",doctor,save,720.0,0,0
1,healthy,consolidated_dataset/test_00186.png,"{'doctor': 4, 'engineer': 39, 'normal': 3, 'thug': 10, 'imposter': 34, 'pessimist': 9}",thug,save,690.0,1,0
2,healthy,consolidated_dataset/test_00001.png,"{'doctor': 1, 'engineer': 58, 'normal': 29, 'thug': 4, 'imposter': 6, 'pessimist': 2}",engineer,save,660.0,2,0
3,healthy,consolidated_dataset/test_00130.png,"{'doctor': 2, 'engineer': 3, 'normal': 57, 'thug': 4, 'imposter': 3, 'pessimist': 31}",normal,scram,630.0,3,0
4,healthy,consolidated_dataset/test_00025.png,"{'doctor': 76, 'engineer': 22, 'normal': 0, 'thug': 1, 'imposter': 0, 'pessimist': 1}",doctor,save,700.0,0,0
5,zombie,consolidated_dataset/test_00095.png,"{'doctor': 1, 'engineer': 3, 'normal': 60, 'thug': 4, 'imposter': 28, 'pessimist': 3}",normal,skip,670.0,1,0
6,zombie,consolidated_dataset/test_00061.png,"{'doctor': 25, 'engineer': 3, 'normal': 33, 'thug': 23, 'imposter': 8, 'pessimist': 8}",normal,skip,650.0,1,0
7,zombie,consolidated_dataset/test_00180.png,"{'doctor': 3, 'engineer': 16, 'normal': 54, 'thug': 6, 'imposter': 18, 'pessimist': 3}",thug,skip,630.0,1,0
8,zombie,consolidated_dataset/test_00030.png,"{'doctor': 4, 'engineer': 19, 'normal': 7, 'thug': 18, 'imposter': 18, 'pessimist': 34}",thug,skip,610.0,1,0
9,healthy,consolidated_dataset/test_00062.png,"{'doctor': 1, 'engineer': 50, 'normal': 9, 'thug': 23, 'imposter': 16, 'pessimist': 2}",engineer,save,590.0,1,0
10,healthy,consolidated_dataset/test_00135.png,"{'doctor': 19, 'engineer': 6, 'normal': 15, 'thug': 14, 'imposter': 5, 'pessimist': 41}",pessimist,skip,560.0,2,0
11,healthy,consolidated_dataset/test_00066.png,"{'doctor': 1, 'engineer': 44, 'normal': 1, 'thug': 1, 'imposter': 17, 'pessimist': 37}",engineer,skip,540.0,2,0
12,zombie,consolidated_dataset/test_00004.png,"{'doctor': 2, 'engineer': 26, 'normal': 10, 'thug': 7, 'imposter': 49, 'pessimist': 5}",engineer,skip,520.0,2,0
13,zombie,consolidated_dataset/test_00022.png,"{'doctor': 42, 'engineer': 2, 'normal': 2, 'thug': 14, 'imposter': 36, 'pessimist': 4}",imposter,save,500.0,2,0
14,healthy,consolidated_dataset/test_00055.png,"{'doctor': 67, 'engineer': 12, 'normal': 1, 'thug': 2, 'imposter': 1, 'pessimist': 17}",engineer,scram,470.0,3,0
15,zombie,consolidated_dataset/test_00181.png,"{'doctor': 18, 'engineer': 70, 'normal': 2, 'thug': 4, 'imposter': 1, 'pessimist': 6}",engineer,save,390.0,0,0
16,healthy,consolidated_dataset/test_00165.png,"{'doctor': 21, 'engineer': 22, 'normal': 4, 'thug': 1, 'imposter': 2, 'pessimist': 50}",pessimist,save,360.0,1,0
17,healthy,consolidated_dataset/test_00190.png,"{'doctor': 0, 'engineer': 4, 'normal': 58, 'thug': 11, 'imposter': 18, 'pessimist': 8}",imposter,reveal,330.0,2,0
18,healthy,consolidated_dataset/test_00184.png,"{'doctor': 4, 'engineer': 2, 'normal': 34, 'thug': 13, 'imposter': 15, 'pessimist': 32}",normal,reveal,300.0,2,0
19,healthy,consolidated_dataset/test_00118.png,"{'doctor': 2, 'engineer': 5, 'normal': 74, 'thug': 13, 'imposter': 1, 'pessimist': 4}",thug,save,270.0,2,0
20,healthy,consolidated_dataset/test_00038.png,"{'doctor': 4, 'engineer': 3, 'normal': 44, 'thug': 7, 'imposter': 18, 'pessimist': 24}",thug,skip,240.0,3,0
21,zombie,consolidated_dataset/test_00122.png,"{'doctor': 13, 'engineer': 17, 'normal': 6, 'thug': 28, 'imposter': 11, 'pessimist': 25}",pessimist,scram,220.0,3,0
22,healthy,consolidated_dataset/test_00011.png,"{'doctor': 7, 'engineer': 3, 'normal': 69, 'thug': 3, 'imposter': 17, 'pessimist': 2}",normal,save,242.0,0,0
23,healthy,consolidated_dataset/test_00127.png,"{'doctor': 3, 'engineer': 12, 'normal': 37, 'thug': 8, 'imposter': 9, 'pessimist': 31}",doctor,save,212.0,1,0
24,healthy,consolidated_dataset/test_00174.png,"{'doctor': 5, 'engineer': 7, 'normal': 4, 'thug': 71, 'imposter': 7, 'pessimist': 5}",doctor,reveal,182.0,2,0
25,healthy,consolidated_dataset/test_00053.png,"{'doctor': 6, 'engineer': 0, 'normal': 51, 'thug': 26, 'imposter': 15, 'pessimist': 2}",normal,reveal,152.0,2,0
26,healthy,consolidated_dataset/test_00182.png,"{'doctor': 1, 'engineer': 5, 'normal': 1, 'thug': 69, 'imposter': 25, 'pessimist': 0}",thug,scram,122.0,2,0
27,healthy,consolidated_dataset/test_00094.png,"{'doctor': 32, 'engineer': 2, 'normal': 43, 'thug': 11, 'imposter': 9, 'pessimist': 4}",normal,save,72.0,0,0
28,healthy,consolidated_dataset/test_00134.png,"{'doctor': 1, 'engineer': 15, 'normal': 61, 'thug': 9, 'imposter': 3, 'pessimist': 11}",thug,save,42.0,1,0
29,zombie,consolidated_dataset/test_00116.png,"{'doctor': 1, 'engineer': 4, 'normal': 14, 'thug': 1, 'imposter': 80, 'pessimist': 1}",imposter,save,12.0,2,0
Killed: 1 Saved: 13
