,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
30,healthy,consolidated_dataset/test_00115.png,"{'doctor': 2, 'engineer': 22, 'normal': 0, 'thug': 5, 'imposter': 65, 'pessimist': 7}",imposter,scram,230.0,1,0
31,zombie,consolidated_dataset/test_00144.png,"{'doctor': 6, 'engineer': 2, 'normal': 56, 'thug': 14, 'imposter': 19, 'pessimist': 3}",normal,squish,180.0,0,0
32,healthy,consolidated_dataset/test_00021.png,"{'doctor': 2, 'engineer': 21, 'normal': 37, 'thug': 10, 'imposter': 3, 'pessimist': 27}",pessimist,save,165.0,0,0
33,zombie,consolidated_dataset/test_00108.png,"{'doctor': 35, 'engineer': 11, 'normal': 17, 'thug': 20, 'imposter': 0, 'pessimist': 16}",engineer,save,135.0,1,0
34,zombie,consolidated_dataset/test_00029.png,"{'doctor': 17, 'engineer': 5, 'normal': 42, 'thug': 2, 'imposter': 15, 'pessimist': 20}",imposter,scram,105.0,2,0
35,healthy,consolidated_dataset/test_00143.png,"{'doctor': 28, 'engineer': 0, 'normal': 50, 'thug': 2, 'imposter': 12, 'pessimist': 8}",doctor,save,127.0,0,0
36,healthy,consolidated_dataset/test_00141.png,"{'doctor': 19, 'engineer': 4, 'normal': 1, 'thug': 2, 'imposter': 57, 'pessimist': 18}",imposter,skip,97.0,1,0
37,zombie,consolidated_dataset/test_00192.png,"{'doctor': 2, 'engineer': 11, 'normal': 16, 'thug': 32, 'imposter': 38, 'pessimist': 1}",imposter,scram,77.0,1,0
38,zombie,consolidated_dataset/test_00051.png,"{'doctor': 6, 'engineer': 10, 'normal': 60, 'thug': 1, 'imposter': 2, 'pessimist': 21}",doctor,save,27.0,0,0
Killed: 0 Saved: 15
