,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00165.png,"{'doctor': 13, 'engineer': 11, 'normal': 4, 'thug': 33, 'imposter': 30, 'pessimist': 9}",thug,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00066.png,"{'doctor': 1, 'engineer': 57, 'normal': 3, 'thug': 2, 'imposter': 33, 'pessimist': 3}",engineer,save,700.0,0,0
2,zombie,consolidated_dataset/test_00121.png,"{'doctor': 9, 'engineer': 3, 'normal': 62, 'thug': 14, 'imposter': 5, 'pessimist': 7}",normal,skip,670.0,1,0
3,zombie,consolidated_dataset/test_00061.png,"{'doctor': 0, 'engineer': 17, 'normal': 2, 'thug': 25, 'imposter': 43, 'pessimist': 13}",imposter,squish,650.0,1,0
4,healthy,consolidated_dataset/test_00143.png,"{'doctor': 4, 'engineer': 5, 'normal': 13, 'thug': 51, 'imposter': 11, 'pessimist': 16}",normal,save,635.0,1,0
5,healthy,consolidated_dataset/test_00151.png,"{'doctor': 56, 'engineer': 4, 'normal': 20, 'thug': 1, 'imposter': 3, 'pessimist': 17}",doctor,save,605.0,2,0
6,healthy,consolidated_dataset/test_00025.png,"{'doctor': 2, 'engineer': 60, 'normal': 6, 'thug': 16, 'imposter': 2, 'pessimist': 15}",thug,save,575.0,3,0
7,healthy,consolidated_dataset/test_00191.png,"{'doctor': 66, 'engineer': 7, 'normal': 3, 'thug': 13, 'imposter': 8, 'pessimist': 3}",doctor,scram,545.0,4,0
8,zombie,consolidated_dataset/test_00113.png,"{'doctor': 20, 'engineer': 12, 'normal': 0, 'thug': 0, 'imposter': 1, 'pessimist': 67}",pessimist,skip,615.0,0,0
9,healthy,consolidated_dataset/test_00063.png,"{'doctor': 21, 'engineer': 14, 'normal': 43, 'thug': 10, 'imposter': 10, 'pessimist': 1}",engineer,save,595.0,0,0
10,zombie,consolidated_dataset/test_00092.png,"{'doctor': 3, 'engineer': 1, 'normal': 83, 'thug': 11, 'imposter': 1, 'pessimist': 1}",thug,squish,565.0,1,0
11,healthy,consolidated_dataset/test_00038.png,"{'doctor': 31, 'engineer': 4, 'normal': 25, 'thug': 4, 'imposter': 23, 'pessimist': 14}",doctor,save,550.0,1,0
12,healthy,consolidated_dataset/test_00083.png,"{'doctor': 5, 'engineer': 5, 'normal': 19, 'thug': 8, 'imposter': 29, 'pessimist': 34}",pessimist,skip,520.0,2,0
13,zombie,consolidated_dataset/test_00042.png,"{'doctor': 6, 'engineer': 59, 'normal': 3, 'thug': 17, 'imposter': 0, 'pessimist': 15}",pessimist,squish,500.0,2,0
14,healthy,consolidated_dataset/test_00057.png,"{'doctor': 4, 'engineer': 0, 'normal': 7, 'thug': 62, 'imposter': 27, 'pessimist': 1}",imposter,skip,485.0,2,0
15,healthy,consolidated_dataset/test_00185.png,"{'doctor': 5, 'engineer': 2, 'normal': 1, 'thug': 74, 'imposter': 0, 'pessimist': 18}",thug,skip,465.0,2,0
16,healthy,consolidated_dataset/test_00196.png,"{'doctor': 35, 'engineer': 21, 'normal': 4, 'thug': 6, 'imposter': 27, 'pessimist': 6}",doctor,reveal,445.0,2,0
17,zombie,consolidated_dataset/test_00168.png,"{'doctor': 22, 'engineer': 17, 'normal': 19, 'thug': 6, 'imposter': 24, 'pessimist': 10}",engineer,save,415.0,2,0
18,healthy,consolidated_dataset/test_00096.png,"{'doctor': 5, 'engineer': 7, 'normal': 38, 'thug': 18, 'imposter': 30, 'pessimist': 1}",imposter,scram,385.0,3,0
19,zombie,consolidated_dataset/test_00095.png,"{'doctor': 3, 'engineer': 65, 'normal': 11, 'thug': 2, 'imposter': 19, 'pessimist': 1}",normal,skip,575.0,0,0
