,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00145.png,"{'doctor': 13, 'engineer': 8, 'normal': 2, 'thug': 2, 'imposter': 73, 'pessimist': 2}",imposter,skip,720,0,0
1,healthy,consolidated_dataset/test_00059.png,"{'doctor': 4, 'engineer': 12, 'normal': 61, 'thug': 6, 'imposter': 17, 'pessimist': 0}",normal,save,700,0,0
2,healthy,consolidated_dataset/test_00020.png,"{'doctor': 21, 'engineer': 21, 'normal': 32, 'thug': 24, 'imposter': 1, 'pessimist': 0}",doctor,skip,670,1,0
3,healthy,consolidated_dataset/test_00062.png,"{'doctor': 4, 'engineer': 5, 'normal': 5, 'thug': 10, 'imposter': 27, 'pessimist': 49}",imposter,save,650,1,0
4,zombie,consolidated_dataset/test_00152.png,"{'doctor': 0, 'engineer': 1, 'normal': 2, 'thug': 41, 'imposter': 55, 'pessimist': 1}",thug,scram,620,2,0
5,healthy,consolidated_dataset/test_00178.png,"{'doctor': 40, 'engineer': 16, 'normal': 0, 'thug': 40, 'imposter': 1, 'pessimist': 3}",doctor,save,420,0,0
6,healthy,consolidated_dataset/test_00035.png,"{'doctor': 3, 'engineer': 2, 'normal': 34, 'thug': 15, 'imposter': 7, 'pessimist': 40}",normal,save,390,1,0
7,healthy,consolidated_dataset/test_00117.png,"{'doctor': 4, 'engineer': 22, 'normal': 8, 'thug': 28, 'imposter': 24, 'pessimist': 15}",engineer,save,360,2,0
8,healthy,consolidated_dataset/test_00067.png,"{'doctor': 0, 'engineer': 1, 'normal': 1, 'thug': 57, 'imposter': 41, 'pessimist': 1}",thug,scram,330,3,0
9,zombie,consolidated_dataset/test_00146.png,"{'doctor': 0, 'engineer': 6, 'normal': 0, 'thug': 0, 'imposter': 92, 'pessimist': 1}",imposter,squish,400,0,0
10,healthy,consolidated_dataset/test_00184.png,"{'doctor': 2, 'engineer': 63, 'normal': 9, 'thug': 4, 'imposter': 6, 'pessimist': 15}",engineer,save,385,0,0
11,healthy,consolidated_dataset/test_00019.png,"{'doctor': 3, 'engineer': 2, 'normal': 2, 'thug': 86, 'imposter': 6, 'pessimist': 2}",thug,save,355,1,0
12,zombie,consolidated_dataset/test_00097.png,"{'doctor': 15, 'engineer': 11, 'normal': 57, 'thug': 9, 'imposter': 1, 'pessimist': 7}",normal,scram,325,2,0
13,healthy,consolidated_dataset/test_00063.png,"{'doctor': 1, 'engineer': 3, 'normal': 93, 'thug': 1, 'imposter': 1, 'pessimist': 1}",normal,save,395,0,0
14,healthy,consolidated_dataset/test_00107.png,"{'doctor': 1, 'engineer': 10, 'normal': 31, 'thug': 26, 'imposter': 12, 'pessimist': 21}",pessimist,scram,365,1,0
15,zombie,consolidated_dataset/test_00047.png,"{'doctor': 27, 'engineer': 9, 'normal': 48, 'thug': 13, 'imposter': 0, 'pessimist': 3}",normal,reveal,315,0,0
16,zombie,consolidated_dataset/test_00093.png,"{'doctor': 1, 'engineer': 1, 'normal': 85, 'thug': 4, 'imposter': 2, 'pessimist': 6}",normal,scram,285,0,0
17,zombie,consolidated_dataset/test_00113.png,"{'doctor': 3, 'engineer': 0, 'normal': 50, 'thug': 2, 'imposter': 15, 'pessimist': 29}",normal,skip,235,0,0
18,healthy,consolidated_dataset/test_00158.png,"{'doctor': 1, 'engineer': 43, 'normal': 26, 'thug': 13, 'imposter': 5, 'pessimist': 13}",normal,save,215,0,0
19,healthy,consolidated_dataset/test_00102.png,"{'doctor': 17, 'engineer': 8, 'normal': 17, 'thug': 48, 'imposter': 4, 'pessimist': 6}",normal,skip,185,1,0
20,zombie,consolidated_dataset/test_00091.png,"{'doctor': 33, 'engineer': 15, 'normal': 37, 'thug': 10, 'imposter': 5, 'pessimist': 1}",normal,save,165,1,0
21,zombie,consolidated_dataset/test_00088.png,"{'doctor': 68, 'engineer': 6, 'normal': 3, 'thug': 19, 'imposter': 2, 'pessimist': 1}",doctor,skip,135,2,0
22,healthy,consolidated_dataset/test_00039.png,"{'doctor': 3, 'engineer': 13, 'normal': 79, 'thug': 1, 'imposter': 4, 'pessimist': 0}",engineer,save,115,2,0
23,zombie,consolidated_dataset/test_00168.png,"{'doctor': 0, 'engineer': 2, 'normal': 35, 'thug': 34, 'imposter': 16, 'pessimist': 13}",thug,scram,85,3,0
24,zombie,consolidated_dataset/test_00043.png,"{'doctor': 6, 'engineer': 18, 'normal': 0, 'thug': 5, 'imposter': 69, 'pessimist': 1}",imposter,skip,155,0,0
25,zombie,consolidated_dataset/test_00095.png,"{'doctor': 43, 'engineer': 37, 'normal': 11, 'thug': 1, 'imposter': 2, 'pessimist': 5}",engineer,scram,135,0,0
26,zombie,consolidated_dataset/test_00037.png,"{'doctor': 6, 'engineer': 1, 'normal': 40, 'thug': 1, 'imposter': 26, 'pessimist': 26}",pessimist,skip,85,0,0
27,zombie,consolidated_dataset/test_00110.png,"{'doctor': 85, 'engineer': 0, 'normal': 0, 'thug': 13, 'imposter': 0, 'pessimist': 2}",thug,skip,65,0,0
28,healthy,consolidated_dataset/test_00130.png,"{'doctor': 2, 'engineer': 38, 'normal': 1, 'thug': 37, 'imposter': 20, 'pessimist': 1}",thug,save,45,0,0
29,zombie,consolidated_dataset/test_00009.png,"{'doctor': 1, 'engineer': 10, 'normal': 15, 'thug': 19, 'imposter': 47, 'pessimist': 8}",engineer,scram,15,1,0
Killed: 1 Saved: 11
