,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00108.png,"{'doctor': 5, 'engineer': 79, 'normal': 5, 'thug': 2, 'imposter': 6, 'pessimist': 3}",engineer,reveal,720.0,0,0
1,zombie,consolidated_dataset/test_00089.png,"{'doctor': 34, 'engineer': 20, 'normal': 2, 'thug': 36, 'imposter': 3, 'pessimist': 5}",thug,skip,690.0,0,0
2,zombie,consolidated_dataset/test_00079.png,"{'doctor': 1, 'engineer': 1, 'normal': 84, 'thug': 5, 'imposter': 2, 'pessimist': 7}",normal,skip,670.0,0,0
3,healthy,consolidated_dataset/test_00107.png,"{'doctor': 16, 'engineer': 3, 'normal': 33, 'thug': 9, 'imposter': 26, 'pessimist': 12}",normal,save,650.0,0,0
4,zombie,consolidated_dataset/test_00004.png,"{'doctor': 5, 'engineer': 2, 'normal': 82, 'thug': 3, 'imposter': 5, 'pessimist': 3}",normal,scram,620.0,1,0
5,healthy,consolidated_dataset/test_00104.png,"{'doctor': 5, 'engineer': 61, 'normal': 28, 'thug': 1, 'imposter': 0, 'pessimist': 4}",engineer,save,570.0,0,0
6,healthy,consolidated_dataset/test_00003.png,"{'doctor': 71, 'engineer': 2, 'normal': 4, 'thug': 14, 'imposter': 6, 'pessimist': 3}",doctor,save,540.0,1,0
7,zombie,consolidated_dataset/test_00170.png,"{'doctor': 52, 'engineer': 23, 'normal': 19, 'thug': 3, 'imposter': 2, 'pessimist': 0}",doctor,scram,510.0,2,0
8,zombie,consolidated_dataset/test_00137.png,"{'doctor': 1, 'engineer': 3, 'normal': 90, 'thug': 0, 'imposter': 1, 'pessimist': 5}",normal,squish,580.0,0,0
9,healthy,consolidated_dataset/test_00050.png,"{'doctor': 10, 'engineer': 0, 'normal': 49, 'thug': 1, 'imposter': 1, 'pessimist': 39}",pessimist,save,565.0,0,0
10,healthy,consolidated_dataset/test_00139.png,"{'doctor': 19, 'engineer': 14, 'normal': 5, 'thug': 13, 'imposter': 44, 'pessimist': 3}",imposter,save,535.0,1,0
11,healthy,consolidated_dataset/test_00150.png,"{'doctor': 75, 'engineer': 3, 'normal': 0, 'thug': 8, 'imposter': 12, 'pessimist': 1}",doctor,save,505.0,2,0
12,zombie,consolidated_dataset/test_00144.png,"{'doctor': 16, 'engineer': 1, 'normal': 26, 'thug': 31, 'imposter': 15, 'pessimist': 10}",thug,scram,475.0,3,0
13,healthy,consolidated_dataset/test_00123.png,"{'doctor': 1, 'engineer': 1, 'normal': 11, 'thug': 1, 'imposter': 85, 'pessimist': 2}",doctor,skip,335.0,0,0
14,healthy,consolidated_dataset/test_00057.png,"{'doctor': 4, 'engineer': 1, 'normal': 10, 'thug': 6, 'imposter': 79, 'pessimist': 1}",imposter,save,315.0,0,0
15,healthy,consolidated_dataset/test_00059.png,"{'doctor': 37, 'engineer': 4, 'normal': 41, 'thug': 1, 'imposter': 1, 'pessimist': 15}",imposter,save,285.0,1,0
16,zombie,consolidated_dataset/test_00161.png,"{'doctor': 4, 'engineer': 26, 'normal': 8, 'thug': 14, 'imposter': 41, 'pessimist': 6}",thug,skip,255.0,2,0
17,zombie,consolidated_dataset/test_00103.png,"{'doctor': 6, 'engineer': 2, 'normal': 5, 'thug': 41, 'imposter': 46, 'pessimist': 1}",imposter,scram,235.0,2,0
Killed: 0 Saved: 8
