,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00134.png,"{'doctor': 40, 'engineer': 10, 'normal': 4, 'thug': 2, 'imposter': 6, 'pessimist': 39}",engineer,save,720.0,0,0
1,zombie,consolidated_dataset/test_00005.png,"{'doctor': 6, 'engineer': 9, 'normal': 14, 'thug': 0, 'imposter': 33, 'pessimist': 38}",imposter,squish,690.0,1,0
2,zombie,consolidated_dataset/test_00170.png,"{'doctor': 65, 'engineer': 12, 'normal': 1, 'thug': 0, 'imposter': 21, 'pessimist': 1}",doctor,skip,675.0,1,0
3,healthy,consolidated_dataset/test_00109.png,"{'doctor': 0, 'engineer': 68, 'normal': 13, 'thug': 5, 'imposter': 1, 'pessimist': 13}",engineer,save,655.0,1,0
4,healthy,consolidated_dataset/test_00148.png,"{'doctor': 78, 'engineer': 3, 'normal': 1, 'thug': 6, 'imposter': 11, 'pessimist': 0}",doctor,save,625.0,2,0
5,healthy,consolidated_dataset/test_00187.png,"{'doctor': 11, 'engineer': 2, 'normal': 41, 'thug': 37, 'imposter': 2, 'pessimist': 8}",normal,save,595.0,3,0
6,healthy,consolidated_dataset/test_00135.png,"{'doctor': 0, 'engineer': 64, 'normal': 3, 'thug': 11, 'imposter': 22, 'pessimist': 0}",engineer,reveal,565.0,4,0
7,healthy,consolidated_dataset/test_00120.png,"{'doctor': 4, 'engineer': 35, 'normal': 45, 'thug': 9, 'imposter': 5, 'pessimist': 1}",normal,scram,535.0,4,0
8,healthy,consolidated_dataset/test_00073.png,"{'doctor': 10, 'engineer': 30, 'normal': 29, 'thug': 13, 'imposter': 9, 'pessimist': 10}",engineer,save,725.0,0,0
9,zombie,consolidated_dataset/test_00192.png,"{'doctor': 2, 'engineer': 35, 'normal': 32, 'thug': 0, 'imposter': 2, 'pessimist': 28}",pessimist,squish,695.0,1,0
10,zombie,consolidated_dataset/test_00061.png,"{'doctor': 7, 'engineer': 11, 'normal': 59, 'thug': 1, 'imposter': 11, 'pessimist': 11}",imposter,skip,680.0,1,0
11,healthy,consolidated_dataset/test_00188.png,"{'doctor': 1, 'engineer': 37, 'normal': 35, 'thug': 1, 'imposter': 20, 'pessimist': 6}",thug,skip,660.0,1,0
12,zombie,consolidated_dataset/test_00077.png,"{'doctor': 23, 'engineer': 8, 'normal': 54, 'thug': 2, 'imposter': 12, 'pessimist': 2}",imposter,skip,640.0,1,0
13,zombie,consolidated_dataset/test_00029.png,"{'doctor': 11, 'engineer': 2, 'normal': 13, 'thug': 24, 'imposter': 1, 'pessimist': 48}",normal,reveal,620.0,1,0
14,zombie,consolidated_dataset/test_00018.png,"{'doctor': 0, 'engineer': 28, 'normal': 2, 'thug': 6, 'imposter': 62, 'pessimist': 2}",imposter,skip,590.0,1,0
15,healthy,consolidated_dataset/test_00002.png,"{'doctor': 21, 'engineer': 5, 'normal': 9, 'thug': 29, 'imposter': 15, 'pessimist': 22}",imposter,skip,570.0,1,0
16,zombie,consolidated_dataset/test_00024.png,"{'doctor': 62, 'engineer': 2, 'normal': 22, 'thug': 0, 'imposter': 0, 'pessimist': 12}",doctor,skip,550.0,1,0
17,zombie,consolidated_dataset/test_00138.png,"{'doctor': 5, 'engineer': 16, 'normal': 60, 'thug': 5, 'imposter': 12, 'pessimist': 3}",normal,skip,530.0,1,0
18,healthy,consolidated_dataset/test_00068.png,"{'doctor': 1, 'engineer': 8, 'normal': 38, 'thug': 43, 'imposter': 6, 'pessimist': 3}",thug,save,510.0,1,0
19,healthy,consolidated_dataset/test_00026.png,"{'doctor': 33, 'engineer': 7, 'normal': 43, 'thug': 0, 'imposter': 6, 'pessimist': 12}",pessimist,reveal,480.0,2,0
20,zombie,consolidated_dataset/test_00101.png,"{'doctor': 8, 'engineer': 76, 'normal': 4, 'thug': 2, 'imposter': 4, 'pessimist': 6}",engineer,save,450.0,2,0
21,healthy,consolidated_dataset/test_00053.png,"{'doctor': 0, 'engineer': 0, 'normal': 79, 'thug': 19, 'imposter': 1, 'pessimist': 0}",normal,reveal,420.0,3,0
22,healthy,consolidated_dataset/test_00083.png,"{'doctor': 52, 'engineer': 6, 'normal': 1, 'thug': 3, 'imposter': 28, 'pessimist': 10}",pessimist,scram,390.0,3,0
23,healthy,consolidated_dataset/test_00059.png,"{'doctor': 25, 'engineer': 22, 'normal': 35, 'thug': 0, 'imposter': 7, 'pessimist': 10}",normal,save,580.0,0,0
24,zombie,consolidated_dataset/test_00180.png,"{'doctor': 11, 'engineer': 14, 'normal': 64, 'thug': 7, 'imposter': 1, 'pessimist': 3}",normal,skip,550.0,1,0
25,healthy,consolidated_dataset/test_00186.png,"{'doctor': 20, 'engineer': 11, 'normal': 3, 'thug': 9, 'imposter': 33, 'pessimist': 24}",doctor,save,530.0,1,0
26,zombie,consolidated_dataset/test_00137.png,"{'doctor': 9, 'engineer': 53, 'normal': 24, 'thug': 4, 'imposter': 7, 'pessimist': 2}",engineer,save,500.0,2,0
27,zombie,consolidated_dataset/test_00049.png,"{'doctor': 8, 'engineer': 2, 'normal': 26, 'thug': 25, 'imposter': 11, 'pessimist': 29}",thug,scram,470.0,3,0
28,healthy,consolidated_dataset/test_00196.png,"{'doctor': 9, 'engineer': 39, 'normal': 16, 'thug': 7, 'imposter': 28, 'pessimist': 1}",engineer,save,540.0,0,0
29,healthy,consolidated_dataset/test_00001.png,"{'doctor': 3, 'engineer': 19, 'normal': 30, 'thug': 20, 'imposter': 25, 'pessimist': 2}",engineer,save,510.0,1,0
30,zombie,consolidated_dataset/test_00034.png,"{'doctor': 9, 'engineer': 2, 'normal': 5, 'thug': 4, 'imposter': 10, 'pessimist': 70}",pessimist,save,480.0,2,0
31,zombie,consolidated_dataset/test_00082.png,"{'doctor': 17, 'engineer': 1, 'normal': 62, 'thug': 3, 'imposter': 1, 'pessimist': 15}",pessimist,scram,450.0,3,0
32,zombie,consolidated_dataset/test_00009.png,"{'doctor': 22, 'engineer': 1, 'normal': 6, 'thug': 48, 'imposter': 8, 'pessimist': 15}",pessimist,scram,544.0,0,0
33,healthy,consolidated_dataset/test_00194.png,"{'doctor': 6, 'engineer': 4, 'normal': 45, 'thug': 39, 'imposter': 2, 'pessimist': 4}",normal,save,494.0,0,0
34,zombie,consolidated_dataset/test_00116.png,"{'doctor': 6, 'engineer': 19, 'normal': 2, 'thug': 50, 'imposter': 1, 'pessimist': 22}",thug,squish,464.0,1,0
