,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00068.png,"{'doctor': 8, 'engineer': 15, 'normal': 12, 'thug': 34, 'imposter': 24, 'pessimist': 7}",pessimist,save,720.0,0,0
1,healthy,consolidated_dataset/test_00162.png,"{'doctor': 4, 'engineer': 3, 'normal': 91, 'thug': 2, 'imposter': 0, 'pessimist': 1}",normal,save,690.0,1,0
2,healthy,consolidated_dataset/test_00012.png,"{'doctor': 3, 'engineer': 2, 'normal': 80, 'thug': 6, 'imposter': 2, 'pessimist': 8}",normal,save,660.0,2,0
3,healthy,consolidated_dataset/test_00003.png,"{'doctor': 38, 'engineer': 0, 'normal': 4, 'thug': 0, 'imposter': 37, 'pessimist': 21}",doctor,save,630.0,3,0
4,zombie,consolidated_dataset/test_00101.png,"{'doctor': 4, 'engineer': 29, 'normal': 33, 'thug': 23, 'imposter': 4, 'pessimist': 7}",imposter,scram,600.0,4,0
5,zombie,consolidated_dataset/test_00137.png,"{'doctor': 82, 'engineer': 2, 'normal': 4, 'thug': 0, 'imposter': 0, 'pessimist': 11}",doctor,skip,550.0,0,0
6,healthy,consolidated_dataset/test_00052.png,"{'doctor': 59, 'engineer': 11, 'normal': 2, 'thug': 8, 'imposter': 2, 'pessimist': 18}",doctor,save,530.0,0,0
7,healthy,consolidated_dataset/test_00125.png,"{'doctor': 32, 'engineer': 2, 'normal': 3, 'thug': 33, 'imposter': 2, 'pessimist': 28}",normal,save,500.0,1,0
8,zombie,consolidated_dataset/test_00080.png,"{'doctor': 9, 'engineer': 2, 'normal': 61, 'thug': 19, 'imposter': 8, 'pessimist': 1}",normal,save,470.0,2,0
9,zombie,consolidated_dataset/test_00034.png,"{'doctor': 0, 'engineer': 6, 'normal': 55, 'thug': 8, 'imposter': 0, 'pessimist': 31}",normal,scram,440.0,3,0
10,zombie,consolidated_dataset/test_00173.png,"{'doctor': 3, 'engineer': 22, 'normal': 2, 'thug': 36, 'imposter': 36, 'pessimist': 1}",imposter,squish,390.0,0,0
11,zombie,consolidated_dataset/test_00167.png,"{'doctor': 0, 'engineer': 27, 'normal': 62, 'thug': 0, 'imposter': 10, 'pessimist': 0}",normal,save,375.0,0,0
12,zombie,consolidated_dataset/test_00077.png,"{'doctor': 8, 'engineer': 26, 'normal': 18, 'thug': 29, 'imposter': 5, 'pessimist': 13}",pessimist,scram,345.0,1,0
13,zombie,consolidated_dataset/test_00046.png,"{'doctor': 10, 'engineer': 17, 'normal': 2, 'thug': 34, 'imposter': 10, 'pessimist': 27}",doctor,skip,295.0,0,0
14,healthy,consolidated_dataset/test_00050.png,"{'doctor': 38, 'engineer': 3, 'normal': 1, 'thug': 7, 'imposter': 11, 'pessimist': 40}",doctor,save,275.0,0,0
15,healthy,consolidated_dataset/test_00130.png,"{'doctor': 2, 'engineer': 3, 'normal': 66, 'thug': 0, 'imposter': 11, 'pessimist': 18}",pessimist,save,245.0,1,0
16,zombie,consolidated_dataset/test_00199.png,"{'doctor': 2, 'engineer': 7, 'normal': 38, 'thug': 15, 'imposter': 35, 'pessimist': 3}",thug,scram,215.0,2,0
17,zombie,consolidated_dataset/test_00092.png,"{'doctor': 0, 'engineer': 14, 'normal': 72, 'thug': 4, 'imposter': 4, 'pessimist': 6}",normal,skip,165.0,0,0
18,healthy,consolidated_dataset/test_00062.png,"{'doctor': 1, 'engineer': 0, 'normal': 10, 'thug': 24, 'imposter': 5, 'pessimist': 60}",pessimist,save,145.0,0,0
19,healthy,consolidated_dataset/test_00160.png,"{'doctor': 12, 'engineer': 4, 'normal': 20, 'thug': 2, 'imposter': 52, 'pessimist': 10}",imposter,skip,115.0,1,0
20,healthy,consolidated_dataset/test_00148.png,"{'doctor': 3, 'engineer': 63, 'normal': 22, 'thug': 2, 'imposter': 8, 'pessimist': 2}",engineer,save,95.0,1,0
21,zombie,consolidated_dataset/test_00089.png,"{'doctor': 1, 'engineer': 8, 'normal': 42, 'thug': 2, 'imposter': 41, 'pessimist': 7}",imposter,scram,65.0,2,0
22,healthy,consolidated_dataset/test_00107.png,"{'doctor': 0, 'engineer': 5, 'normal': 60, 'thug': 4, 'imposter': 2, 'pessimist': 29}",engineer,save,87.0,0,0
23,zombie,consolidated_dataset/test_00024.png,"{'doctor': 7, 'engineer': 3, 'normal': 59, 'thug': 1, 'imposter': 27, 'pessimist': 4}",normal,scram,57.0,1,0
24,zombie,consolidated_dataset/test_00061.png,"{'doctor': 13, 'engineer': 3, 'normal': 8, 'thug': 43, 'imposter': 12, 'pessimist': 21}",normal,save,127.0,0,0
25,healthy,consolidated_dataset/test_00150.png,"{'doctor': 19, 'engineer': 1, 'normal': 37, 'thug': 2, 'imposter': 34, 'pessimist': 6}",doctor,save,97.0,1,0
26,healthy,consolidated_dataset/test_00186.png,"{'doctor': 6, 'engineer': 33, 'normal': 31, 'thug': 1, 'imposter': 28, 'pessimist': 1}",thug,scram,67.0,2,0
27,zombie,consolidated_dataset/test_00108.png,"{'doctor': 6, 'engineer': 48, 'normal': 2, 'thug': 1, 'imposter': 3, 'pessimist': 40}",pessimist,save,17.0,0,0
Killed: 0 Saved: 16
