,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00049.png,"{'doctor': 0, 'engineer': 11, 'normal': 70, 'thug': 17, 'imposter': 0, 'pessimist': 1}",normal,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00002.png,"{'doctor': 32, 'engineer': 2, 'normal': 56, 'thug': 5, 'imposter': 1, 'pessimist': 5}",normal,save,700.0,0,0
2,zombie,consolidated_dataset/test_00030.png,"{'doctor': 2, 'engineer': 6, 'normal': 87, 'thug': 3, 'imposter': 1, 'pessimist': 1}",normal,scram,670.0,1,0
3,zombie,consolidated_dataset/test_00159.png,"{'doctor': 65, 'engineer': 2, 'normal': 0, 'thug': 1, 'imposter': 22, 'pessimist': 10}",doctor,skip,620.0,0,0
4,healthy,consolidated_dataset/test_00151.png,"{'doctor': 23, 'engineer': 21, 'normal': 28, 'thug': 19, 'imposter': 2, 'pessimist': 6}",engineer,save,600.0,0,0
5,healthy,consolidated_dataset/test_00115.png,"{'doctor': 2, 'engineer': 2, 'normal': 57, 'thug': 2, 'imposter': 1, 'pessimist': 37}",normal,skip,570.0,1,0
6,healthy,consolidated_dataset/test_00187.png,"{'doctor': 1, 'engineer': 51, 'normal': 1, 'thug': 34, 'imposter': 2, 'pessimist': 11}",pessimist,save,550.0,1,0
7,zombie,consolidated_dataset/test_00112.png,"{'doctor': 2, 'engineer': 2, 'normal': 36, 'thug': 30, 'imposter': 29, 'pessimist': 1}",normal,scram,520.0,2,0
8,zombie,consolidated_dataset/test_00089.png,"{'doctor': 25, 'engineer': 13, 'normal': 26, 'thug': 8, 'imposter': 25, 'pessimist': 3}",imposter,skip,542.0,0,0
9,zombie,consolidated_dataset/test_00051.png,"{'doctor': 6, 'engineer': 43, 'normal': 12, 'thug': 6, 'imposter': 13, 'pessimist': 20}",engineer,squish,522.0,0,0
10,healthy,consolidated_dataset/test_00019.png,"{'doctor': 1, 'engineer': 5, 'normal': 81, 'thug': 2, 'imposter': 6, 'pessimist': 6}",normal,skip,507.0,0,0
11,healthy,consolidated_dataset/test_00003.png,"{'doctor': 2, 'engineer': 6, 'normal': 80, 'thug': 2, 'imposter': 8, 'pessimist': 2}",engineer,save,487.0,0,0
12,zombie,consolidated_dataset/test_00034.png,"{'doctor': 14, 'engineer': 15, 'normal': 16, 'thug': 30, 'imposter': 7, 'pessimist': 18}",pessimist,scram,457.0,1,0
13,healthy,consolidated_dataset/test_00023.png,"{'doctor': 62, 'engineer': 6, 'normal': 6, 'thug': 1, 'imposter': 2, 'pessimist': 24}",doctor,save,527.0,0,0
14,healthy,consolidated_dataset/test_00073.png,"{'doctor': 6, 'engineer': 5, 'normal': 54, 'thug': 5, 'imposter': 28, 'pessimist': 2}",thug,save,497.0,1,0
15,zombie,consolidated_dataset/test_00166.png,"{'doctor': 16, 'engineer': 3, 'normal': 17, 'thug': 2, 'imposter': 9, 'pessimist': 53}",normal,scram,467.0,2,0
16,healthy,consolidated_dataset/test_00020.png,"{'doctor': 1, 'engineer': 31, 'normal': 1, 'thug': 2, 'imposter': 17, 'pessimist': 47}",imposter,save,417.0,0,0
17,zombie,consolidated_dataset/test_00029.png,"{'doctor': 6, 'engineer': 1, 'normal': 85, 'thug': 2, 'imposter': 2, 'pessimist': 4}",normal,save,387.0,1,0
18,healthy,consolidated_dataset/test_00193.png,"{'doctor': 3, 'engineer': 8, 'normal': 69, 'thug': 19, 'imposter': 0, 'pessimist': 1}",normal,scram,357.0,2,0
19,healthy,consolidated_dataset/test_00012.png,"{'doctor': 8, 'engineer': 0, 'normal': 83, 'thug': 4, 'imposter': 2, 'pessimist': 3}",normal,save,157.0,0,0
20,healthy,consolidated_dataset/test_00010.png,"{'doctor': 5, 'engineer': 31, 'normal': 4, 'thug': 45, 'imposter': 15, 'pessimist': 0}",engineer,scram,127.0,1,0
21,zombie,consolidated_dataset/test_00097.png,"{'doctor': 50, 'engineer': 1, 'normal': 5, 'thug': 1, 'imposter': 17, 'pessimist': 27}",doctor,squish,77.0,0,0
22,healthy,consolidated_dataset/test_00130.png,"{'doctor': 2, 'engineer': 11, 'normal': 49, 'thug': 9, 'imposter': 25, 'pessimist': 3}",imposter,save,62.0,0,0
23,healthy,consolidated_dataset/test_00125.png,"{'doctor': 3, 'engineer': 19, 'normal': 21, 'thug': 42, 'imposter': 0, 'pessimist': 14}",normal,save,32.0,1,0
24,healthy,consolidated_dataset/test_00050.png,"{'doctor': 1, 'engineer': 95, 'normal': 1, 'thug': 1, 'imposter': 2, 'pessimist': 0}",engineer,save,2.0,2,0
Killed: 1 Saved: 11
