,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00004.png,"{'doctor': 96, 'engineer': 1, 'normal': 0, 'thug': 1, 'imposter': 1, 'pessimist': 1}",thug,save,720,0,0
1,zombie,consolidated_dataset/test_00007.png,"{'doctor': 33, 'engineer': 3, 'normal': 42, 'thug': 7, 'imposter': 12, 'pessimist': 2}",normal,skip,690,1,0
2,zombie,consolidated_dataset/test_00092.png,"{'doctor': 1, 'engineer': 4, 'normal': 2, 'thug': 82, 'imposter': 7, 'pessimist': 5}",thug,squish,670,1,0
3,healthy,consolidated_dataset/test_00136.png,"{'doctor': 70, 'engineer': 4, 'normal': 11, 'thug': 0, 'imposter': 12, 'pessimist': 3}",engineer,skip,655,1,0
4,zombie,consolidated_dataset/test_00156.png,"{'doctor': 11, 'engineer': 4, 'normal': 76, 'thug': 5, 'imposter': 4, 'pessimist': 0}",normal,squish,635,1,0
5,healthy,consolidated_dataset/test_00169.png,"{'doctor': 8, 'engineer': 8, 'normal': 40, 'thug': 7, 'imposter': 29, 'pessimist': 7}",engineer,skip,620,1,0
6,healthy,consolidated_dataset/test_00094.png,"{'doctor': 4, 'engineer': 8, 'normal': 1, 'thug': 72, 'imposter': 13, 'pessimist': 1}",thug,skip,600,1,0
7,zombie,consolidated_dataset/test_00099.png,"{'doctor': 3, 'engineer': 0, 'normal': 1, 'thug': 0, 'imposter': 89, 'pessimist': 7}",imposter,squish,580,1,0
8,healthy,consolidated_dataset/test_00155.png,"{'doctor': 0, 'engineer': 43, 'normal': 48, 'thug': 1, 'imposter': 2, 'pessimist': 6}",normal,save,565,1,0
9,healthy,consolidated_dataset/test_00055.png,"{'doctor': 8, 'engineer': 50, 'normal': 9, 'thug': 4, 'imposter': 0, 'pessimist': 28}",doctor,save,535,2,0
10,zombie,consolidated_dataset/test_00140.png,"{'doctor': 26, 'engineer': 20, 'normal': 4, 'thug': 6, 'imposter': 12, 'pessimist': 32}",doctor,scram,505,3,0
11,zombie,consolidated_dataset/test_00049.png,"{'doctor': 7, 'engineer': 26, 'normal': 51, 'thug': 1, 'imposter': 10, 'pessimist': 6}",pessimist,skip,455,0,0
12,healthy,consolidated_dataset/test_00085.png,"{'doctor': 1, 'engineer': 3, 'normal': 69, 'thug': 1, 'imposter': 22, 'pessimist': 4}",normal,skip,435,0,0
13,zombie,consolidated_dataset/test_00121.png,"{'doctor': 2, 'engineer': 19, 'normal': 59, 'thug': 2, 'imposter': 4, 'pessimist': 14}",pessimist,reveal,415,0,0
14,zombie,consolidated_dataset/test_00045.png,"{'doctor': 82, 'engineer': 1, 'normal': 1, 'thug': 1, 'imposter': 6, 'pessimist': 10}",doctor,save,385,0,0
15,zombie,consolidated_dataset/test_00076.png,"{'doctor': 25, 'engineer': 1, 'normal': 38, 'thug': 2, 'imposter': 11, 'pessimist': 22}",normal,squish,355,1,0
16,zombie,consolidated_dataset/test_00137.png,"{'doctor': 5, 'engineer': 1, 'normal': 61, 'thug': 18, 'imposter': 14, 'pessimist': 1}",normal,scram,340,1,0
17,zombie,consolidated_dataset/test_00199.png,"{'doctor': 10, 'engineer': 0, 'normal': 4, 'thug': 55, 'imposter': 22, 'pessimist': 9}",imposter,skip,290,0,0
18,healthy,consolidated_dataset/test_00178.png,"{'doctor': 1, 'engineer': 3, 'normal': 76, 'thug': 18, 'imposter': 1, 'pessimist': 2}",engineer,save,270,0,0
19,zombie,consolidated_dataset/test_00079.png,"{'doctor': 1, 'engineer': 2, 'normal': 61, 'thug': 4, 'imposter': 3, 'pessimist': 29}",normal,save,240,1,0
