,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00173.png,"{'doctor': 9, 'engineer': 68, 'normal': 10, 'thug': 1, 'imposter': 9, 'pessimist': 2}",doctor,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00193.png,"{'doctor': 2, 'engineer': 4, 'normal': 85, 'thug': 3, 'imposter': 2, 'pessimist': 5}",normal,reveal,700.0,0,0
2,healthy,consolidated_dataset/test_00054.png,"{'doctor': 54, 'engineer': 12, 'normal': 16, 'thug': 5, 'imposter': 2, 'pessimist': 11}",doctor,reveal,670.0,0,0
3,healthy,consolidated_dataset/test_00148.png,"{'doctor': 17, 'engineer': 0, 'normal': 12, 'thug': 7, 'imposter': 61, 'pessimist': 3}",imposter,skip,640.0,0,0
4,zombie,consolidated_dataset/test_00030.png,"{'doctor': 4, 'engineer': 37, 'normal': 11, 'thug': 29, 'imposter': 2, 'pessimist': 17}",doctor,skip,620.0,0,0
5,healthy,consolidated_dataset/test_00003.png,"{'doctor': 32, 'engineer': 0, 'normal': 36, 'thug': 3, 'imposter': 28, 'pessimist': 0}",normal,reveal,600.0,0,0
6,zombie,consolidated_dataset/test_00088.png,"{'doctor': 16, 'engineer': 2, 'normal': 3, 'thug': 45, 'imposter': 12, 'pessimist': 23}",pessimist,skip,570.0,0,0
7,zombie,consolidated_dataset/test_00014.png,"{'doctor': 8, 'engineer': 8, 'normal': 36, 'thug': 19, 'imposter': 8, 'pessimist': 21}",normal,squish,550.0,0,0
8,healthy,consolidated_dataset/test_00182.png,"{'doctor': 17, 'engineer': 36, 'normal': 37, 'thug': 4, 'imposter': 3, 'pessimist': 3}",normal,reveal,535.0,0,0
9,healthy,consolidated_dataset/test_00039.png,"{'doctor': 4, 'engineer': 26, 'normal': 9, 'thug': 30, 'imposter': 14, 'pessimist': 17}",thug,skip,505.0,0,0
10,zombie,consolidated_dataset/test_00018.png,"{'doctor': 0, 'engineer': 0, 'normal': 0, 'thug': 0, 'imposter': 1, 'pessimist': 98}",pessimist,squish,485.0,0,0
11,zombie,consolidated_dataset/test_00170.png,"{'doctor': 9, 'engineer': 3, 'normal': 7, 'thug': 0, 'imposter': 1, 'pessimist': 79}",pessimist,squish,470.0,0,0
12,healthy,consolidated_dataset/test_00190.png,"{'doctor': 4, 'engineer': 14, 'normal': 7, 'thug': 29, 'imposter': 43, 'pessimist': 3}",normal,reveal,455.0,0,0
13,healthy,consolidated_dataset/test_00036.png,"{'doctor': 1, 'engineer': 20, 'normal': 48, 'thug': 11, 'imposter': 2, 'pessimist': 18}",normal,reveal,425.0,0,0
14,zombie,consolidated_dataset/test_00180.png,"{'doctor': 15, 'engineer': 4, 'normal': 9, 'thug': 28, 'imposter': 2, 'pessimist': 42}",engineer,save,395.0,0,0
15,zombie,consolidated_dataset/test_00016.png,"{'doctor': 7, 'engineer': 0, 'normal': 1, 'thug': 5, 'imposter': 5, 'pessimist': 82}",pessimist,save,365.0,1,0
