,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
28,healthy,consolidated_dataset/test_00169.png,"{'doctor': 18, 'engineer': 23, 'normal': 7, 'thug': 5, 'imposter': 26, 'pessimist': 21}",engineer,save,170,0,0
29,healthy,consolidated_dataset/test_00130.png,"{'doctor': 13, 'engineer': 6, 'normal': 65, 'thug': 9, 'imposter': 1, 'pessimist': 5}",normal,save,140,1,0
30,healthy,consolidated_dataset/test_00084.png,"{'doctor': 47, 'engineer': 0, 'normal': 48, 'thug': 0, 'imposter': 2, 'pessimist': 2}",normal,save,110,2,0
31,zombie,consolidated_dataset/test_00049.png,"{'doctor': 94, 'engineer': 1, 'normal': 0, 'thug': 1, 'imposter': 2, 'pessimist': 2}",doctor,scram,80,3,0
32,zombie,consolidated_dataset/test_00099.png,"{'doctor': 11, 'engineer': 18, 'normal': 35, 'thug': 19, 'imposter': 1, 'pessimist': 15}",normal,squish,150,0,0
33,zombie,consolidated_dataset/test_00113.png,"{'doctor': 0, 'engineer': 23, 'normal': 45, 'thug': 6, 'imposter': 14, 'pessimist': 10}",thug,save,135,0,0
34,zombie,consolidated_dataset/test_00072.png,"{'doctor': 16, 'engineer': 2, 'normal': 59, 'thug': 2, 'imposter': 18, 'pessimist': 2}",normal,scram,105,1,0
35,zombie,consolidated_dataset/test_00029.png,"{'doctor': 3, 'engineer': 4, 'normal': 72, 'thug': 14, 'imposter': 7, 'pessimist': 1}",normal,save,55,0,0
36,zombie,consolidated_dataset/test_00199.png,"{'doctor': 6, 'engineer': 14, 'normal': 39, 'thug': 27, 'imposter': 1, 'pessimist': 13}",pessimist,scram,25,1,0
Killed: 0 Saved: 9
