,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00089.png,"{'doctor': 6, 'engineer': 1, 'normal': 85, 'thug': 4, 'imposter': 3, 'pessimist': 2}",doctor,skip,720,0,0
1,healthy,consolidated_dataset/test_00025.png,"{'doctor': 7, 'engineer': 19, 'normal': 2, 'thug': 61, 'imposter': 3, 'pessimist': 7}",thug,save,700,0,0
2,zombie,consolidated_dataset/test_00108.png,"{'doctor': 8, 'engineer': 3, 'normal': 40, 'thug': 26, 'imposter': 2, 'pessimist': 21}",normal,squish,670,1,0
3,healthy,consolidated_dataset/test_00094.png,"{'doctor': 2, 'engineer': 3, 'normal': 35, 'thug': 15, 'imposter': 17, 'pessimist': 29}",normal,skip,655,1,0
4,zombie,consolidated_dataset/test_00137.png,"{'doctor': 4, 'engineer': 5, 'normal': 80, 'thug': 8, 'imposter': 0, 'pessimist': 3}",normal,skip,635,1,0
5,zombie,consolidated_dataset/test_00004.png,"{'doctor': 48, 'engineer': 0, 'normal': 8, 'thug': 20, 'imposter': 4, 'pessimist': 20}",thug,skip,615,1,0
6,healthy,consolidated_dataset/test_00183.png,"{'doctor': 27, 'engineer': 31, 'normal': 12, 'thug': 3, 'imposter': 24, 'pessimist': 2}",imposter,skip,595,1,0
7,zombie,consolidated_dataset/test_00161.png,"{'doctor': 46, 'engineer': 5, 'normal': 34, 'thug': 6, 'imposter': 7, 'pessimist': 2}",doctor,skip,575,1,0
8,healthy,consolidated_dataset/test_00096.png,"{'doctor': 15, 'engineer': 2, 'normal': 1, 'thug': 7, 'imposter': 9, 'pessimist': 66}",pessimist,save,555,1,0
9,zombie,consolidated_dataset/test_00086.png,"{'doctor': 2, 'engineer': 5, 'normal': 37, 'thug': 26, 'imposter': 23, 'pessimist': 8}",normal,save,525,2,0
10,zombie,consolidated_dataset/test_00095.png,"{'doctor': 99, 'engineer': 0, 'normal': 0, 'thug': 0, 'imposter': 1, 'pessimist': 0}",doctor,save,495,3,0
11,healthy,consolidated_dataset/test_00154.png,"{'doctor': 1, 'engineer': 9, 'normal': 11, 'thug': 11, 'imposter': 44, 'pessimist': 24}",engineer,scram,465,4,0
12,zombie,consolidated_dataset/test_00116.png,"{'doctor': 1, 'engineer': 27, 'normal': 40, 'thug': 9, 'imposter': 5, 'pessimist': 18}",normal,skip,415,0,0
13,zombie,consolidated_dataset/test_00122.png,"{'doctor': 1, 'engineer': 46, 'normal': 3, 'thug': 41, 'imposter': 1, 'pessimist': 7}",thug,reveal,395,0,0
14,healthy,consolidated_dataset/test_00158.png,"{'doctor': 1, 'engineer': 4, 'normal': 7, 'thug': 5, 'imposter': 7, 'pessimist': 76}",pessimist,save,365,0,0
15,zombie,consolidated_dataset/test_00074.png,"{'doctor': 27, 'engineer': 13, 'normal': 11, 'thug': 1, 'imposter': 39, 'pessimist': 9}",doctor,scram,335,1,0
16,healthy,consolidated_dataset/test_00015.png,"{'doctor': 21, 'engineer': 1, 'normal': 59, 'thug': 13, 'imposter': 5, 'pessimist': 1}",normal,save,285,0,0
17,zombie,consolidated_dataset/test_00198.png,"{'doctor': 2, 'engineer': 3, 'normal': 1, 'thug': 76, 'imposter': 1, 'pessimist': 17}",thug,scram,255,1,0
18,zombie,consolidated_dataset/test_00097.png,"{'doctor': 3, 'engineer': 74, 'normal': 11, 'thug': 0, 'imposter': 5, 'pessimist': 6}",engineer,save,205,0,0
19,healthy,consolidated_dataset/test_00000.png,"{'doctor': 6, 'engineer': 0, 'normal': 91, 'thug': 0, 'imposter': 0, 'pessimist': 2}",normal,scram,175,1,0
20,zombie,consolidated_dataset/test_00156.png,"{'doctor': 3, 'engineer': 53, 'normal': 6, 'thug': 5, 'imposter': 30, 'pessimist': 4}",imposter,squish,245,0,0
21,healthy,consolidated_dataset/test_00068.png,"{'doctor': 24, 'engineer': 2, 'normal': 64, 'thug': 8, 'imposter': 1, 'pessimist': 2}",normal,save,230,0,0
22,zombie,consolidated_dataset/test_00179.png,"{'doctor': 17, 'engineer': 40, 'normal': 8, 'thug': 1, 'imposter': 34, 'pessimist': 1}",imposter,scram,200,1,0
23,healthy,consolidated_dataset/test_00017.png,"{'doctor': 18, 'engineer': 12, 'normal': 56, 'thug': 11, 'imposter': 2, 'pessimist': 3}",engineer,save,150,0,0
24,healthy,consolidated_dataset/test_00039.png,"{'doctor': 2, 'engineer': 6, 'normal': 88, 'thug': 1, 'imposter': 3, 'pessimist': 1}",normal,save,120,1,0
25,zombie,consolidated_dataset/test_00175.png,"{'doctor': 1, 'engineer': 37, 'normal': 7, 'thug': 30, 'imposter': 11, 'pessimist': 15}",pessimist,scram,90,2,0
26,zombie,consolidated_dataset/test_00140.png,"{'doctor': 15, 'engineer': 2, 'normal': 39, 'thug': 9, 'imposter': 32, 'pessimist': 3}",imposter,scram,160,0,0
27,healthy,consolidated_dataset/test_00069.png,"{'doctor': 5, 'engineer': 14, 'normal': 18, 'thug': 8, 'imposter': 43, 'pessimist': 12}",pessimist,save,110,0,0
28,healthy,consolidated_dataset/test_00065.png,"{'doctor': 11, 'engineer': 2, 'normal': 12, 'thug': 48, 'imposter': 19, 'pessimist': 9}",thug,scram,80,1,0
29,zombie,consolidated_dataset/test_00060.png,"{'doctor': 4, 'engineer': 55, 'normal': 5, 'thug': 10, 'imposter': 23, 'pessimist': 3}",imposter,squish,30,0,0
30,healthy,consolidated_dataset/test_00040.png,"{'doctor': 3, 'engineer': 1, 'normal': 94, 'thug': 1, 'imposter': 1, 'pessimist': 0}",normal,save,15,0,0
Killed: 1 Saved: 11
