,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00164.png,"{'doctor': 0, 'engineer': 1, 'normal': 48, 'thug': 1, 'imposter': 12, 'pessimist': 37}",pessimist,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00066.png,"{'doctor': 30, 'engineer': 10, 'normal': 4, 'thug': 2, 'imposter': 1, 'pessimist': 52}",engineer,save,700.0,0,0
2,healthy,consolidated_dataset/test_00012.png,"{'doctor': 0, 'engineer': 12, 'normal': 62, 'thug': 19, 'imposter': 5, 'pessimist': 2}",normal,save,670.0,1,0
3,healthy,consolidated_dataset/test_00128.png,"{'doctor': 6, 'engineer': 2, 'normal': 3, 'thug': 34, 'imposter': 11, 'pessimist': 44}",thug,reveal,640.0,2,0
4,healthy,consolidated_dataset/test_00184.png,"{'doctor': 0, 'engineer': 0, 'normal': 0, 'thug': 98, 'imposter': 1, 'pessimist': 1}",thug,skip,610.0,2,0
5,healthy,consolidated_dataset/test_00085.png,"{'doctor': 1, 'engineer': 28, 'normal': 61, 'thug': 1, 'imposter': 6, 'pessimist': 4}",normal,reveal,590.0,2,0
6,zombie,consolidated_dataset/test_00048.png,"{'doctor': 0, 'engineer': 65, 'normal': 9, 'thug': 5, 'imposter': 4, 'pessimist': 17}",pessimist,save,560.0,2,0
7,zombie,consolidated_dataset/test_00157.png,"{'doctor': 4, 'engineer': 13, 'normal': 51, 'thug': 2, 'imposter': 6, 'pessimist': 23}",doctor,save,530.0,3,0
8,healthy,consolidated_dataset/test_00062.png,"{'doctor': 1, 'engineer': 1, 'normal': 46, 'thug': 5, 'imposter': 11, 'pessimist': 37}",normal,scram,500.0,4,0
9,zombie,consolidated_dataset/test_00173.png,"{'doctor': 0, 'engineer': 96, 'normal': 1, 'thug': 2, 'imposter': 2, 'pessimist': 0}",engineer,save,522.0,0,0
10,zombie,consolidated_dataset/test_00046.png,"{'doctor': 5, 'engineer': 22, 'normal': 24, 'thug': 20, 'imposter': 23, 'pessimist': 6}",engineer,save,492.0,1,0
