,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00023.png,"{'doctor': 2, 'engineer': 0, 'normal': 2, 'thug': 94, 'imposter': 2, 'pessimist': 0}",thug,skip,720,0,0
1,healthy,consolidated_dataset/test_00065.png,"{'doctor': 39, 'engineer': 21, 'normal': 13, 'thug': 1, 'imposter': 23, 'pessimist': 3}",engineer,save,700,0,0
2,zombie,consolidated_dataset/test_00110.png,"{'doctor': 4, 'engineer': 9, 'normal': 20, 'thug': 2, 'imposter': 2, 'pessimist': 64}",pessimist,squish,670,1,0
3,zombie,consolidated_dataset/test_00156.png,"{'doctor': 5, 'engineer': 14, 'normal': 0, 'thug': 1, 'imposter': 77, 'pessimist': 2}",imposter,scram,655,1,0
4,zombie,consolidated_dataset/test_00103.png,"{'doctor': 14, 'engineer': 3, 'normal': 3, 'thug': 8, 'imposter': 1, 'pessimist': 72}",pessimist,skip,725,0,0
5,zombie,consolidated_dataset/test_00060.png,"{'doctor': 0, 'engineer': 5, 'normal': 5, 'thug': 51, 'imposter': 38, 'pessimist': 1}",imposter,skip,705,0,0
6,healthy,consolidated_dataset/test_00134.png,"{'doctor': 18, 'engineer': 20, 'normal': 7, 'thug': 51, 'imposter': 2, 'pessimist': 2}",thug,skip,685,0,0
7,healthy,consolidated_dataset/test_00171.png,"{'doctor': 26, 'engineer': 46, 'normal': 22, 'thug': 2, 'imposter': 2, 'pessimist': 2}",engineer,save,665,0,0
8,healthy,consolidated_dataset/test_00143.png,"{'doctor': 5, 'engineer': 10, 'normal': 11, 'thug': 70, 'imposter': 1, 'pessimist': 4}",thug,skip,635,1,0
9,healthy,consolidated_dataset/test_00150.png,"{'doctor': 6, 'engineer': 1, 'normal': 2, 'thug': 5, 'imposter': 62, 'pessimist': 25}",imposter,skip,615,1,0
10,zombie,consolidated_dataset/test_00034.png,"{'doctor': 1, 'engineer': 0, 'normal': 7, 'thug': 0, 'imposter': 17, 'pessimist': 75}",pessimist,squish,595,1,0
11,zombie,consolidated_dataset/test_00080.png,"{'doctor': 8, 'engineer': 12, 'normal': 43, 'thug': 30, 'imposter': 2, 'pessimist': 6}",engineer,save,580,1,0
12,zombie,consolidated_dataset/test_00145.png,"{'doctor': 9, 'engineer': 14, 'normal': 6, 'thug': 0, 'imposter': 14, 'pessimist': 56}",pessimist,scram,550,2,0
13,healthy,consolidated_dataset/test_00135.png,"{'doctor': 7, 'engineer': 19, 'normal': 21, 'thug': 6, 'imposter': 42, 'pessimist': 4}",normal,save,500,0,0
14,healthy,consolidated_dataset/test_00186.png,"{'doctor': 15, 'engineer': 1, 'normal': 24, 'thug': 4, 'imposter': 18, 'pessimist': 39}",pessimist,save,470,1,0
15,healthy,consolidated_dataset/test_00001.png,"{'doctor': 69, 'engineer': 4, 'normal': 0, 'thug': 24, 'imposter': 0, 'pessimist': 2}",thug,scram,440,2,0
16,zombie,consolidated_dataset/test_00071.png,"{'doctor': 0, 'engineer': 1, 'normal': 54, 'thug': 10, 'imposter': 28, 'pessimist': 7}",imposter,scram,390,0,0
17,healthy,consolidated_dataset/test_00010.png,"{'doctor': 49, 'engineer': 8, 'normal': 17, 'thug': 16, 'imposter': 8, 'pessimist': 2}",doctor,save,340,0,0
18,healthy,consolidated_dataset/test_00187.png,"{'doctor': 1, 'engineer': 1, 'normal': 2, 'thug': 39, 'imposter': 6, 'pessimist': 51}",thug,save,310,1,0
19,healthy,consolidated_dataset/test_00026.png,"{'doctor': 7, 'engineer': 7, 'normal': 1, 'thug': 82, 'imposter': 1, 'pessimist': 3}",thug,scram,280,2,0
20,zombie,consolidated_dataset/test_00051.png,"{'doctor': 26, 'engineer': 0, 'normal': 5, 'thug': 27, 'imposter': 1, 'pessimist': 40}",doctor,save,230,0,0
21,healthy,consolidated_dataset/test_00028.png,"{'doctor': 17, 'engineer': 5, 'normal': 34, 'thug': 7, 'imposter': 7, 'pessimist': 31}",pessimist,save,200,1,0
22,zombie,consolidated_dataset/test_00091.png,"{'doctor': 8, 'engineer': 0, 'normal': 35, 'thug': 27, 'imposter': 22, 'pessimist': 8}",normal,skip,170,2,0
23,zombie,consolidated_dataset/test_00093.png,"{'doctor': 17, 'engineer': 0, 'normal': 75, 'thug': 4, 'imposter': 0, 'pessimist': 3}",normal,skip,150,2,0
24,zombie,consolidated_dataset/test_00142.png,"{'doctor': 6, 'engineer': 29, 'normal': 4, 'thug': 0, 'imposter': 57, 'pessimist': 3}",engineer,skip,130,2,0
25,healthy,consolidated_dataset/test_00132.png,"{'doctor': 53, 'engineer': 0, 'normal': 41, 'thug': 3, 'imposter': 1, 'pessimist': 1}",doctor,scram,110,2,0
26,zombie,consolidated_dataset/test_00076.png,"{'doctor': 3, 'engineer': 2, 'normal': 4, 'thug': 10, 'imposter': 58, 'pessimist': 23}",pessimist,skip,60,0,0
27,healthy,consolidated_dataset/test_00118.png,"{'doctor': 12, 'engineer': 6, 'normal': 16, 'thug': 3, 'imposter': 42, 'pessimist': 23}",normal,save,40,0,0
28,zombie,consolidated_dataset/test_00049.png,"{'doctor': 3, 'engineer': 1, 'normal': 8, 'thug': 26, 'imposter': 6, 'pessimist': 56}",doctor,scram,10,1,0
Killed: 1 Saved: 8
