,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00076.png,"{'doctor': 26, 'engineer': 2, 'normal': 51, 'thug': 12, 'imposter': 7, 'pessimist': 2}",normal,skip,720,0,0
1,healthy,consolidated_dataset/test_00083.png,"{'doctor': 5, 'engineer': 17, 'normal': 11, 'thug': 1, 'imposter': 38, 'pessimist': 28}",imposter,save,700,0,0
2,healthy,consolidated_dataset/test_00094.png,"{'doctor': 49, 'engineer': 6, 'normal': 10, 'thug': 0, 'imposter': 1, 'pessimist': 33}",normal,save,670,1,0
3,zombie,consolidated_dataset/test_00195.png,"{'doctor': 1, 'engineer': 9, 'normal': 11, 'thug': 72, 'imposter': 4, 'pessimist': 5}",thug,skip,640,2,0
4,healthy,consolidated_dataset/test_00151.png,"{'doctor': 10, 'engineer': 27, 'normal': 51, 'thug': 8, 'imposter': 3, 'pessimist': 1}",normal,save,620,2,0
5,healthy,consolidated_dataset/test_00114.png,"{'doctor': 0, 'engineer': 1, 'normal': 93, 'thug': 3, 'imposter': 1, 'pessimist': 2}",normal,scram,590,3,0
6,healthy,consolidated_dataset/test_00066.png,"{'doctor': 12, 'engineer': 4, 'normal': 73, 'thug': 2, 'imposter': 6, 'pessimist': 3}",doctor,save,390,0,0
7,healthy,consolidated_dataset/test_00153.png,"{'doctor': 9, 'engineer': 2, 'normal': 57, 'thug': 13, 'imposter': 3, 'pessimist': 17}",normal,reveal,360,1,0
8,healthy,consolidated_dataset/test_00104.png,"{'doctor': 1, 'engineer': 25, 'normal': 33, 'thug': 21, 'imposter': 15, 'pessimist': 5}",engineer,save,330,1,0
9,healthy,consolidated_dataset/test_00055.png,"{'doctor': 0, 'engineer': 0, 'normal': 0, 'thug': 3, 'imposter': 3, 'pessimist': 93}",pessimist,reveal,300,2,0
10,zombie,consolidated_dataset/test_00071.png,"{'doctor': 1, 'engineer': 25, 'normal': 2, 'thug': 2, 'imposter': 68, 'pessimist': 2}",engineer,skip,270,2,0
11,healthy,consolidated_dataset/test_00059.png,"{'doctor': 24, 'engineer': 5, 'normal': 45, 'thug': 13, 'imposter': 12, 'pessimist': 1}",doctor,reveal,250,2,0
12,zombie,consolidated_dataset/test_00133.png,"{'doctor': 60, 'engineer': 19, 'normal': 2, 'thug': 0, 'imposter': 11, 'pessimist': 7}",doctor,reveal,220,2,0
13,zombie,consolidated_dataset/test_00103.png,"{'doctor': 15, 'engineer': 0, 'normal': 8, 'thug': 16, 'imposter': 6, 'pessimist': 55}",thug,skip,190,2,0
14,healthy,consolidated_dataset/test_00115.png,"{'doctor': 7, 'engineer': 1, 'normal': 87, 'thug': 0, 'imposter': 4, 'pessimist': 0}",normal,save,170,2,0
15,healthy,consolidated_dataset/test_00139.png,"{'doctor': 7, 'engineer': 22, 'normal': 0, 'thug': 66, 'imposter': 1, 'pessimist': 3}",thug,scram,140,3,0
16,zombie,consolidated_dataset/test_00032.png,"{'doctor': 27, 'engineer': 3, 'normal': 45, 'thug': 13, 'imposter': 11, 'pessimist': 1}",normal,reveal,210,0,0
17,zombie,consolidated_dataset/test_00060.png,"{'doctor': 5, 'engineer': 0, 'normal': 51, 'thug': 26, 'imposter': 12, 'pessimist': 6}",doctor,squish,180,0,0
18,healthy,consolidated_dataset/test_00073.png,"{'doctor': 10, 'engineer': 53, 'normal': 18, 'thug': 4, 'imposter': 10, 'pessimist': 3}",engineer,save,165,0,0
19,healthy,consolidated_dataset/test_00120.png,"{'doctor': 7, 'engineer': 6, 'normal': 61, 'thug': 11, 'imposter': 14, 'pessimist': 0}",normal,reveal,135,1,0
20,zombie,consolidated_dataset/test_00159.png,"{'doctor': 2, 'engineer': 25, 'normal': 58, 'thug': 4, 'imposter': 8, 'pessimist': 2}",engineer,skip,105,1,0
21,healthy,consolidated_dataset/test_00188.png,"{'doctor': 1, 'engineer': 3, 'normal': 28, 'thug': 1, 'imposter': 16, 'pessimist': 51}",imposter,save,85,1,0
22,zombie,consolidated_dataset/test_00175.png,"{'doctor': 0, 'engineer': 44, 'normal': 45, 'thug': 2, 'imposter': 1, 'pessimist': 8}",normal,save,55,2,0
23,healthy,consolidated_dataset/test_00038.png,"{'doctor': 13, 'engineer': 13, 'normal': 14, 'thug': 47, 'imposter': 1, 'pessimist': 12}",doctor,save,25,3,0
Killed: 0 Saved: 10
