,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00011.png,"{'doctor': 1, 'engineer': 39, 'normal': 0, 'thug': 5, 'imposter': 48, 'pessimist': 6}",engineer,save,720.0,0,0
1,zombie,consolidated_dataset/test_00167.png,"{'doctor': 9, 'engineer': 6, 'normal': 5, 'thug': 11, 'imposter': 0, 'pessimist': 68}",doctor,skip,690.0,1,0
2,healthy,consolidated_dataset/test_00081.png,"{'doctor': 8, 'engineer': 6, 'normal': 3, 'thug': 2, 'imposter': 71, 'pessimist': 10}",imposter,skip,670.0,1,0
3,healthy,consolidated_dataset/test_00059.png,"{'doctor': 16, 'engineer': 51, 'normal': 2, 'thug': 2, 'imposter': 6, 'pessimist': 23}",engineer,save,650.0,1,0
4,zombie,consolidated_dataset/test_00046.png,"{'doctor': 0, 'engineer': 2, 'normal': 19, 'thug': 26, 'imposter': 3, 'pessimist': 50}",thug,scram,620.0,2,0
5,healthy,consolidated_dataset/test_00114.png,"{'doctor': 12, 'engineer': 2, 'normal': 3, 'thug': 65, 'imposter': 4, 'pessimist': 13}",engineer,save,810.0,0,0
6,healthy,consolidated_dataset/test_00118.png,"{'doctor': 3, 'engineer': 48, 'normal': 15, 'thug': 23, 'imposter': 1, 'pessimist': 10}",engineer,save,780.0,1,0
7,zombie,consolidated_dataset/test_00034.png,"{'doctor': 1, 'engineer': 7, 'normal': 10, 'thug': 73, 'imposter': 2, 'pessimist': 8}",thug,scram,750.0,2,0
8,healthy,consolidated_dataset/test_00096.png,"{'doctor': 0, 'engineer': 0, 'normal': 89, 'thug': 3, 'imposter': 0, 'pessimist': 7}",normal,save,940.0,0,0
9,zombie,consolidated_dataset/test_00031.png,"{'doctor': 1, 'engineer': 19, 'normal': 10, 'thug': 47, 'imposter': 1, 'pessimist': 22}",thug,squish,910.0,1,0
10,zombie,consolidated_dataset/test_00156.png,"{'doctor': 29, 'engineer': 1, 'normal': 41, 'thug': 2, 'imposter': 26, 'pessimist': 1}",imposter,squish,895.0,1,0
11,healthy,consolidated_dataset/test_00183.png,"{'doctor': 3, 'engineer': 16, 'normal': 77, 'thug': 2, 'imposter': 1, 'pessimist': 1}",thug,skip,880.0,1,0
12,healthy,consolidated_dataset/test_00084.png,"{'doctor': 14, 'engineer': 39, 'normal': 1, 'thug': 22, 'imposter': 13, 'pessimist': 11}",doctor,save,860.0,1,0
13,zombie,consolidated_dataset/test_00077.png,"{'doctor': 10, 'engineer': 7, 'normal': 53, 'thug': 7, 'imposter': 20, 'pessimist': 4}",normal,reveal,830.0,2,0
14,healthy,consolidated_dataset/test_00094.png,"{'doctor': 47, 'engineer': 8, 'normal': 6, 'thug': 15, 'imposter': 13, 'pessimist': 11}",imposter,squish,800.0,2,0
15,healthy,consolidated_dataset/test_00147.png,"{'doctor': 0, 'engineer': 65, 'normal': 0, 'thug': 0, 'imposter': 25, 'pessimist': 9}",engineer,save,785.0,2,0
