,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00060.png,"{'doctor': 6, 'engineer': 2, 'normal': 2, 'thug': 55, 'imposter': 25, 'pessimist': 10}",imposter,squish,720,0,0
1,zombie,consolidated_dataset/test_00181.png,"{'doctor': 2, 'engineer': 1, 'normal': 75, 'thug': 8, 'imposter': 12, 'pessimist': 3}",normal,skip,705,0,0
2,healthy,consolidated_dataset/test_00151.png,"{'doctor': 82, 'engineer': 1, 'normal': 0, 'thug': 1, 'imposter': 5, 'pessimist': 11}",doctor,save,685,0,0
3,zombie,consolidated_dataset/test_00058.png,"{'doctor': 21, 'engineer': 15, 'normal': 39, 'thug': 4, 'imposter': 6, 'pessimist': 15}",pessimist,skip,655,1,0
4,zombie,consolidated_dataset/test_00192.png,"{'doctor': 2, 'engineer': 1, 'normal': 4, 'thug': 1, 'imposter': 37, 'pessimist': 54}",pessimist,skip,635,1,0
5,zombie,consolidated_dataset/test_00146.png,"{'doctor': 8, 'engineer': 0, 'normal': 3, 'thug': 2, 'imposter': 1, 'pessimist': 85}",pessimist,save,615,1,0
6,zombie,consolidated_dataset/test_00112.png,"{'doctor': 1, 'engineer': 0, 'normal': 52, 'thug': 4, 'imposter': 27, 'pessimist': 17}",normal,scram,585,2,0
7,healthy,consolidated_dataset/test_00147.png,"{'doctor': 4, 'engineer': 4, 'normal': 4, 'thug': 3, 'imposter': 70, 'pessimist': 14}",pessimist,skip,535,0,0
8,zombie,consolidated_dataset/test_00138.png,"{'doctor': 12, 'engineer': 4, 'normal': 48, 'thug': 1, 'imposter': 33, 'pessimist': 3}",normal,squish,515,0,0
9,healthy,consolidated_dataset/test_00081.png,"{'doctor': 1, 'engineer': 3, 'normal': 52, 'thug': 1, 'imposter': 2, 'pessimist': 41}",engineer,save,500,0,0
10,zombie,consolidated_dataset/test_00048.png,"{'doctor': 7, 'engineer': 77, 'normal': 1, 'thug': 3, 'imposter': 5, 'pessimist': 8}",engineer,save,470,1,0
11,healthy,consolidated_dataset/test_00041.png,"{'doctor': 9, 'engineer': 10, 'normal': 35, 'thug': 16, 'imposter': 24, 'pessimist': 6}",normal,save,440,2,0
12,healthy,consolidated_dataset/test_00196.png,"{'doctor': 1, 'engineer': 1, 'normal': 89, 'thug': 8, 'imposter': 0, 'pessimist': 1}",normal,scram,410,3,0
13,zombie,consolidated_dataset/test_00091.png,"{'doctor': 0, 'engineer': 0, 'normal': 52, 'thug': 1, 'imposter': 44, 'pessimist': 2}",normal,squish,600,0,0
14,zombie,consolidated_dataset/test_00197.png,"{'doctor': 3, 'engineer': 3, 'normal': 75, 'thug': 1, 'imposter': 2, 'pessimist': 16}",normal,skip,585,0,0
15,healthy,consolidated_dataset/test_00025.png,"{'doctor': 3, 'engineer': 1, 'normal': 9, 'thug': 0, 'imposter': 84, 'pessimist': 3}",normal,skip,565,0,0
