,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00014.png,"{'doctor': 2, 'engineer': 1, 'normal': 46, 'thug': 23, 'imposter': 26, 'pessimist': 2}",thug,squish,720.0,0,0
1,zombie,consolidated_dataset/test_00088.png,"{'doctor': 5, 'engineer': 18, 'normal': 56, 'thug': 3, 'imposter': 10, 'pessimist': 9}",normal,skip,705.0,0,0
2,healthy,consolidated_dataset/test_00001.png,"{'doctor': 21, 'engineer': 13, 'normal': 18, 'thug': 3, 'imposter': 5, 'pessimist': 39}",imposter,skip,685.0,0,0
3,healthy,consolidated_dataset/test_00083.png,"{'doctor': 3, 'engineer': 0, 'normal': 90, 'thug': 6, 'imposter': 0, 'pessimist': 0}",normal,save,665.0,0,0
4,healthy,consolidated_dataset/test_00111.png,"{'doctor': 4, 'engineer': 2, 'normal': 1, 'thug': 0, 'imposter': 3, 'pessimist': 90}",pessimist,save,635.0,1,0
5,healthy,consolidated_dataset/test_00104.png,"{'doctor': 3, 'engineer': 2, 'normal': 88, 'thug': 1, 'imposter': 5, 'pessimist': 0}",normal,save,605.0,2,0
6,zombie,consolidated_dataset/test_00029.png,"{'doctor': 11, 'engineer': 3, 'normal': 5, 'thug': 2, 'imposter': 78, 'pessimist': 2}",doctor,scram,575.0,3,0
7,zombie,consolidated_dataset/test_00091.png,"{'doctor': 76, 'engineer': 3, 'normal': 3, 'thug': 3, 'imposter': 2, 'pessimist': 13}",doctor,save,525.0,0,0
8,healthy,consolidated_dataset/test_00189.png,"{'doctor': 28, 'engineer': 10, 'normal': 16, 'thug': 3, 'imposter': 2, 'pessimist': 42}",pessimist,save,495.0,1,0
9,healthy,consolidated_dataset/test_00169.png,"{'doctor': 8, 'engineer': 14, 'normal': 11, 'thug': 21, 'imposter': 40, 'pessimist': 5}",engineer,save,465.0,2,0
10,healthy,consolidated_dataset/test_00068.png,"{'doctor': 20, 'engineer': 19, 'normal': 17, 'thug': 0, 'imposter': 7, 'pessimist': 36}",doctor,scram,435.0,3,0
11,healthy,consolidated_dataset/test_00182.png,"{'doctor': 57, 'engineer': 5, 'normal': 15, 'thug': 20, 'imposter': 2, 'pessimist': 1}",doctor,save,457.0,0,0
