,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00037.png,"{'doctor': 85, 'engineer': 7, 'normal': 2, 'thug': 3, 'imposter': 3, 'pessimist': 1}",doctor,skip,720,0,0
1,healthy,consolidated_dataset/test_00067.png,"{'doctor': 51, 'engineer': 7, 'normal': 12, 'thug': 3, 'imposter': 3, 'pessimist': 23}",doctor,save,700,0,0
2,zombie,consolidated_dataset/test_00080.png,"{'doctor': 1, 'engineer': 66, 'normal': 13, 'thug': 1, 'imposter': 1, 'pessimist': 18}",engineer,save,670,1,0
3,healthy,consolidated_dataset/test_00190.png,"{'doctor': 5, 'engineer': 17, 'normal': 71, 'thug': 1, 'imposter': 0, 'pessimist': 6}",normal,save,640,2,0
4,zombie,consolidated_dataset/test_00051.png,"{'doctor': 10, 'engineer': 3, 'normal': 53, 'thug': 5, 'imposter': 2, 'pessimist': 27}",normal,scram,610,3,0
5,zombie,consolidated_dataset/test_00076.png,"{'doctor': 9, 'engineer': 11, 'normal': 43, 'thug': 25, 'imposter': 5, 'pessimist': 7}",thug,squish,680,0,0
6,healthy,consolidated_dataset/test_00052.png,"{'doctor': 24, 'engineer': 1, 'normal': 69, 'thug': 0, 'imposter': 0, 'pessimist': 6}",doctor,save,665,0,0
7,healthy,consolidated_dataset/test_00194.png,"{'doctor': 9, 'engineer': 0, 'normal': 65, 'thug': 9, 'imposter': 13, 'pessimist': 4}",doctor,save,635,1,0
8,healthy,consolidated_dataset/test_00115.png,"{'doctor': 56, 'engineer': 1, 'normal': 39, 'thug': 0, 'imposter': 3, 'pessimist': 0}",imposter,scram,605,2,0
9,zombie,consolidated_dataset/test_00168.png,"{'doctor': 3, 'engineer': 2, 'normal': 2, 'thug': 1, 'imposter': 91, 'pessimist': 1}",imposter,skip,555,0,0
10,healthy,consolidated_dataset/test_00073.png,"{'doctor': 4, 'engineer': 22, 'normal': 11, 'thug': 25, 'imposter': 39, 'pessimist': 0}",imposter,skip,535,0,0
11,healthy,consolidated_dataset/test_00163.png,"{'doctor': 22, 'engineer': 6, 'normal': 11, 'thug': 52, 'imposter': 7, 'pessimist': 2}",thug,save,515,0,0
12,zombie,consolidated_dataset/test_00048.png,"{'doctor': 66, 'engineer': 12, 'normal': 1, 'thug': 16, 'imposter': 3, 'pessimist': 2}",engineer,save,485,1,0
13,healthy,consolidated_dataset/test_00094.png,"{'doctor': 21, 'engineer': 9, 'normal': 1, 'thug': 38, 'imposter': 18, 'pessimist': 13}",imposter,save,455,2,0
14,zombie,consolidated_dataset/test_00101.png,"{'doctor': 44, 'engineer': 10, 'normal': 2, 'thug': 17, 'imposter': 19, 'pessimist': 10}",doctor,scram,425,3,0
15,healthy,consolidated_dataset/test_00096.png,"{'doctor': 7, 'engineer': 2, 'normal': 60, 'thug': 21, 'imposter': 8, 'pessimist': 1}",normal,save,345,0,0
16,healthy,consolidated_dataset/test_00132.png,"{'doctor': 3, 'engineer': 7, 'normal': 1, 'thug': 78, 'imposter': 2, 'pessimist': 9}",thug,save,315,1,0
17,zombie,consolidated_dataset/test_00046.png,"{'doctor': 3, 'engineer': 0, 'normal': 13, 'thug': 3, 'imposter': 8, 'pessimist': 73}",pessimist,scram,285,2,0
18,healthy,consolidated_dataset/test_00160.png,"{'doctor': 70, 'engineer': 13, 'normal': 7, 'thug': 4, 'imposter': 2, 'pessimist': 5}",doctor,save,235,0,0
19,zombie,consolidated_dataset/test_00027.png,"{'doctor': 1, 'engineer': 9, 'normal': 49, 'thug': 3, 'imposter': 34, 'pessimist': 3}",imposter,squish,205,1,0
20,zombie,consolidated_dataset/test_00061.png,"{'doctor': 6, 'engineer': 25, 'normal': 59, 'thug': 3, 'imposter': 4, 'pessimist': 3}",engineer,save,190,1,0
21,zombie,consolidated_dataset/test_00180.png,"{'doctor': 2, 'engineer': 9, 'normal': 69, 'thug': 0, 'imposter': 19, 'pessimist': 1}",normal,scram,160,2,0
22,zombie,consolidated_dataset/test_00004.png,"{'doctor': 0, 'engineer': 1, 'normal': 90, 'thug': 1, 'imposter': 3, 'pessimist': 6}",normal,skip,230,0,0
23,healthy,consolidated_dataset/test_00026.png,"{'doctor': 78, 'engineer': 10, 'normal': 4, 'thug': 1, 'imposter': 5, 'pessimist': 2}",doctor,save,210,0,0
24,healthy,consolidated_dataset/test_00021.png,"{'doctor': 13, 'engineer': 70, 'normal': 1, 'thug': 4, 'imposter': 9, 'pessimist': 3}",engineer,save,180,1,0
25,healthy,consolidated_dataset/test_00081.png,"{'doctor': 0, 'engineer': 85, 'normal': 3, 'thug': 9, 'imposter': 0, 'pessimist': 2}",engineer,save,150,2,0
26,healthy,consolidated_dataset/test_00017.png,"{'doctor': 23, 'engineer': 27, 'normal': 3, 'thug': 16, 'imposter': 31, 'pessimist': 0}",thug,scram,120,3,0
27,healthy,consolidated_dataset/test_00124.png,"{'doctor': 7, 'engineer': 14, 'normal': 12, 'thug': 19, 'imposter': 46, 'pessimist': 2}",engineer,save,310,0,0
28,healthy,consolidated_dataset/test_00041.png,"{'doctor': 0, 'engineer': 0, 'normal': 56, 'thug': 9, 'imposter': 27, 'pessimist': 8}",normal,reveal,280,1,0
29,healthy,consolidated_dataset/test_00135.png,"{'doctor': 3, 'engineer': 3, 'normal': 6, 'thug': 1, 'imposter': 87, 'pessimist': 1}",imposter,skip,250,1,0
30,zombie,consolidated_dataset/test_00033.png,"{'doctor': 33, 'engineer': 0, 'normal': 1, 'thug': 65, 'imposter': 0, 'pessimist': 0}",doctor,scram,230,1,0
31,healthy,consolidated_dataset/test_00117.png,"{'doctor': 5, 'engineer': 51, 'normal': 41, 'thug': 0, 'imposter': 2, 'pessimist': 1}",doctor,save,300,0,0
32,healthy,consolidated_dataset/test_00130.png,"{'doctor': 17, 'engineer': 5, 'normal': 50, 'thug': 1, 'imposter': 20, 'pessimist': 6}",normal,reveal,270,1,0
33,healthy,consolidated_dataset/test_00035.png,"{'doctor': 71, 'engineer': 0, 'normal': 1, 'thug': 0, 'imposter': 16, 'pessimist': 11}",doctor,save,240,1,0
34,zombie,consolidated_dataset/test_00142.png,"{'doctor': 0, 'engineer': 16, 'normal': 13, 'thug': 4, 'imposter': 62, 'pessimist': 4}",engineer,reveal,210,2,0
35,healthy,consolidated_dataset/test_00165.png,"{'doctor': 21, 'engineer': 1, 'normal': 45, 'thug': 15, 'imposter': 9, 'pessimist': 9}",normal,reveal,180,2,0
