,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00005.png,"{'doctor': 22, 'engineer': 19, 'normal': 22, 'thug': 4, 'imposter': 9, 'pessimist': 23}",doctor,skip,720.0,0,0
1,zombie,consolidated_dataset/test_00088.png,"{'doctor': 12, 'engineer': 28, 'normal': 1, 'thug': 33, 'imposter': 21, 'pessimist': 5}",doctor,skip,700.0,0,0
2,zombie,consolidated_dataset/test_00152.png,"{'doctor': 21, 'engineer': 18, 'normal': 6, 'thug': 14, 'imposter': 15, 'pessimist': 27}",engineer,skip,680.0,0,0
3,healthy,consolidated_dataset/test_00020.png,"{'doctor': 14, 'engineer': 9, 'normal': 0, 'thug': 7, 'imposter': 50, 'pessimist': 20}",imposter,reveal,660.0,0,0
4,healthy,consolidated_dataset/test_00063.png,"{'doctor': 10, 'engineer': 24, 'normal': 40, 'thug': 7, 'imposter': 1, 'pessimist': 17}",pessimist,save,630.0,0,0
5,healthy,consolidated_dataset/test_00127.png,"{'doctor': 2, 'engineer': 7, 'normal': 2, 'thug': 74, 'imposter': 3, 'pessimist': 13}",thug,skip,600.0,1,0
6,healthy,consolidated_dataset/test_00158.png,"{'doctor': 11, 'engineer': 59, 'normal': 10, 'thug': 3, 'imposter': 4, 'pessimist': 12}",engineer,save,580.0,1,0
7,zombie,consolidated_dataset/test_00074.png,"{'doctor': 31, 'engineer': 12, 'normal': 43, 'thug': 2, 'imposter': 2, 'pessimist': 9}",doctor,save,550.0,2,0
8,healthy,consolidated_dataset/test_00148.png,"{'doctor': 13, 'engineer': 30, 'normal': 42, 'thug': 6, 'imposter': 1, 'pessimist': 9}",doctor,scram,520.0,3,0
9,healthy,consolidated_dataset/test_00132.png,"{'doctor': 5, 'engineer': 5, 'normal': 83, 'thug': 1, 'imposter': 4, 'pessimist': 2}",normal,save,542.0,0,0
10,healthy,consolidated_dataset/test_00184.png,"{'doctor': 4, 'engineer': 56, 'normal': 4, 'thug': 0, 'imposter': 35, 'pessimist': 0}",engineer,save,512.0,1,0
11,zombie,consolidated_dataset/test_00140.png,"{'doctor': 4, 'engineer': 0, 'normal': 62, 'thug': 30, 'imposter': 4, 'pessimist': 0}",normal,squish,482.0,2,0
12,healthy,consolidated_dataset/test_00085.png,"{'doctor': 3, 'engineer': 47, 'normal': 24, 'thug': 2, 'imposter': 5, 'pessimist': 19}",engineer,save,467.0,2,0
13,zombie,consolidated_dataset/test_00145.png,"{'doctor': 2, 'engineer': 34, 'normal': 55, 'thug': 0, 'imposter': 7, 'pessimist': 1}",normal,save,437.0,3,0
14,zombie,consolidated_dataset/test_00144.png,"{'doctor': 28, 'engineer': 40, 'normal': 1, 'thug': 22, 'imposter': 6, 'pessimist': 3}",engineer,scram,407.0,4,0
15,zombie,consolidated_dataset/test_00045.png,"{'doctor': 61, 'engineer': 2, 'normal': 3, 'thug': 6, 'imposter': 23, 'pessimist': 5}",doctor,reveal,597.0,0,0
16,healthy,consolidated_dataset/test_00131.png,"{'doctor': 1, 'engineer': 55, 'normal': 12, 'thug': 1, 'imposter': 26, 'pessimist': 5}",engineer,save,567.0,0,0
17,zombie,consolidated_dataset/test_00046.png,"{'doctor': 4, 'engineer': 25, 'normal': 16, 'thug': 0, 'imposter': 53, 'pessimist': 1}",normal,scram,537.0,1,0
