,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00157.png,"{'doctor': 4, 'engineer': 0, 'normal': 60, 'thug': 0, 'imposter': 10, 'pessimist': 26}",normal,squish,720,0,0
1,healthy,consolidated_dataset/test_00001.png,"{'doctor': 13, 'engineer': 52, 'normal': 4, 'thug': 3, 'imposter': 23, 'pessimist': 5}",engineer,save,705,0,0
2,zombie,consolidated_dataset/test_00108.png,"{'doctor': 5, 'engineer': 0, 'normal': 46, 'thug': 2, 'imposter': 45, 'pessimist': 2}",imposter,scram,675,1,0
3,zombie,consolidated_dataset/test_00140.png,"{'doctor': 25, 'engineer': 23, 'normal': 2, 'thug': 49, 'imposter': 1, 'pessimist': 0}",thug,squish,745,0,0
4,zombie,consolidated_dataset/test_00079.png,"{'doctor': 2, 'engineer': 5, 'normal': 30, 'thug': 53, 'imposter': 8, 'pessimist': 1}",imposter,scram,730,0,0
5,healthy,consolidated_dataset/test_00169.png,"{'doctor': 49, 'engineer': 1, 'normal': 0, 'thug': 46, 'imposter': 1, 'pessimist': 2}",doctor,save,680,0,0
6,healthy,consolidated_dataset/test_00035.png,"{'doctor': 25, 'engineer': 54, 'normal': 7, 'thug': 11, 'imposter': 3, 'pessimist': 0}",doctor,save,650,1,0
7,healthy,consolidated_dataset/test_00184.png,"{'doctor': 39, 'engineer': 16, 'normal': 6, 'thug': 15, 'imposter': 10, 'pessimist': 13}",doctor,save,620,2,0
8,zombie,consolidated_dataset/test_00004.png,"{'doctor': 21, 'engineer': 49, 'normal': 19, 'thug': 7, 'imposter': 2, 'pessimist': 2}",engineer,scram,590,3,0
9,zombie,consolidated_dataset/test_00014.png,"{'doctor': 2, 'engineer': 14, 'normal': 1, 'thug': 1, 'imposter': 72, 'pessimist': 9}",imposter,squish,540,0,0
10,healthy,consolidated_dataset/test_00064.png,"{'doctor': 4, 'engineer': 68, 'normal': 1, 'thug': 20, 'imposter': 7, 'pessimist': 0}",thug,squish,525,0,0
11,healthy,consolidated_dataset/test_00151.png,"{'doctor': 58, 'engineer': 3, 'normal': 4, 'thug': 2, 'imposter': 2, 'pessimist': 31}",doctor,save,510,0,0
12,healthy,consolidated_dataset/test_00062.png,"{'doctor': 31, 'engineer': 3, 'normal': 43, 'thug': 8, 'imposter': 12, 'pessimist': 3}",normal,reveal,480,1,0
13,zombie,consolidated_dataset/test_00045.png,"{'doctor': 7, 'engineer': 13, 'normal': 6, 'thug': 5, 'imposter': 25, 'pessimist': 44}",pessimist,save,450,1,0
14,healthy,consolidated_dataset/test_00083.png,"{'doctor': 4, 'engineer': 18, 'normal': 6, 'thug': 16, 'imposter': 0, 'pessimist': 55}",pessimist,scram,420,2,0
15,zombie,consolidated_dataset/test_00105.png,"{'doctor': 16, 'engineer': 23, 'normal': 1, 'thug': 49, 'imposter': 8, 'pessimist': 3}",engineer,save,370,0,0
16,zombie,consolidated_dataset/test_00181.png,"{'doctor': 3, 'engineer': 7, 'normal': 53, 'thug': 24, 'imposter': 1, 'pessimist': 13}",engineer,save,340,1,0
17,zombie,consolidated_dataset/test_00089.png,"{'doctor': 5, 'engineer': 7, 'normal': 59, 'thug': 3, 'imposter': 14, 'pessimist': 13}",imposter,scram,310,2,0
18,zombie,consolidated_dataset/test_00179.png,"{'doctor': 3, 'engineer': 3, 'normal': 12, 'thug': 53, 'imposter': 11, 'pessimist': 18}",pessimist,skip,500,0,0
19,healthy,consolidated_dataset/test_00174.png,"{'doctor': 1, 'engineer': 0, 'normal': 2, 'thug': 1, 'imposter': 95, 'pessimist': 1}",imposter,skip,480,0,0
20,healthy,consolidated_dataset/test_00127.png,"{'doctor': 38, 'engineer': 19, 'normal': 7, 'thug': 6, 'imposter': 18, 'pessimist': 13}",engineer,save,460,0,0
21,zombie,consolidated_dataset/test_00103.png,"{'doctor': 1, 'engineer': 0, 'normal': 8, 'thug': 7, 'imposter': 74, 'pessimist': 10}",imposter,scram,430,1,0
22,zombie,consolidated_dataset/test_00042.png,"{'doctor': 0, 'engineer': 9, 'normal': 30, 'thug': 13, 'imposter': 25, 'pessimist': 23}",normal,skip,500,0,0
23,healthy,consolidated_dataset/test_00134.png,"{'doctor': 36, 'engineer': 9, 'normal': 19, 'thug': 4, 'imposter': 18, 'pessimist': 14}",doctor,save,480,0,0
24,healthy,consolidated_dataset/test_00028.png,"{'doctor': 1, 'engineer': 50, 'normal': 8, 'thug': 0, 'imposter': 7, 'pessimist': 34}",pessimist,skip,450,1,0
25,zombie,consolidated_dataset/test_00070.png,"{'doctor': 41, 'engineer': 4, 'normal': 18, 'thug': 8, 'imposter': 2, 'pessimist': 26}",pessimist,squish,430,1,0
26,healthy,consolidated_dataset/test_00147.png,"{'doctor': 9, 'engineer': 31, 'normal': 2, 'thug': 6, 'imposter': 50, 'pessimist': 3}",engineer,save,415,1,0
27,healthy,consolidated_dataset/test_00114.png,"{'doctor': 72, 'engineer': 9, 'normal': 5, 'thug': 4, 'imposter': 5, 'pessimist': 5}",engineer,save,385,2,0
28,healthy,consolidated_dataset/test_00017.png,"{'doctor': 9, 'engineer': 23, 'normal': 1, 'thug': 28, 'imposter': 21, 'pessimist': 18}",thug,scram,355,3,0
29,zombie,consolidated_dataset/test_00146.png,"{'doctor': 3, 'engineer': 18, 'normal': 4, 'thug': 39, 'imposter': 35, 'pessimist': 0}",thug,squish,545,0,0
30,healthy,consolidated_dataset/test_00063.png,"{'doctor': 10, 'engineer': 62, 'normal': 19, 'thug': 3, 'imposter': 5, 'pessimist': 1}",engineer,save,530,0,0
31,healthy,consolidated_dataset/test_00054.png,"{'doctor': 25, 'engineer': 7, 'normal': 45, 'thug': 3, 'imposter': 19, 'pessimist': 1}",normal,skip,500,1,0
32,zombie,consolidated_dataset/test_00164.png,"{'doctor': 7, 'engineer': 1, 'normal': 58, 'thug': 3, 'imposter': 3, 'pessimist': 27}",normal,save,480,1,0
33,healthy,consolidated_dataset/test_00109.png,"{'doctor': 71, 'engineer': 8, 'normal': 3, 'thug': 9, 'imposter': 2, 'pessimist': 6}",engineer,scram,450,2,0
34,healthy,consolidated_dataset/test_00059.png,"{'doctor': 14, 'engineer': 30, 'normal': 34, 'thug': 7, 'imposter': 13, 'pessimist': 0}",normal,save,520,0,0
35,healthy,consolidated_dataset/test_00176.png,"{'doctor': 5, 'engineer': 1, 'normal': 64, 'thug': 1, 'imposter': 29, 'pessimist': 1}",normal,skip,490,1,0
36,zombie,consolidated_dataset/test_00138.png,"{'doctor': 4, 'engineer': 54, 'normal': 6, 'thug': 2, 'imposter': 19, 'pessimist': 16}",normal,squish,470,1,0
37,healthy,consolidated_dataset/test_00020.png,"{'doctor': 50, 'engineer': 1, 'normal': 9, 'thug': 8, 'imposter': 4, 'pessimist': 28}",doctor,save,455,1,0
38,zombie,consolidated_dataset/test_00082.png,"{'doctor': 2, 'engineer': 4, 'normal': 72, 'thug': 15, 'imposter': 6, 'pessimist': 1}",thug,scram,425,2,0
39,zombie,consolidated_dataset/test_00032.png,"{'doctor': 1, 'engineer': 9, 'normal': 76, 'thug': 2, 'imposter': 4, 'pessimist': 8}",normal,save,375,0,0
40,healthy,consolidated_dataset/test_00085.png,"{'doctor': 1, 'engineer': 68, 'normal': 8, 'thug': 7, 'imposter': 2, 'pessimist': 15}",engineer,save,345,1,0
41,zombie,consolidated_dataset/test_00110.png,"{'doctor': 30, 'engineer': 11, 'normal': 42, 'thug': 5, 'imposter': 10, 'pessimist': 3}",doctor,scram,315,2,0
42,zombie,consolidated_dataset/test_00034.png,"{'doctor': 8, 'engineer': 0, 'normal': 31, 'thug': 3, 'imposter': 42, 'pessimist': 16}",imposter,squish,385,0,0
43,zombie,consolidated_dataset/test_00101.png,"{'doctor': 16, 'engineer': 4, 'normal': 1, 'thug': 72, 'imposter': 1, 'pessimist': 7}",doctor,save,370,0,0
44,healthy,consolidated_dataset/test_00006.png,"{'doctor': 75, 'engineer': 1, 'normal': 2, 'thug': 2, 'imposter': 4, 'pessimist': 17}",pessimist,save,340,1,0
45,healthy,consolidated_dataset/test_00190.png,"{'doctor': 9, 'engineer': 6, 'normal': 45, 'thug': 2, 'imposter': 12, 'pessimist': 25}",normal,scram,310,2,0
46,zombie,consolidated_dataset/test_00192.png,"{'doctor': 42, 'engineer': 38, 'normal': 2, 'thug': 5, 'imposter': 3, 'pessimist': 10}",doctor,save,260,0,0
47,healthy,consolidated_dataset/test_00115.png,"{'doctor': 75, 'engineer': 15, 'normal': 5, 'thug': 4, 'imposter': 1, 'pessimist': 0}",normal,scram,230,1,0
48,zombie,consolidated_dataset/test_00106.png,"{'doctor': 9, 'engineer': 11, 'normal': 13, 'thug': 8, 'imposter': 22, 'pessimist': 38}",engineer,save,180,0,0
49,healthy,consolidated_dataset/test_00162.png,"{'doctor': 2, 'engineer': 1, 'normal': 53, 'thug': 42, 'imposter': 2, 'pessimist': 0}",normal,scram,150,1,0
50,zombie,consolidated_dataset/test_00156.png,"{'doctor': 52, 'engineer': 3, 'normal': 4, 'thug': 0, 'imposter': 1, 'pessimist': 39}",doctor,save,100,0,0
51,zombie,consolidated_dataset/test_00167.png,"{'doctor': 71, 'engineer': 2, 'normal': 4, 'thug': 1, 'imposter': 7, 'pessimist': 15}",pessimist,scram,70,1,0
52,healthy,consolidated_dataset/test_00189.png,"{'doctor': 12, 'engineer': 27, 'normal': 31, 'thug': 27, 'imposter': 2, 'pessimist': 1}",engineer,save,20,0,0
Killed: 1 Saved: 21
