,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00052.png,"{'doctor': 50, 'engineer': 20, 'normal': 1, 'thug': 25, 'imposter': 1, 'pessimist': 3}",doctor,save,720,0,0
1,zombie,consolidated_dataset/test_00113.png,"{'doctor': 7, 'engineer': 10, 'normal': 42, 'thug': 4, 'imposter': 32, 'pessimist': 5}",normal,squish,690,1,0
2,zombie,consolidated_dataset/test_00076.png,"{'doctor': 6, 'engineer': 13, 'normal': 9, 'thug': 28, 'imposter': 15, 'pessimist': 30}",engineer,scram,675,1,0
3,zombie,consolidated_dataset/test_00049.png,"{'doctor': 3, 'engineer': 7, 'normal': 1, 'thug': 74, 'imposter': 5, 'pessimist': 10}",engineer,squish,625,0,0
4,zombie,consolidated_dataset/test_00161.png,"{'doctor': 13, 'engineer': 42, 'normal': 2, 'thug': 27, 'imposter': 15, 'pessimist': 1}",imposter,skip,610,0,0
5,zombie,consolidated_dataset/test_00047.png,"{'doctor': 8, 'engineer': 1, 'normal': 71, 'thug': 17, 'imposter': 1, 'pessimist': 2}",normal,skip,590,0,0
6,healthy,consolidated_dataset/test_00143.png,"{'doctor': 0, 'engineer': 1, 'normal': 17, 'thug': 61, 'imposter': 3, 'pessimist': 19}",thug,skip,570,0,0
7,healthy,consolidated_dataset/test_00115.png,"{'doctor': 0, 'engineer': 5, 'normal': 5, 'thug': 41, 'imposter': 48, 'pessimist': 2}",engineer,skip,550,0,0
8,zombie,consolidated_dataset/test_00179.png,"{'doctor': 24, 'engineer': 22, 'normal': 2, 'thug': 43, 'imposter': 2, 'pessimist': 7}",thug,skip,530,0,0
9,zombie,consolidated_dataset/test_00175.png,"{'doctor': 1, 'engineer': 1, 'normal': 8, 'thug': 7, 'imposter': 81, 'pessimist': 3}",imposter,skip,510,0,0
10,healthy,consolidated_dataset/test_00054.png,"{'doctor': 54, 'engineer': 17, 'normal': 6, 'thug': 6, 'imposter': 14, 'pessimist': 3}",imposter,save,490,0,0
11,zombie,consolidated_dataset/test_00091.png,"{'doctor': 17, 'engineer': 11, 'normal': 31, 'thug': 19, 'imposter': 3, 'pessimist': 19}",pessimist,squish,460,1,0
12,zombie,consolidated_dataset/test_00037.png,"{'doctor': 1, 'engineer': 1, 'normal': 5, 'thug': 4, 'imposter': 82, 'pessimist': 8}",imposter,scram,445,1,0
13,zombie,consolidated_dataset/test_00099.png,"{'doctor': 30, 'engineer': 1, 'normal': 61, 'thug': 0, 'imposter': 0, 'pessimist': 8}",engineer,save,245,0,0
14,zombie,consolidated_dataset/test_00195.png,"{'doctor': 2, 'engineer': 2, 'normal': 88, 'thug': 1, 'imposter': 2, 'pessimist': 4}",normal,scram,215,1,0
15,zombie,consolidated_dataset/test_00166.png,"{'doctor': 14, 'engineer': 9, 'normal': 25, 'thug': 2, 'imposter': 37, 'pessimist': 13}",normal,scram,285,0,0
16,healthy,consolidated_dataset/test_00139.png,"{'doctor': 1, 'engineer': 8, 'normal': 47, 'thug': 13, 'imposter': 15, 'pessimist': 15}",normal,save,235,0,0
17,zombie,consolidated_dataset/test_00156.png,"{'doctor': 2, 'engineer': 22, 'normal': 54, 'thug': 21, 'imposter': 1, 'pessimist': 1}",thug,scram,205,1,0
18,zombie,consolidated_dataset/test_00070.png,"{'doctor': 43, 'engineer': 5, 'normal': 1, 'thug': 13, 'imposter': 33, 'pessimist': 5}",imposter,squish,155,0,0
19,healthy,consolidated_dataset/test_00085.png,"{'doctor': 11, 'engineer': 50, 'normal': 2, 'thug': 1, 'imposter': 36, 'pessimist': 0}",engineer,save,140,0,0
20,healthy,consolidated_dataset/test_00136.png,"{'doctor': 0, 'engineer': 29, 'normal': 68, 'thug': 2, 'imposter': 1, 'pessimist': 0}",normal,save,110,1,0
21,healthy,consolidated_dataset/test_00172.png,"{'doctor': 42, 'engineer': 13, 'normal': 36, 'thug': 0, 'imposter': 9, 'pessimist': 0}",normal,save,80,2,0
22,healthy,consolidated_dataset/test_00065.png,"{'doctor': 83, 'engineer': 0, 'normal': 4, 'thug': 0, 'imposter': 8, 'pessimist': 4}",doctor,scram,50,3,0
23,zombie,consolidated_dataset/test_00018.png,"{'doctor': 1, 'engineer': 5, 'normal': 7, 'thug': 81, 'imposter': 3, 'pessimist': 4}",engineer,skip,120,0,0
24,healthy,consolidated_dataset/test_00148.png,"{'doctor': 12, 'engineer': 38, 'normal': 15, 'thug': 4, 'imposter': 29, 'pessimist': 0}",engineer,save,100,0,0
25,healthy,consolidated_dataset/test_00120.png,"{'doctor': 16, 'engineer': 22, 'normal': 1, 'thug': 60, 'imposter': 1, 'pessimist': 1}",thug,skip,70,1,0
26,healthy,consolidated_dataset/test_00125.png,"{'doctor': 53, 'engineer': 25, 'normal': 2, 'thug': 1, 'imposter': 8, 'pessimist': 12}",doctor,save,50,1,0
27,zombie,consolidated_dataset/test_00077.png,"{'doctor': 0, 'engineer': 14, 'normal': 72, 'thug': 4, 'imposter': 8, 'pessimist': 2}",normal,scram,20,2,0
28,healthy,consolidated_dataset/test_00055.png,"{'doctor': 7, 'engineer': 1, 'normal': 4, 'thug': 28, 'imposter': 12, 'pessimist': 48}",thug,save,90,0,0
29,healthy,consolidated_dataset/test_00039.png,"{'doctor': 6, 'engineer': 38, 'normal': 1, 'thug': 40, 'imposter': 2, 'pessimist': 13}",engineer,save,60,1,0
30,zombie,consolidated_dataset/test_00080.png,"{'doctor': 0, 'engineer': 1, 'normal': 81, 'thug': 1, 'imposter': 17, 'pessimist': 0}",normal,scram,30,2,0
31,healthy,consolidated_dataset/test_00193.png,"{'doctor': 5, 'engineer': 5, 'normal': 2, 'thug': 72, 'imposter': 16, 'pessimist': 1}",imposter,save,100,0,0
32,healthy,consolidated_dataset/test_00178.png,"{'doctor': 0, 'engineer': 9, 'normal': 40, 'thug': 26, 'imposter': 25, 'pessimist': 1}",normal,save,70,1,0
33,healthy,consolidated_dataset/test_00050.png,"{'doctor': 4, 'engineer': 0, 'normal': 27, 'thug': 0, 'imposter': 68, 'pessimist': 1}",imposter,scram,40,2,0
Killed: 0 Saved: 13
