,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00097.png,"{'doctor': 9, 'engineer': 6, 'normal': 2, 'thug': 21, 'imposter': 27, 'pessimist': 35}",pessimist,squish,720.0,0,0
1,zombie,consolidated_dataset/test_00159.png,"{'doctor': 37, 'engineer': 8, 'normal': 6, 'thug': 0, 'imposter': 3, 'pessimist': 45}",pessimist,skip,705.0,0,0
2,healthy,consolidated_dataset/test_00178.png,"{'doctor': 9, 'engineer': 2, 'normal': 55, 'thug': 6, 'imposter': 2, 'pessimist': 26}",imposter,skip,685.0,0,0
3,zombie,consolidated_dataset/test_00157.png,"{'doctor': 1, 'engineer': 1, 'normal': 12, 'thug': 1, 'imposter': 81, 'pessimist': 5}",imposter,squish,665.0,0,0
4,zombie,consolidated_dataset/test_00060.png,"{'doctor': 0, 'engineer': 1, 'normal': 0, 'thug': 9, 'imposter': 86, 'pessimist': 4}",imposter,squish,650.0,0,0
5,healthy,consolidated_dataset/test_00191.png,"{'doctor': 4, 'engineer': 64, 'normal': 23, 'thug': 5, 'imposter': 4, 'pessimist': 0}",engineer,save,635.0,0,0
6,zombie,consolidated_dataset/test_00112.png,"{'doctor': 0, 'engineer': 80, 'normal': 4, 'thug': 6, 'imposter': 6, 'pessimist': 4}",engineer,skip,605.0,1,0
7,healthy,consolidated_dataset/test_00028.png,"{'doctor': 16, 'engineer': 62, 'normal': 11, 'thug': 5, 'imposter': 4, 'pessimist': 1}",engineer,save,585.0,1,0
8,zombie,consolidated_dataset/test_00170.png,"{'doctor': 2, 'engineer': 25, 'normal': 49, 'thug': 21, 'imposter': 1, 'pessimist': 1}",engineer,squish,555.0,2,0
9,healthy,consolidated_dataset/test_00006.png,"{'doctor': 0, 'engineer': 0, 'normal': 3, 'thug': 20, 'imposter': 76, 'pessimist': 1}",imposter,save,540.0,2,0
10,healthy,consolidated_dataset/test_00041.png,"{'doctor': 74, 'engineer': 7, 'normal': 17, 'thug': 0, 'imposter': 0, 'pessimist': 0}",,scram,510.0,3,0
11,healthy,consolidated_dataset/test_00073.png,"{'doctor': 26, 'engineer': 3, 'normal': 52, 'thug': 4, 'imposter': 12, 'pessimist': 3}",pessimist,save,550.0,0,0
12,healthy,consolidated_dataset/test_00020.png,"{'doctor': 1, 'engineer': 2, 'normal': 61, 'thug': 10, 'imposter': 8, 'pessimist': 18}",imposter,reveal,520.0,1,0
13,healthy,consolidated_dataset/test_00158.png,"{'doctor': 0, 'engineer': 22, 'normal': 0, 'thug': 23, 'imposter': 3, 'pessimist': 52}",pessimist,save,490.0,1,0
14,healthy,consolidated_dataset/test_00025.png,"{'doctor': 9, 'engineer': 1, 'normal': 2, 'thug': 24, 'imposter': 14, 'pessimist': 49}",doctor,save,460.0,2,0
15,zombie,consolidated_dataset/test_00007.png,"{'doctor': 1, 'engineer': 89, 'normal': 2, 'thug': 0, 'imposter': 1, 'pessimist': 7}",engineer,save,430.0,3,0
16,healthy,consolidated_dataset/test_00000.png,"{'doctor': 75, 'engineer': 3, 'normal': 0, 'thug': 1, 'imposter': 1, 'pessimist': 20}",doctor,scram,400.0,4,0
17,healthy,consolidated_dataset/test_00067.png,"{'doctor': 16, 'engineer': 18, 'normal': 15, 'thug': 42, 'imposter': 2, 'pessimist': 7}",thug,save,393.2,0,0
18,zombie,consolidated_dataset/test_00198.png,"{'doctor': 0, 'engineer': 16, 'normal': 60, 'thug': 7, 'imposter': 9, 'pessimist': 7}",engineer,save,363.2,1,0
19,healthy,consolidated_dataset/test_00172.png,"{'doctor': 1, 'engineer': 8, 'normal': 87, 'thug': 0, 'imposter': 2, 'pessimist': 2}",normal,save,333.2,2,0
20,healthy,consolidated_dataset/test_00012.png,"{'doctor': 63, 'engineer': 1, 'normal': 28, 'thug': 1, 'imposter': 6, 'pessimist': 0}",doctor,scram,303.2,3,0
21,zombie,consolidated_dataset/test_00133.png,"{'doctor': 4, 'engineer': 11, 'normal': 37, 'thug': 1, 'imposter': 7, 'pessimist': 40}",pessimist,squish,373.2,0,0
