,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00066.png,"{'doctor': 40, 'engineer': 6, 'normal': 20, 'thug': 12, 'imposter': 10, 'pessimist': 13}",thug,save,720,0,0
1,zombie,consolidated_dataset/test_00044.png,"{'doctor': 13, 'engineer': 9, 'normal': 9, 'thug': 40, 'imposter': 1, 'pessimist': 28}",thug,squish,690,1,0
2,zombie,consolidated_dataset/test_00122.png,"{'doctor': 5, 'engineer': 0, 'normal': 2, 'thug': 21, 'imposter': 1, 'pessimist': 71}",pessimist,skip,675,1,0
3,healthy,consolidated_dataset/test_00147.png,"{'doctor': 1, 'engineer': 27, 'normal': 12, 'thug': 28, 'imposter': 24, 'pessimist': 9}",thug,skip,655,1,0
4,healthy,consolidated_dataset/test_00132.png,"{'doctor': 17, 'engineer': 6, 'normal': 37, 'thug': 2, 'imposter': 37, 'pessimist': 2}",imposter,skip,635,1,0
5,zombie,consolidated_dataset/test_00152.png,"{'doctor': 1, 'engineer': 25, 'normal': 11, 'thug': 36, 'imposter': 15, 'pessimist': 12}",engineer,skip,615,1,0
6,healthy,consolidated_dataset/test_00003.png,"{'doctor': 5, 'engineer': 11, 'normal': 64, 'thug': 10, 'imposter': 0, 'pessimist': 10}",normal,skip,595,1,0
7,healthy,consolidated_dataset/test_00064.png,"{'doctor': 0, 'engineer': 4, 'normal': 84, 'thug': 8, 'imposter': 2, 'pessimist': 1}",normal,skip,575,1,0
8,zombie,consolidated_dataset/test_00164.png,"{'doctor': 8, 'engineer': 1, 'normal': 19, 'thug': 15, 'imposter': 31, 'pessimist': 27}",pessimist,squish,555,1,0
9,healthy,consolidated_dataset/test_00115.png,"{'doctor': 25, 'engineer': 1, 'normal': 8, 'thug': 37, 'imposter': 21, 'pessimist': 9}",thug,skip,540,1,0
10,zombie,consolidated_dataset/test_00037.png,"{'doctor': 9, 'engineer': 1, 'normal': 74, 'thug': 3, 'imposter': 8, 'pessimist': 4}",doctor,skip,520,1,0
11,zombie,consolidated_dataset/test_00089.png,"{'doctor': 5, 'engineer': 16, 'normal': 50, 'thug': 9, 'imposter': 17, 'pessimist': 4}",normal,save,500,1,0
12,healthy,consolidated_dataset/test_00187.png,"{'doctor': 9, 'engineer': 39, 'normal': 24, 'thug': 12, 'imposter': 9, 'pessimist': 7}",engineer,scram,470,2,0
13,zombie,consolidated_dataset/test_00097.png,"{'doctor': 4, 'engineer': 3, 'normal': 1, 'thug': 73, 'imposter': 13, 'pessimist': 7}",thug,skip,420,0,0
14,healthy,consolidated_dataset/test_00174.png,"{'doctor': 15, 'engineer': 2, 'normal': 37, 'thug': 1, 'imposter': 12, 'pessimist': 33}",pessimist,reveal,400,0,0
15,healthy,consolidated_dataset/test_00162.png,"{'doctor': 55, 'engineer': 2, 'normal': 1, 'thug': 6, 'imposter': 33, 'pessimist': 3}",imposter,reveal,370,0,0
16,zombie,consolidated_dataset/test_00046.png,"{'doctor': 3, 'engineer': 60, 'normal': 0, 'thug': 22, 'imposter': 7, 'pessimist': 8}",thug,skip,340,0,0
17,healthy,consolidated_dataset/test_00026.png,"{'doctor': 9, 'engineer': 5, 'normal': 9, 'thug': 57, 'imposter': 5, 'pessimist': 15}",thug,reveal,320,0,0
18,zombie,consolidated_dataset/test_00181.png,"{'doctor': 53, 'engineer': 3, 'normal': 13, 'thug': 2, 'imposter': 3, 'pessimist': 26}",doctor,skip,290,0,0
19,zombie,consolidated_dataset/test_00092.png,"{'doctor': 0, 'engineer': 8, 'normal': 90, 'thug': 1, 'imposter': 0, 'pessimist': 1}",normal,squish,270,0,0
20,healthy,consolidated_dataset/test_00078.png,"{'doctor': 22, 'engineer': 1, 'normal': 35, 'thug': 22, 'imposter': 8, 'pessimist': 13}",pessimist,save,255,0,0
21,healthy,consolidated_dataset/test_00096.png,"{'doctor': 2, 'engineer': 14, 'normal': 43, 'thug': 10, 'imposter': 5, 'pessimist': 25}",normal,save,225,1,0
22,healthy,consolidated_dataset/test_00194.png,"{'doctor': 10, 'engineer': 7, 'normal': 11, 'thug': 8, 'imposter': 25, 'pessimist': 39}",doctor,reveal,195,2,0
23,healthy,consolidated_dataset/test_00118.png,"{'doctor': 4, 'engineer': 16, 'normal': 79, 'thug': 0, 'imposter': 0, 'pessimist': 0}",normal,reveal,165,2,0
24,healthy,consolidated_dataset/test_00123.png,"{'doctor': 2, 'engineer': 10, 'normal': 86, 'thug': 1, 'imposter': 1, 'pessimist': 0}",doctor,save,135,2,0
25,zombie,consolidated_dataset/test_00082.png,"{'doctor': 4, 'engineer': 3, 'normal': 0, 'thug': 89, 'imposter': 3, 'pessimist': 1}",thug,scram,105,3,0
26,zombie,consolidated_dataset/test_00146.png,"{'doctor': 31, 'engineer': 36, 'normal': 17, 'thug': 1, 'imposter': 9, 'pessimist': 6}",engineer,save,55,0,0
27,healthy,consolidated_dataset/test_00020.png,"{'doctor': 5, 'engineer': 10, 'normal': 12, 'thug': 13, 'imposter': 23, 'pessimist': 36}",imposter,save,25,1,0
Killed: 0 Saved: 7
