,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00152.png,"{'doctor': 3, 'engineer': 22, 'normal': 8, 'thug': 2, 'imposter': 11, 'pessimist': 54}",pessimist,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00055.png,"{'doctor': 1, 'engineer': 2, 'normal': 70, 'thug': 21, 'imposter': 5, 'pessimist': 1}",normal,save,700.0,0,0
2,zombie,consolidated_dataset/test_00079.png,"{'doctor': 4, 'engineer': 1, 'normal': 1, 'thug': 32, 'imposter': 1, 'pessimist': 62}",thug,squish,670.0,1,0
3,zombie,consolidated_dataset/test_00142.png,"{'doctor': 1, 'engineer': 6, 'normal': 91, 'thug': 1, 'imposter': 1, 'pessimist': 1}",normal,skip,655.0,1,0
4,healthy,consolidated_dataset/test_00100.png,"{'doctor': 21, 'engineer': 3, 'normal': 13, 'thug': 10, 'imposter': 3, 'pessimist': 51}",doctor,save,635.0,1,0
5,healthy,consolidated_dataset/test_00083.png,"{'doctor': 11, 'engineer': 7, 'normal': 4, 'thug': 14, 'imposter': 53, 'pessimist': 11}",imposter,skip,605.0,2,0
6,healthy,consolidated_dataset/test_00183.png,"{'doctor': 12, 'engineer': 59, 'normal': 16, 'thug': 7, 'imposter': 5, 'pessimist': 2}",engineer,save,585.0,2,0
7,zombie,consolidated_dataset/test_00005.png,"{'doctor': 0, 'engineer': 1, 'normal': 5, 'thug': 5, 'imposter': 3, 'pessimist': 86}",pessimist,save,555.0,3,0
8,healthy,consolidated_dataset/test_00190.png,"{'doctor': 7, 'engineer': 55, 'normal': 11, 'thug': 7, 'imposter': 19, 'pessimist': 2}",normal,scram,525.0,4,0
9,healthy,consolidated_dataset/test_00126.png,"{'doctor': 0, 'engineer': 4, 'normal': 0, 'thug': 0, 'imposter': 86, 'pessimist': 9}",engineer,save,547.0,0,0
10,zombie,consolidated_dataset/test_00095.png,"{'doctor': 1, 'engineer': 39, 'normal': 50, 'thug': 1, 'imposter': 1, 'pessimist': 8}",engineer,save,517.0,1,0
11,healthy,consolidated_dataset/test_00186.png,"{'doctor': 16, 'engineer': 6, 'normal': 19, 'thug': 29, 'imposter': 22, 'pessimist': 7}",engineer,save,487.0,2,0
12,zombie,consolidated_dataset/test_00157.png,"{'doctor': 7, 'engineer': 2, 'normal': 3, 'thug': 24, 'imposter': 14, 'pessimist': 51}",pessimist,scram,457.0,3,0
13,healthy,consolidated_dataset/test_00062.png,"{'doctor': 50, 'engineer': 16, 'normal': 14, 'thug': 5, 'imposter': 11, 'pessimist': 3}",doctor,save,767.0,0,0
14,zombie,consolidated_dataset/test_00018.png,"{'doctor': 2, 'engineer': 0, 'normal': 23, 'thug': 18, 'imposter': 32, 'pessimist': 24}",thug,squish,737.0,1,0
15,healthy,consolidated_dataset/test_00150.png,"{'doctor': 2, 'engineer': 7, 'normal': 2, 'thug': 1, 'imposter': 85, 'pessimist': 4}",engineer,save,722.0,1,0
16,healthy,consolidated_dataset/test_00025.png,"{'doctor': 26, 'engineer': 2, 'normal': 32, 'thug': 1, 'imposter': 4, 'pessimist': 35}",normal,save,692.0,2,0
17,healthy,consolidated_dataset/test_00182.png,"{'doctor': 34, 'engineer': 26, 'normal': 4, 'thug': 33, 'imposter': 0, 'pessimist': 2}",doctor,scram,662.0,3,0
18,healthy,consolidated_dataset/test_00188.png,"{'doctor': 5, 'engineer': 1, 'normal': 55, 'thug': 23, 'imposter': 13, 'pessimist': 3}",doctor,save,732.0,0,0
19,zombie,consolidated_dataset/test_00071.png,"{'doctor': 6, 'engineer': 1, 'normal': 67, 'thug': 7, 'imposter': 2, 'pessimist': 16}",normal,skip,702.0,1,0
20,healthy,consolidated_dataset/test_00115.png,"{'doctor': 1, 'engineer': 65, 'normal': 16, 'thug': 0, 'imposter': 16, 'pessimist': 2}",engineer,save,682.0,1,0
21,zombie,consolidated_dataset/test_00009.png,"{'doctor': 4, 'engineer': 32, 'normal': 38, 'thug': 1, 'imposter': 24, 'pessimist': 1}",imposter,scram,652.0,2,0
22,zombie,consolidated_dataset/test_00027.png,"{'doctor': 22, 'engineer': 1, 'normal': 73, 'thug': 1, 'imposter': 2, 'pessimist': 1}",thug,skip,722.0,0,0
23,zombie,consolidated_dataset/test_00164.png,"{'doctor': 27, 'engineer': 2, 'normal': 37, 'thug': 9, 'imposter': 6, 'pessimist': 19}",doctor,skip,702.0,0,0
24,zombie,consolidated_dataset/test_00048.png,"{'doctor': 18, 'engineer': 71, 'normal': 1, 'thug': 8, 'imposter': 2, 'pessimist': 1}",thug,squish,682.0,0,0
25,healthy,consolidated_dataset/test_00098.png,"{'doctor': 2, 'engineer': 5, 'normal': 74, 'thug': 5, 'imposter': 11, 'pessimist': 4}",normal,save,667.0,0,0
26,healthy,consolidated_dataset/test_00001.png,"{'doctor': 14, 'engineer': 6, 'normal': 0, 'thug': 2, 'imposter': 2, 'pessimist': 76}",doctor,save,637.0,1,0
27,healthy,consolidated_dataset/test_00147.png,"{'doctor': 10, 'engineer': 2, 'normal': 64, 'thug': 6, 'imposter': 12, 'pessimist': 7}",normal,skip,607.0,2,0
28,healthy,consolidated_dataset/test_00017.png,"{'doctor': 1, 'engineer': 2, 'normal': 11, 'thug': 47, 'imposter': 2, 'pessimist': 37}",normal,save,587.0,2,0
29,zombie,consolidated_dataset/test_00091.png,"{'doctor': 21, 'engineer': 33, 'normal': 22, 'thug': 4, 'imposter': 17, 'pessimist': 4}",normal,save,557.0,3,0
30,zombie,consolidated_dataset/test_00086.png,"{'doctor': 9, 'engineer': 9, 'normal': 51, 'thug': 12, 'imposter': 18, 'pessimist': 2}",normal,scram,527.0,4,0
31,healthy,consolidated_dataset/test_00039.png,"{'doctor': 0, 'engineer': 83, 'normal': 1, 'thug': 2, 'imposter': 7, 'pessimist': 6}",engineer,save,477.0,0,0
32,zombie,consolidated_dataset/test_00145.png,"{'doctor': 1, 'engineer': 8, 'normal': 46, 'thug': 5, 'imposter': 40, 'pessimist': 1}",normal,skip,447.0,1,0
33,zombie,consolidated_dataset/test_00170.png,"{'doctor': 2, 'engineer': 4, 'normal': 3, 'thug': 2, 'imposter': 0, 'pessimist': 88}",pessimist,save,427.0,1,0
34,healthy,consolidated_dataset/test_00158.png,"{'doctor': 2, 'engineer': 1, 'normal': 2, 'thug': 6, 'imposter': 50, 'pessimist': 38}",pessimist,scram,397.0,2,0
35,healthy,consolidated_dataset/test_00053.png,"{'doctor': 13, 'engineer': 2, 'normal': 18, 'thug': 52, 'imposter': 4, 'pessimist': 10}",pessimist,save,419.0,0,0
36,zombie,consolidated_dataset/test_00014.png,"{'doctor': 2, 'engineer': 6, 'normal': 17, 'thug': 6, 'imposter': 2, 'pessimist': 67}",pessimist,save,389.0,1,0
37,healthy,consolidated_dataset/test_00036.png,"{'doctor': 13, 'engineer': 13, 'normal': 11, 'thug': 32, 'imposter': 3, 'pessimist': 28}",thug,save,359.0,2,0
38,healthy,consolidated_dataset/test_00000.png,"{'doctor': 7, 'engineer': 0, 'normal': 4, 'thug': 70, 'imposter': 2, 'pessimist': 18}",pessimist,scram,329.0,3,0
39,healthy,consolidated_dataset/test_00127.png,"{'doctor': 0, 'engineer': 5, 'normal': 73, 'thug': 3, 'imposter': 17, 'pessimist': 2}",normal,save,279.0,0,0
40,zombie,consolidated_dataset/test_00029.png,"{'doctor': 53, 'engineer': 0, 'normal': 13, 'thug': 19, 'imposter': 2, 'pessimist': 12}",doctor,save,249.0,1,0
41,healthy,consolidated_dataset/test_00162.png,"{'doctor': 17, 'engineer': 8, 'normal': 1, 'thug': 19, 'imposter': 48, 'pessimist': 6}",imposter,scram,219.0,2,0
42,zombie,consolidated_dataset/test_00044.png,"{'doctor': 35, 'engineer': 8, 'normal': 3, 'thug': 44, 'imposter': 5, 'pessimist': 5}",pessimist,save,169.0,0,0
43,zombie,consolidated_dataset/test_00092.png,"{'doctor': 85, 'engineer': 1, 'normal': 3, 'thug': 4, 'imposter': 4, 'pessimist': 3}",doctor,skip,139.0,1,0
44,zombie,consolidated_dataset/test_00033.png,"{'doctor': 5, 'engineer': 20, 'normal': 1, 'thug': 4, 'imposter': 13, 'pessimist': 57}",imposter,skip,119.0,1,0
45,healthy,consolidated_dataset/test_00010.png,"{'doctor': 1, 'engineer': 50, 'normal': 21, 'thug': 5, 'imposter': 1, 'pessimist': 23}",engineer,save,99.0,1,0
46,healthy,consolidated_dataset/test_00129.png,"{'doctor': 1, 'engineer': 3, 'normal': 48, 'thug': 37, 'imposter': 10, 'pessimist': 2}",imposter,scram,69.0,2,0
47,zombie,consolidated_dataset/test_00177.png,"{'doctor': 4, 'engineer': 7, 'normal': 54, 'thug': 1, 'imposter': 1, 'pessimist': 33}",normal,skip,91.0,0,0
48,zombie,consolidated_dataset/test_00108.png,"{'doctor': 9, 'engineer': 2, 'normal': 86, 'thug': 1, 'imposter': 1, 'pessimist': 1}",engineer,save,71.0,0,0
