,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00107.png,"{'doctor': 1, 'engineer': 0, 'normal': 71, 'thug': 0, 'imposter': 3, 'pessimist': 25}",normal,save,720.0,0,0
1,zombie,consolidated_dataset/test_00037.png,"{'doctor': 25, 'engineer': 29, 'normal': 25, 'thug': 10, 'imposter': 10, 'pessimist': 1}",engineer,skip,690.0,1,0
2,healthy,consolidated_dataset/test_00171.png,"{'doctor': 0, 'engineer': 0, 'normal': 92, 'thug': 0, 'imposter': 1, 'pessimist': 6}",normal,save,670.0,1,0
3,healthy,consolidated_dataset/test_00075.png,"{'doctor': 11, 'engineer': 6, 'normal': 37, 'thug': 9, 'imposter': 21, 'pessimist': 16}",thug,save,640.0,2,0
4,healthy,consolidated_dataset/test_00123.png,"{'doctor': 1, 'engineer': 2, 'normal': 1, 'thug': 79, 'imposter': 10, 'pessimist': 9}",thug,save,610.0,3,0
5,healthy,consolidated_dataset/test_00036.png,"{'doctor': 23, 'engineer': 20, 'normal': 21, 'thug': 23, 'imposter': 12, 'pessimist': 1}",imposter,scram,580.0,4,0
6,healthy,consolidated_dataset/test_00143.png,"{'doctor': 58, 'engineer': 1, 'normal': 1, 'thug': 12, 'imposter': 1, 'pessimist': 27}",doctor,save,530.0,0,0
7,zombie,consolidated_dataset/test_00116.png,"{'doctor': 59, 'engineer': 16, 'normal': 2, 'thug': 2, 'imposter': 18, 'pessimist': 4}",doctor,skip,500.0,1,0
8,healthy,consolidated_dataset/test_00067.png,"{'doctor': 21, 'engineer': 27, 'normal': 18, 'thug': 6, 'imposter': 18, 'pessimist': 9}",thug,skip,480.0,1,0
9,healthy,consolidated_dataset/test_00193.png,"{'doctor': 15, 'engineer': 21, 'normal': 19, 'thug': 27, 'imposter': 11, 'pessimist': 6}",imposter,skip,460.0,1,0
10,zombie,consolidated_dataset/test_00137.png,"{'doctor': 2, 'engineer': 15, 'normal': 34, 'thug': 18, 'imposter': 22, 'pessimist': 9}",normal,skip,440.0,1,0
11,zombie,consolidated_dataset/test_00022.png,"{'doctor': 15, 'engineer': 7, 'normal': 73, 'thug': 1, 'imposter': 1, 'pessimist': 2}",normal,skip,420.0,1,0
12,zombie,consolidated_dataset/test_00005.png,"{'doctor': 49, 'engineer': 0, 'normal': 2, 'thug': 9, 'imposter': 24, 'pessimist': 15}",doctor,save,400.0,1,0
13,zombie,consolidated_dataset/test_00156.png,"{'doctor': 3, 'engineer': 13, 'normal': 48, 'thug': 1, 'imposter': 30, 'pessimist': 4}",normal,scram,370.0,2,0
14,zombie,consolidated_dataset/test_00110.png,"{'doctor': 16, 'engineer': 28, 'normal': 31, 'thug': 8, 'imposter': 12, 'pessimist': 5}",pessimist,save,320.0,0,0
15,healthy,consolidated_dataset/test_00109.png,"{'doctor': 9, 'engineer': 40, 'normal': 10, 'thug': 34, 'imposter': 3, 'pessimist': 4}",engineer,save,290.0,1,0
16,zombie,consolidated_dataset/test_00106.png,"{'doctor': 33, 'engineer': 15, 'normal': 48, 'thug': 1, 'imposter': 2, 'pessimist': 1}",normal,scram,260.0,2,0
17,zombie,consolidated_dataset/test_00166.png,"{'doctor': 42, 'engineer': 1, 'normal': 1, 'thug': 30, 'imposter': 3, 'pessimist': 23}",thug,squish,282.0,0,0
18,healthy,consolidated_dataset/test_00008.png,"{'doctor': 1, 'engineer': 1, 'normal': 4, 'thug': 0, 'imposter': 90, 'pessimist': 4}",imposter,skip,267.0,0,0
19,zombie,consolidated_dataset/test_00013.png,"{'doctor': 1, 'engineer': 9, 'normal': 84, 'thug': 1, 'imposter': 3, 'pessimist': 2}",normal,skip,247.0,0,0
20,zombie,consolidated_dataset/test_00095.png,"{'doctor': 2, 'engineer': 8, 'normal': 81, 'thug': 0, 'imposter': 8, 'pessimist': 1}",doctor,save,227.0,0,0
21,healthy,consolidated_dataset/test_00153.png,"{'doctor': 10, 'engineer': 10, 'normal': 54, 'thug': 3, 'imposter': 23, 'pessimist': 1}",normal,save,197.0,1,0
22,healthy,consolidated_dataset/test_00127.png,"{'doctor': 2, 'engineer': 10, 'normal': 7, 'thug': 72, 'imposter': 0, 'pessimist': 9}",thug,scram,167.0,2,0
23,zombie,consolidated_dataset/test_00080.png,"{'doctor': 84, 'engineer': 2, 'normal': 6, 'thug': 0, 'imposter': 2, 'pessimist': 6}",doctor,scram,117.0,0,0
24,healthy,consolidated_dataset/test_00040.png,"{'doctor': 22, 'engineer': 5, 'normal': 63, 'thug': 4, 'imposter': 6, 'pessimist': 1}",normal,save,67.0,0,0
25,healthy,consolidated_dataset/test_00115.png,"{'doctor': 10, 'engineer': 0, 'normal': 57, 'thug': 17, 'imposter': 9, 'pessimist': 8}",thug,save,37.0,1,0
26,healthy,consolidated_dataset/test_00139.png,"{'doctor': 11, 'engineer': 45, 'normal': 2, 'thug': 29, 'imposter': 6, 'pessimist': 7}",doctor,save,7.0,2,0
Killed: 2 Saved: 11
