,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00157.png,"{'doctor': 33, 'engineer': 11, 'normal': 18, 'thug': 10, 'imposter': 4, 'pessimist': 25}",normal,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00194.png,"{'doctor': 83, 'engineer': 3, 'normal': 3, 'thug': 8, 'imposter': 2, 'pessimist': 0}",doctor,save,700.0,0,0
2,zombie,consolidated_dataset/test_00048.png,"{'doctor': 1, 'engineer': 5, 'normal': 0, 'thug': 92, 'imposter': 0, 'pessimist': 0}",thug,scram,670.0,1,0
3,healthy,consolidated_dataset/test_00153.png,"{'doctor': 22, 'engineer': 2, 'normal': 36, 'thug': 8, 'imposter': 17, 'pessimist': 15}",doctor,save,620.0,0,0
4,healthy,consolidated_dataset/test_00066.png,"{'doctor': 44, 'engineer': 26, 'normal': 15, 'thug': 2, 'imposter': 0, 'pessimist': 13}",pessimist,save,590.0,1,0
5,zombie,consolidated_dataset/test_00031.png,"{'doctor': 9, 'engineer': 1, 'normal': 29, 'thug': 21, 'imposter': 20, 'pessimist': 19}",imposter,scram,560.0,2,0
6,healthy,consolidated_dataset/test_00107.png,"{'doctor': 1, 'engineer': 4, 'normal': 9, 'thug': 57, 'imposter': 4, 'pessimist': 26}",pessimist,save,510.0,0,0
7,healthy,consolidated_dataset/test_00135.png,"{'doctor': 3, 'engineer': 18, 'normal': 1, 'thug': 2, 'imposter': 66, 'pessimist': 10}",imposter,skip,480.0,1,0
8,healthy,consolidated_dataset/test_00015.png,"{'doctor': 7, 'engineer': 7, 'normal': 68, 'thug': 13, 'imposter': 0, 'pessimist': 4}",thug,skip,460.0,1,0
9,healthy,consolidated_dataset/test_00040.png,"{'doctor': 2, 'engineer': 11, 'normal': 9, 'thug': 40, 'imposter': 31, 'pessimist': 7}",imposter,save,440.0,1,0
10,healthy,consolidated_dataset/test_00117.png,"{'doctor': 90, 'engineer': 1, 'normal': 4, 'thug': 0, 'imposter': 2, 'pessimist': 4}",doctor,reveal,410.0,2,0
11,healthy,consolidated_dataset/test_00008.png,"{'doctor': 3, 'engineer': 27, 'normal': 37, 'thug': 6, 'imposter': 12, 'pessimist': 15}",engineer,scram,380.0,2,0
12,zombie,consolidated_dataset/test_00005.png,"{'doctor': 15, 'engineer': 1, 'normal': 24, 'thug': 13, 'imposter': 2, 'pessimist': 46}",thug,save,240.0,0,0
13,healthy,consolidated_dataset/test_00150.png,"{'doctor': 2, 'engineer': 12, 'normal': 49, 'thug': 22, 'imposter': 2, 'pessimist': 14}",normal,reveal,210.0,1,0
14,healthy,consolidated_dataset/test_00158.png,"{'doctor': 6, 'engineer': 2, 'normal': 6, 'thug': 60, 'imposter': 2, 'pessimist': 24}",thug,reveal,180.0,1,0
15,zombie,consolidated_dataset/test_00022.png,"{'doctor': 20, 'engineer': 58, 'normal': 5, 'thug': 4, 'imposter': 12, 'pessimist': 0}",engineer,save,150.0,1,0
16,zombie,consolidated_dataset/test_00167.png,"{'doctor': 0, 'engineer': 8, 'normal': 86, 'thug': 2, 'imposter': 2, 'pessimist': 3}",normal,scram,120.0,2,0
17,zombie,consolidated_dataset/test_00192.png,"{'doctor': 42, 'engineer': 5, 'normal': 6, 'thug': 38, 'imposter': 1, 'pessimist': 9}",pessimist,scram,190.0,0,0
18,healthy,consolidated_dataset/test_00134.png,"{'doctor': 9, 'engineer': 0, 'normal': 18, 'thug': 49, 'imposter': 2, 'pessimist': 22}",thug,save,140.0,0,0
19,healthy,consolidated_dataset/test_00038.png,"{'doctor': 70, 'engineer': 9, 'normal': 2, 'thug': 5, 'imposter': 13, 'pessimist': 0}",doctor,save,110.0,1,0
20,healthy,consolidated_dataset/test_00174.png,"{'doctor': 9, 'engineer': 12, 'normal': 46, 'thug': 17, 'imposter': 5, 'pessimist': 11}",imposter,scram,80.0,2,0
21,zombie,consolidated_dataset/test_00195.png,"{'doctor': 78, 'engineer': 10, 'normal': 0, 'thug': 7, 'imposter': 3, 'pessimist': 1}",doctor,save,30.0,0,0
Killed: 2 Saved: 8
