,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00021.png,"{'doctor': 2, 'engineer': 39, 'normal': 3, 'thug': 36, 'imposter': 2, 'pessimist': 18}",thug,save,720,0,0
1,healthy,consolidated_dataset/test_00054.png,"{'doctor': 1, 'engineer': 16, 'normal': 3, 'thug': 58, 'imposter': 8, 'pessimist': 14}",thug,skip,690,1,0
2,healthy,consolidated_dataset/test_00187.png,"{'doctor': 43, 'engineer': 13, 'normal': 19, 'thug': 5, 'imposter': 10, 'pessimist': 10}",imposter,save,670,1,0
3,healthy,consolidated_dataset/test_00186.png,"{'doctor': 8, 'engineer': 14, 'normal': 37, 'thug': 6, 'imposter': 3, 'pessimist': 32}",normal,save,640,2,0
4,zombie,consolidated_dataset/test_00013.png,"{'doctor': 10, 'engineer': 31, 'normal': 0, 'thug': 0, 'imposter': 1, 'pessimist': 59}",pessimist,scram,610,3,0
5,zombie,consolidated_dataset/test_00112.png,"{'doctor': 4, 'engineer': 3, 'normal': 37, 'thug': 4, 'imposter': 22, 'pessimist': 31}",normal,scram,410,0,0
6,healthy,consolidated_dataset/test_00012.png,"{'doctor': 1, 'engineer': 23, 'normal': 24, 'thug': 4, 'imposter': 40, 'pessimist': 9}",imposter,save,360,0,0
7,healthy,consolidated_dataset/test_00185.png,"{'doctor': 3, 'engineer': 1, 'normal': 0, 'thug': 94, 'imposter': 1, 'pessimist': 0}",thug,scram,330,1,0
8,zombie,consolidated_dataset/test_00145.png,"{'doctor': 3, 'engineer': 0, 'normal': 78, 'thug': 13, 'imposter': 4, 'pessimist': 2}",normal,squish,130,0,0
9,zombie,consolidated_dataset/test_00016.png,"{'doctor': 2, 'engineer': 3, 'normal': 63, 'thug': 2, 'imposter': 26, 'pessimist': 4}",normal,squish,115,0,0
10,healthy,consolidated_dataset/test_00130.png,"{'doctor': 3, 'engineer': 2, 'normal': 72, 'thug': 22, 'imposter': 0, 'pessimist': 1}",thug,save,100,0,0
11,zombie,consolidated_dataset/test_00031.png,"{'doctor': 24, 'engineer': 3, 'normal': 63, 'thug': 5, 'imposter': 4, 'pessimist': 0}",normal,scram,70,1,0
12,healthy,consolidated_dataset/test_00025.png,"{'doctor': 31, 'engineer': 18, 'normal': 35, 'thug': 2, 'imposter': 8, 'pessimist': 6}",normal,save,20,0,0
Killed: 1 Saved: 5
