,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00173.png,"{'doctor': 1, 'engineer': 21, 'normal': 54, 'thug': 6, 'imposter': 15, 'pessimist': 2}",engineer,skip,720,0,0
1,zombie,consolidated_dataset/test_00166.png,"{'doctor': 36, 'engineer': 4, 'normal': 0, 'thug': 26, 'imposter': 28, 'pessimist': 5}",thug,skip,700,0,0
2,healthy,consolidated_dataset/test_00028.png,"{'doctor': 17, 'engineer': 0, 'normal': 73, 'thug': 2, 'imposter': 6, 'pessimist': 1}",normal,save,680,0,0
3,healthy,consolidated_dataset/test_00118.png,"{'doctor': 0, 'engineer': 1, 'normal': 9, 'thug': 7, 'imposter': 80, 'pessimist': 2}",normal,skip,650,1,0
4,zombie,consolidated_dataset/test_00087.png,"{'doctor': 25, 'engineer': 0, 'normal': 1, 'thug': 3, 'imposter': 1, 'pessimist': 70}",imposter,skip,630,1,0
5,zombie,consolidated_dataset/test_00016.png,"{'doctor': 10, 'engineer': 21, 'normal': 27, 'thug': 2, 'imposter': 22, 'pessimist': 18}",normal,skip,610,1,0
6,healthy,consolidated_dataset/test_00015.png,"{'doctor': 9, 'engineer': 44, 'normal': 10, 'thug': 17, 'imposter': 14, 'pessimist': 6}",doctor,save,590,1,0
7,healthy,consolidated_dataset/test_00069.png,"{'doctor': 10, 'engineer': 65, 'normal': 0, 'thug': 23, 'imposter': 2, 'pessimist': 0}",imposter,save,560,2,0
8,zombie,consolidated_dataset/test_00105.png,"{'doctor': 0, 'engineer': 0, 'normal': 79, 'thug': 11, 'imposter': 0, 'pessimist': 10}",pessimist,scram,530,3,0
9,zombie,consolidated_dataset/test_00046.png,"{'doctor': 45, 'engineer': 5, 'normal': 6, 'thug': 1, 'imposter': 32, 'pessimist': 10}",doctor,save,330,0,0
10,healthy,consolidated_dataset/test_00085.png,"{'doctor': 1, 'engineer': 26, 'normal': 43, 'thug': 11, 'imposter': 1, 'pessimist': 19}",engineer,save,300,1,0
11,healthy,consolidated_dataset/test_00025.png,"{'doctor': 2, 'engineer': 13, 'normal': 3, 'thug': 1, 'imposter': 69, 'pessimist': 12}",pessimist,scram,270,2,0
12,zombie,consolidated_dataset/test_00092.png,"{'doctor': 2, 'engineer': 1, 'normal': 7, 'thug': 72, 'imposter': 10, 'pessimist': 8}",normal,squish,340,0,0
13,healthy,consolidated_dataset/test_00098.png,"{'doctor': 22, 'engineer': 23, 'normal': 5, 'thug': 42, 'imposter': 7, 'pessimist': 1}",engineer,save,325,0,0
14,healthy,consolidated_dataset/test_00017.png,"{'doctor': 9, 'engineer': 1, 'normal': 3, 'thug': 36, 'imposter': 51, 'pessimist': 1}",doctor,skip,295,1,0
15,healthy,consolidated_dataset/test_00132.png,"{'doctor': 4, 'engineer': 3, 'normal': 4, 'thug': 1, 'imposter': 27, 'pessimist': 62}",pessimist,scram,275,1,0
16,healthy,consolidated_dataset/test_00023.png,"{'doctor': 5, 'engineer': 6, 'normal': 32, 'thug': 6, 'imposter': 25, 'pessimist': 25}",pessimist,reveal,345,0,0
17,zombie,consolidated_dataset/test_00043.png,"{'doctor': 25, 'engineer': 14, 'normal': 14, 'thug': 10, 'imposter': 19, 'pessimist': 18}",pessimist,squish,315,0,0
18,healthy,consolidated_dataset/test_00154.png,"{'doctor': 1, 'engineer': 11, 'normal': 53, 'thug': 31, 'imposter': 3, 'pessimist': 1}",normal,reveal,300,0,0
19,healthy,consolidated_dataset/test_00187.png,"{'doctor': 3, 'engineer': 1, 'normal': 2, 'thug': 12, 'imposter': 75, 'pessimist': 9}",imposter,save,270,0,0
20,healthy,consolidated_dataset/test_00117.png,"{'doctor': 11, 'engineer': 10, 'normal': 68, 'thug': 2, 'imposter': 6, 'pessimist': 3}",doctor,save,240,1,0
21,zombie,consolidated_dataset/test_00179.png,"{'doctor': 1, 'engineer': 3, 'normal': 28, 'thug': 67, 'imposter': 0, 'pessimist': 1}",thug,squish,210,2,0
22,healthy,consolidated_dataset/test_00129.png,"{'doctor': 10, 'engineer': 2, 'normal': 0, 'thug': 6, 'imposter': 65, 'pessimist': 16}",imposter,scram,195,2,0
Killed: 0 Saved: 8
