,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00116.png,"{'doctor': 19, 'engineer': 41, 'normal': 13, 'thug': 18, 'imposter': 5, 'pessimist': 3}",doctor,skip,720,0,0
1,healthy,consolidated_dataset/test_00064.png,"{'doctor': 10, 'engineer': 1, 'normal': 7, 'thug': 29, 'imposter': 1, 'pessimist': 51}",pessimist,save,700,0,0
2,zombie,consolidated_dataset/test_00146.png,"{'doctor': 3, 'engineer': 1, 'normal': 12, 'thug': 42, 'imposter': 18, 'pessimist': 24}",pessimist,skip,670,1,0
3,zombie,consolidated_dataset/test_00133.png,"{'doctor': 0, 'engineer': 60, 'normal': 1, 'thug': 26, 'imposter': 10, 'pessimist': 3}",imposter,scram,650,1,0
4,healthy,consolidated_dataset/test_00189.png,"{'doctor': 8, 'engineer': 2, 'normal': 75, 'thug': 15, 'imposter': 0, 'pessimist': 1}",normal,save,600,0,0
5,healthy,consolidated_dataset/test_00172.png,"{'doctor': 8, 'engineer': 3, 'normal': 2, 'thug': 5, 'imposter': 14, 'pessimist': 67}",pessimist,save,570,1,0
6,zombie,consolidated_dataset/test_00195.png,"{'doctor': 2, 'engineer': 10, 'normal': 8, 'thug': 37, 'imposter': 20, 'pessimist': 24}",pessimist,scram,540,2,0
7,zombie,consolidated_dataset/test_00137.png,"{'doctor': 5, 'engineer': 1, 'normal': 52, 'thug': 1, 'imposter': 9, 'pessimist': 32}",pessimist,skip,490,0,0
8,healthy,consolidated_dataset/test_00066.png,"{'doctor': 64, 'engineer': 16, 'normal': 11, 'thug': 1, 'imposter': 3, 'pessimist': 6}",doctor,save,470,0,0
9,healthy,consolidated_dataset/test_00036.png,"{'doctor': 6, 'engineer': 11, 'normal': 3, 'thug': 4, 'imposter': 14, 'pessimist': 62}",engineer,save,440,1,0
10,healthy,consolidated_dataset/test_00078.png,"{'doctor': 5, 'engineer': 7, 'normal': 18, 'thug': 3, 'imposter': 31, 'pessimist': 36}",imposter,save,410,2,0
11,zombie,consolidated_dataset/test_00051.png,"{'doctor': 47, 'engineer': 5, 'normal': 5, 'thug': 15, 'imposter': 20, 'pessimist': 9}",imposter,scram,380,3,0
12,zombie,consolidated_dataset/test_00032.png,"{'doctor': 1, 'engineer': 3, 'normal': 46, 'thug': 29, 'imposter': 6, 'pessimist': 15}",imposter,scram,300,0,0
13,healthy,consolidated_dataset/test_00081.png,"{'doctor': 10, 'engineer': 20, 'normal': 5, 'thug': 6, 'imposter': 13, 'pessimist': 46}",imposter,save,250,0,0
14,healthy,consolidated_dataset/test_00187.png,"{'doctor': 19, 'engineer': 18, 'normal': 36, 'thug': 12, 'imposter': 2, 'pessimist': 13}",normal,save,220,1,0
15,healthy,consolidated_dataset/test_00117.png,"{'doctor': 6, 'engineer': 29, 'normal': 33, 'thug': 12, 'imposter': 3, 'pessimist': 17}",normal,reveal,190,2,0
16,zombie,consolidated_dataset/test_00018.png,"{'doctor': 2, 'engineer': 5, 'normal': 75, 'thug': 2, 'imposter': 1, 'pessimist': 15}",normal,skip,160,2,0
17,zombie,consolidated_dataset/test_00197.png,"{'doctor': 4, 'engineer': 15, 'normal': 50, 'thug': 28, 'imposter': 3, 'pessimist': 0}",thug,scram,140,2,0
Killed: 0 Saved: 8
