,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00018.png,"{'doctor': 2, 'engineer': 1, 'normal': 65, 'thug': 2, 'imposter': 3, 'pessimist': 27}",normal,squish,720,0,0
1,zombie,consolidated_dataset/test_00089.png,"{'doctor': 2, 'engineer': 1, 'normal': 44, 'thug': 7, 'imposter': 16, 'pessimist': 30}",imposter,skip,705,0,0
2,zombie,consolidated_dataset/test_00113.png,"{'doctor': 0, 'engineer': 39, 'normal': 5, 'thug': 0, 'imposter': 45, 'pessimist': 10}",imposter,squish,685,0,0
3,zombie,consolidated_dataset/test_00079.png,"{'doctor': 1, 'engineer': 29, 'normal': 1, 'thug': 11, 'imposter': 8, 'pessimist': 50}",engineer,save,670,0,0
4,healthy,consolidated_dataset/test_00023.png,"{'doctor': 35, 'engineer': 8, 'normal': 28, 'thug': 20, 'imposter': 6, 'pessimist': 4}",normal,save,640,1,0
5,healthy,consolidated_dataset/test_00003.png,"{'doctor': 3, 'engineer': 5, 'normal': 1, 'thug': 2, 'imposter': 82, 'pessimist': 8}",imposter,scram,610,2,0
6,zombie,consolidated_dataset/test_00116.png,"{'doctor': 6, 'engineer': 5, 'normal': 50, 'thug': 16, 'imposter': 17, 'pessimist': 6}",normal,skip,680,0,0
7,zombie,consolidated_dataset/test_00009.png,"{'doctor': 6, 'engineer': 67, 'normal': 5, 'thug': 4, 'imposter': 5, 'pessimist': 13}",engineer,save,660,0,0
8,zombie,consolidated_dataset/test_00146.png,"{'doctor': 9, 'engineer': 7, 'normal': 2, 'thug': 33, 'imposter': 37, 'pessimist': 12}",thug,squish,630,1,0
9,zombie,consolidated_dataset/test_00121.png,"{'doctor': 47, 'engineer': 20, 'normal': 0, 'thug': 9, 'imposter': 3, 'pessimist': 20}",pessimist,scram,615,1,0
10,healthy,consolidated_dataset/test_00011.png,"{'doctor': 2, 'engineer': 40, 'normal': 1, 'thug': 37, 'imposter': 20, 'pessimist': 1}",thug,skip,685,0,0
11,zombie,consolidated_dataset/test_00045.png,"{'doctor': 16, 'engineer': 8, 'normal': 64, 'thug': 1, 'imposter': 10, 'pessimist': 1}",normal,skip,665,0,0
12,healthy,consolidated_dataset/test_00066.png,"{'doctor': 1, 'engineer': 19, 'normal': 3, 'thug': 1, 'imposter': 40, 'pessimist': 36}",engineer,save,645,0,0
13,healthy,consolidated_dataset/test_00059.png,"{'doctor': 0, 'engineer': 6, 'normal': 85, 'thug': 1, 'imposter': 7, 'pessimist': 1}",normal,save,615,1,0
14,healthy,consolidated_dataset/test_00141.png,"{'doctor': 66, 'engineer': 8, 'normal': 2, 'thug': 8, 'imposter': 16, 'pessimist': 1}",doctor,save,585,2,0
15,zombie,consolidated_dataset/test_00087.png,"{'doctor': 10, 'engineer': 14, 'normal': 3, 'thug': 3, 'imposter': 10, 'pessimist': 60}",doctor,scram,555,3,0
16,healthy,consolidated_dataset/test_00073.png,"{'doctor': 14, 'engineer': 10, 'normal': 29, 'thug': 4, 'imposter': 41, 'pessimist': 3}",imposter,skip,625,0,0
17,healthy,consolidated_dataset/test_00012.png,"{'doctor': 24, 'engineer': 6, 'normal': 37, 'thug': 1, 'imposter': 4, 'pessimist': 27}",normal,save,605,0,0
18,healthy,consolidated_dataset/test_00162.png,"{'doctor': 6, 'engineer': 1, 'normal': 34, 'thug': 19, 'imposter': 18, 'pessimist': 22}",thug,save,575,1,0
19,zombie,consolidated_dataset/test_00159.png,"{'doctor': 13, 'engineer': 3, 'normal': 11, 'thug': 2, 'imposter': 0, 'pessimist': 72}",pessimist,skip,545,2,0
20,healthy,consolidated_dataset/test_00189.png,"{'doctor': 22, 'engineer': 5, 'normal': 9, 'thug': 40, 'imposter': 24, 'pessimist': 1}",thug,scram,525,2,0
21,healthy,consolidated_dataset/test_00188.png,"{'doctor': 18, 'engineer': 2, 'normal': 45, 'thug': 7, 'imposter': 25, 'pessimist': 3}",doctor,save,475,0,0
22,zombie,consolidated_dataset/test_00032.png,"{'doctor': 0, 'engineer': 3, 'normal': 78, 'thug': 12, 'imposter': 5, 'pessimist': 1}",normal,reveal,445,1,0
23,zombie,consolidated_dataset/test_00080.png,"{'doctor': 22, 'engineer': 26, 'normal': 35, 'thug': 3, 'imposter': 11, 'pessimist': 4}",engineer,save,415,1,0
24,zombie,consolidated_dataset/test_00101.png,"{'doctor': 70, 'engineer': 3, 'normal': 3, 'thug': 2, 'imposter': 2, 'pessimist': 19}",doctor,scram,385,2,0
25,healthy,consolidated_dataset/test_00127.png,"{'doctor': 7, 'engineer': 33, 'normal': 12, 'thug': 31, 'imposter': 1, 'pessimist': 16}",engineer,save,455,0,0
26,zombie,consolidated_dataset/test_00138.png,"{'doctor': 7, 'engineer': 2, 'normal': 74, 'thug': 6, 'imposter': 9, 'pessimist': 1}",normal,squish,425,1,0
27,zombie,consolidated_dataset/test_00122.png,"{'doctor': 9, 'engineer': 14, 'normal': 7, 'thug': 30, 'imposter': 1, 'pessimist': 39}",engineer,save,410,1,0
28,zombie,consolidated_dataset/test_00013.png,"{'doctor': 39, 'engineer': 39, 'normal': 1, 'thug': 11, 'imposter': 2, 'pessimist': 8}",pessimist,scram,380,2,0
29,zombie,consolidated_dataset/test_00047.png,"{'doctor': 3, 'engineer': 15, 'normal': 2, 'thug': 52, 'imposter': 19, 'pessimist': 8}",imposter,squish,570,0,0
30,healthy,consolidated_dataset/test_00196.png,"{'doctor': 4, 'engineer': 2, 'normal': 73, 'thug': 12, 'imposter': 7, 'pessimist': 2}",normal,skip,555,0,0
31,healthy,consolidated_dataset/test_00174.png,"{'doctor': 23, 'engineer': 10, 'normal': 1, 'thug': 1, 'imposter': 57, 'pessimist': 9}",doctor,save,535,0,0
32,healthy,consolidated_dataset/test_00111.png,"{'doctor': 15, 'engineer': 20, 'normal': 27, 'thug': 7, 'imposter': 15, 'pessimist': 16}",thug,scram,505,1,0
33,healthy,consolidated_dataset/test_00193.png,"{'doctor': 2, 'engineer': 5, 'normal': 51, 'thug': 16, 'imposter': 23, 'pessimist': 2}",normal,save,455,0,0
34,healthy,consolidated_dataset/test_00001.png,"{'doctor': 1, 'engineer': 3, 'normal': 68, 'thug': 25, 'imposter': 2, 'pessimist': 0}",normal,save,425,1,0
35,healthy,consolidated_dataset/test_00063.png,"{'doctor': 4, 'engineer': 1, 'normal': 28, 'thug': 5, 'imposter': 49, 'pessimist': 13}",doctor,reveal,395,2,0
36,healthy,consolidated_dataset/test_00102.png,"{'doctor': 73, 'engineer': 5, 'normal': 3, 'thug': 10, 'imposter': 9, 'pessimist': 0}",doctor,save,365,2,0
37,zombie,consolidated_dataset/test_00137.png,"{'doctor': 8, 'engineer': 1, 'normal': 40, 'thug': 16, 'imposter': 17, 'pessimist': 18}",normal,scram,335,3,0
38,healthy,consolidated_dataset/test_00124.png,"{'doctor': 17, 'engineer': 17, 'normal': 5, 'thug': 47, 'imposter': 5, 'pessimist': 10}",doctor,save,285,0,0
39,healthy,consolidated_dataset/test_00109.png,"{'doctor': 5, 'engineer': 2, 'normal': 2, 'thug': 25, 'imposter': 17, 'pessimist': 49}",pessimist,save,255,1,0
