,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00121.png,"{'doctor': 62, 'engineer': 2, 'normal': 3, 'thug': 23, 'imposter': 9, 'pessimist': 0}",thug,squish,720.0,0,0
1,healthy,consolidated_dataset/test_00084.png,"{'doctor': 11, 'engineer': 26, 'normal': 1, 'thug': 4, 'imposter': 11, 'pessimist': 47}",doctor,save,705.0,0,0
2,healthy,consolidated_dataset/test_00062.png,"{'doctor': 5, 'engineer': 65, 'normal': 8, 'thug': 0, 'imposter': 18, 'pessimist': 4}",engineer,save,675.0,1,0
3,healthy,consolidated_dataset/test_00083.png,"{'doctor': 12, 'engineer': 8, 'normal': 1, 'thug': 29, 'imposter': 9, 'pessimist': 41}",thug,save,645.0,2,0
4,healthy,consolidated_dataset/test_00017.png,"{'doctor': 12, 'engineer': 37, 'normal': 34, 'thug': 13, 'imposter': 0, 'pessimist': 3}",engineer,save,615.0,3,0
5,healthy,consolidated_dataset/test_00078.png,"{'doctor': 53, 'engineer': 1, 'normal': 19, 'thug': 4, 'imposter': 19, 'pessimist': 4}",doctor,scram,585.0,4,0
6,zombie,consolidated_dataset/test_00089.png,"{'doctor': 50, 'engineer': 14, 'normal': 22, 'thug': 3, 'imposter': 6, 'pessimist': 4}",imposter,skip,775.0,0,0
7,zombie,consolidated_dataset/test_00005.png,"{'doctor': 23, 'engineer': 17, 'normal': 43, 'thug': 3, 'imposter': 6, 'pessimist': 9}",normal,skip,755.0,0,0
8,healthy,consolidated_dataset/test_00118.png,"{'doctor': 13, 'engineer': 54, 'normal': 12, 'thug': 18, 'imposter': 0, 'pessimist': 2}",engineer,save,735.0,0,0
9,zombie,consolidated_dataset/test_00027.png,"{'doctor': 1, 'engineer': 2, 'normal': 50, 'thug': 45, 'imposter': 1, 'pessimist': 2}",engineer,save,705.0,1,0
10,healthy,consolidated_dataset/test_00067.png,"{'doctor': 0, 'engineer': 32, 'normal': 57, 'thug': 7, 'imposter': 3, 'pessimist': 0}",engineer,save,675.0,2,0
11,zombie,consolidated_dataset/test_00159.png,"{'doctor': 3, 'engineer': 20, 'normal': 1, 'thug': 49, 'imposter': 23, 'pessimist': 3}",thug,scram,645.0,3,0
12,zombie,consolidated_dataset/test_00087.png,"{'doctor': 4, 'engineer': 5, 'normal': 83, 'thug': 0, 'imposter': 0, 'pessimist': 9}",normal,reveal,955.0,0,0
13,zombie,consolidated_dataset/test_00046.png,"{'doctor': 2, 'engineer': 19, 'normal': 1, 'thug': 17, 'imposter': 19, 'pessimist': 41}",pessimist,skip,925.0,0,0
14,healthy,consolidated_dataset/test_00115.png,"{'doctor': 2, 'engineer': 49, 'normal': 5, 'thug': 42, 'imposter': 0, 'pessimist': 1}",thug,skip,905.0,0,0
15,zombie,consolidated_dataset/test_00097.png,"{'doctor': 28, 'engineer': 9, 'normal': 8, 'thug': 2, 'imposter': 4, 'pessimist': 49}",doctor,skip,885.0,0,0
16,healthy,consolidated_dataset/test_00081.png,"{'doctor': 11, 'engineer': 2, 'normal': 70, 'thug': 1, 'imposter': 1, 'pessimist': 15}",doctor,save,865.0,0,0
17,healthy,consolidated_dataset/test_00185.png,"{'doctor': 0, 'engineer': 2, 'normal': 54, 'thug': 38, 'imposter': 2, 'pessimist': 4}",thug,skip,835.0,1,0
18,healthy,consolidated_dataset/test_00141.png,"{'doctor': 5, 'engineer': 37, 'normal': 22, 'thug': 30, 'imposter': 2, 'pessimist': 3}",engineer,save,815.0,1,0
19,healthy,consolidated_dataset/test_00010.png,"{'doctor': 3, 'engineer': 2, 'normal': 76, 'thug': 8, 'imposter': 6, 'pessimist': 4}",normal,skip,785.0,2,0
20,zombie,consolidated_dataset/test_00179.png,"{'doctor': 9, 'engineer': 25, 'normal': 48, 'thug': 14, 'imposter': 4, 'pessimist': 1}",engineer,save,765.0,2,0
21,healthy,consolidated_dataset/test_00125.png,"{'doctor': 13, 'engineer': 4, 'normal': 1, 'thug': 7, 'imposter': 4, 'pessimist': 71}",pessimist,save,735.0,3,0
22,healthy,consolidated_dataset/test_00054.png,"{'doctor': 58, 'engineer': 24, 'normal': 4, 'thug': 5, 'imposter': 7, 'pessimist': 2}",thug,scram,705.0,4,0
23,healthy,consolidated_dataset/test_00035.png,"{'doctor': 3, 'engineer': 3, 'normal': 32, 'thug': 3, 'imposter': 1, 'pessimist': 58}",pessimist,save,799.0,0,0
24,healthy,consolidated_dataset/test_00064.png,"{'doctor': 0, 'engineer': 94, 'normal': 2, 'thug': 2, 'imposter': 1, 'pessimist': 1}",engineer,save,769.0,1,0
25,healthy,consolidated_dataset/test_00135.png,"{'doctor': 10, 'engineer': 27, 'normal': 33, 'thug': 0, 'imposter': 23, 'pessimist': 6}",pessimist,save,739.0,2,0
26,healthy,consolidated_dataset/test_00150.png,"{'doctor': 25, 'engineer': 11, 'normal': 22, 'thug': 16, 'imposter': 16, 'pessimist': 10}",pessimist,save,709.0,3,0
27,healthy,consolidated_dataset/test_00104.png,"{'doctor': 91, 'engineer': 4, 'normal': 1, 'thug': 1, 'imposter': 1, 'pessimist': 2}",doctor,scram,679.0,4,0
28,zombie,consolidated_dataset/test_00122.png,"{'doctor': 20, 'engineer': 0, 'normal': 2, 'thug': 1, 'imposter': 0, 'pessimist': 77}",pessimist,squish,654.92,0,0
29,healthy,consolidated_dataset/test_00129.png,"{'doctor': 1, 'engineer': 7, 'normal': 8, 'thug': 82, 'imposter': 0, 'pessimist': 1}",thug,save,639.92,0,0
30,healthy,consolidated_dataset/test_00158.png,"{'doctor': 4, 'engineer': 25, 'normal': 14, 'thug': 43, 'imposter': 12, 'pessimist': 2}",normal,save,609.92,1,0
31,healthy,consolidated_dataset/test_00052.png,"{'doctor': 21, 'engineer': 12, 'normal': 44, 'thug': 4, 'imposter': 10, 'pessimist': 8}",engineer,save,579.92,2,0
32,healthy,consolidated_dataset/test_00165.png,"{'doctor': 3, 'engineer': 0, 'normal': 86, 'thug': 4, 'imposter': 7, 'pessimist': 0}",normal,skip,549.92,3,0
33,zombie,consolidated_dataset/test_00177.png,"{'doctor': 21, 'engineer': 10, 'normal': 2, 'thug': 19, 'imposter': 11, 'pessimist': 37}",pessimist,squish,529.92,3,0
34,healthy,consolidated_dataset/test_00117.png,"{'doctor': 17, 'engineer': 40, 'normal': 29, 'thug': 7, 'imposter': 5, 'pessimist': 2}",normal,scram,514.92,3,0
35,healthy,consolidated_dataset/test_00160.png,"{'doctor': 74, 'engineer': 15, 'normal': 1, 'thug': 5, 'imposter': 1, 'pessimist': 3}",engineer,save,584.92,0,0
36,zombie,consolidated_dataset/test_00145.png,"{'doctor': 16, 'engineer': 26, 'normal': 18, 'thug': 8, 'imposter': 18, 'pessimist': 15}",doctor,reveal,554.92,1,0
37,healthy,consolidated_dataset/test_00039.png,"{'doctor': 4, 'engineer': 25, 'normal': 69, 'thug': 1, 'imposter': 0, 'pessimist': 1}",normal,save,524.92,1,0
