,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00134.png,"{'doctor': 20, 'engineer': 1, 'normal': 10, 'thug': 4, 'imposter': 53, 'pessimist': 12}",imposter,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00147.png,"{'doctor': 12, 'engineer': 7, 'normal': 48, 'thug': 10, 'imposter': 8, 'pessimist': 14}",normal,save,700.0,0,0
2,zombie,consolidated_dataset/test_00095.png,"{'doctor': 61, 'engineer': 9, 'normal': 0, 'thug': 4, 'imposter': 3, 'pessimist': 23}",doctor,skip,670.0,1,0
3,healthy,consolidated_dataset/test_00183.png,"{'doctor': 18, 'engineer': 9, 'normal': 9, 'thug': 43, 'imposter': 1, 'pessimist': 21}",doctor,save,650.0,1,0
4,healthy,consolidated_dataset/test_00026.png,"{'doctor': 3, 'engineer': 4, 'normal': 64, 'thug': 1, 'imposter': 17, 'pessimist': 10}",imposter,scram,620.0,2,0
5,healthy,consolidated_dataset/test_00178.png,"{'doctor': 1, 'engineer': 4, 'normal': 92, 'thug': 2, 'imposter': 1, 'pessimist': 1}",normal,save,570.0,0,0
6,healthy,consolidated_dataset/test_00153.png,"{'doctor': 48, 'engineer': 2, 'normal': 9, 'thug': 1, 'imposter': 16, 'pessimist': 24}",pessimist,save,540.0,1,0
7,healthy,consolidated_dataset/test_00053.png,"{'doctor': 21, 'engineer': 54, 'normal': 3, 'thug': 2, 'imposter': 3, 'pessimist': 19}",engineer,save,510.0,2,0
8,healthy,consolidated_dataset/test_00148.png,"{'doctor': 6, 'engineer': 1, 'normal': 0, 'thug': 15, 'imposter': 68, 'pessimist': 9}",imposter,scram,480.0,3,0
9,healthy,consolidated_dataset/test_00098.png,"{'doctor': 15, 'engineer': 18, 'normal': 28, 'thug': 12, 'imposter': 3, 'pessimist': 24}",doctor,save,502.0,0,0
10,zombie,consolidated_dataset/test_00087.png,"{'doctor': 2, 'engineer': 50, 'normal': 28, 'thug': 0, 'imposter': 15, 'pessimist': 4}",normal,skip,472.0,1,0
11,healthy,consolidated_dataset/test_00094.png,"{'doctor': 35, 'engineer': 1, 'normal': 59, 'thug': 3, 'imposter': 1, 'pessimist': 1}",doctor,save,452.0,1,0
12,healthy,consolidated_dataset/test_00130.png,"{'doctor': 1, 'engineer': 20, 'normal': 33, 'thug': 26, 'imposter': 13, 'pessimist': 5}",imposter,scram,422.0,2,0
13,zombie,consolidated_dataset/test_00180.png,"{'doctor': 14, 'engineer': 25, 'normal': 37, 'thug': 12, 'imposter': 4, 'pessimist': 8}",doctor,save,372.0,0,0
14,healthy,consolidated_dataset/test_00187.png,"{'doctor': 20, 'engineer': 10, 'normal': 37, 'thug': 20, 'imposter': 3, 'pessimist': 9}",engineer,save,342.0,1,0
15,zombie,consolidated_dataset/test_00042.png,"{'doctor': 5, 'engineer': 20, 'normal': 53, 'thug': 19, 'imposter': 2, 'pessimist': 1}",engineer,save,312.0,2,0
16,zombie,consolidated_dataset/test_00116.png,"{'doctor': 59, 'engineer': 28, 'normal': 6, 'thug': 1, 'imposter': 5, 'pessimist': 1}",engineer,scram,282.0,3,0
17,zombie,consolidated_dataset/test_00049.png,"{'doctor': 1, 'engineer': 1, 'normal': 0, 'thug': 0, 'imposter': 98, 'pessimist': 0}",imposter,squish,472.0,0,0
18,zombie,consolidated_dataset/test_00161.png,"{'doctor': 1, 'engineer': 1, 'normal': 77, 'thug': 19, 'imposter': 1, 'pessimist': 1}",normal,reveal,457.0,0,0
