,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00063.png,"{'doctor': 10, 'engineer': 7, 'normal': 8, 'thug': 64, 'imposter': 6, 'pessimist': 4}",normal,skip,720.0,0,0
1,zombie,consolidated_dataset/test_00082.png,"{'doctor': 2, 'engineer': 10, 'normal': 6, 'thug': 13, 'imposter': 47, 'pessimist': 23}",engineer,squish,700.0,0,0
2,healthy,consolidated_dataset/test_00010.png,"{'doctor': 0, 'engineer': 1, 'normal': 51, 'thug': 44, 'imposter': 0, 'pessimist': 3}",normal,save,685.0,0,0
3,zombie,consolidated_dataset/test_00157.png,"{'doctor': 8, 'engineer': 11, 'normal': 7, 'thug': 0, 'imposter': 72, 'pessimist': 2}",imposter,scram,655.0,1,0
4,zombie,consolidated_dataset/test_00058.png,"{'doctor': 5, 'engineer': 0, 'normal': 86, 'thug': 8, 'imposter': 0, 'pessimist': 0}",normal,squish,605.0,0,0
5,healthy,consolidated_dataset/test_00078.png,"{'doctor': 15, 'engineer': 31, 'normal': 0, 'thug': 0, 'imposter': 0, 'pessimist': 53}",pessimist,save,590.0,0,0
6,zombie,consolidated_dataset/test_00071.png,"{'doctor': 2, 'engineer': 11, 'normal': 48, 'thug': 18, 'imposter': 18, 'pessimist': 2}",imposter,squish,560.0,1,0
7,healthy,consolidated_dataset/test_00127.png,"{'doctor': 1, 'engineer': 1, 'normal': 59, 'thug': 31, 'imposter': 8, 'pessimist': 0}",thug,save,545.0,1,0
8,healthy,consolidated_dataset/test_00136.png,"{'doctor': 1, 'engineer': 1, 'normal': 2, 'thug': 86, 'imposter': 3, 'pessimist': 7}",thug,save,515.0,2,0
9,healthy,consolidated_dataset/test_00178.png,"{'doctor': 5, 'engineer': 70, 'normal': 1, 'thug': 7, 'imposter': 17, 'pessimist': 1}",imposter,save,485.0,3,0
10,zombie,consolidated_dataset/test_00045.png,"{'doctor': 1, 'engineer': 11, 'normal': 82, 'thug': 0, 'imposter': 3, 'pessimist': 4}",normal,scram,455.0,4,0
11,healthy,consolidated_dataset/test_00176.png,"{'doctor': 30, 'engineer': 0, 'normal': 2, 'thug': 10, 'imposter': 49, 'pessimist': 9}",imposter,save,315.0,0,0
12,zombie,consolidated_dataset/test_00077.png,"{'doctor': 13, 'engineer': 4, 'normal': 73, 'thug': 2, 'imposter': 8, 'pessimist': 1}",normal,save,285.0,1,0
13,healthy,consolidated_dataset/test_00187.png,"{'doctor': 0, 'engineer': 98, 'normal': 1, 'thug': 0, 'imposter': 0, 'pessimist': 0}",engineer,save,255.0,2,0
14,healthy,consolidated_dataset/test_00150.png,"{'doctor': 2, 'engineer': 7, 'normal': 4, 'thug': 28, 'imposter': 1, 'pessimist': 60}",pessimist,scram,225.0,3,0
15,zombie,consolidated_dataset/test_00049.png,"{'doctor': 24, 'engineer': 13, 'normal': 1, 'thug': 2, 'imposter': 59, 'pessimist': 0}",imposter,squish,145.0,0,0
16,healthy,consolidated_dataset/test_00065.png,"{'doctor': 6, 'engineer': 7, 'normal': 42, 'thug': 0, 'imposter': 20, 'pessimist': 25}",normal,save,130.0,0,0
17,healthy,consolidated_dataset/test_00117.png,"{'doctor': 4, 'engineer': 7, 'normal': 2, 'thug': 72, 'imposter': 6, 'pessimist': 9}",imposter,save,100.0,1,0
18,healthy,consolidated_dataset/test_00186.png,"{'doctor': 46, 'engineer': 3, 'normal': 26, 'thug': 0, 'imposter': 10, 'pessimist': 13}",doctor,scram,70.0,2,0
Killed: 1 Saved: 9
