,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00033.png,"{'doctor': 31, 'engineer': 60, 'normal': 1, 'thug': 1, 'imposter': 0, 'pessimist': 7}",doctor,skip,720,0,0
1,zombie,consolidated_dataset/test_00024.png,"{'doctor': 5, 'engineer': 5, 'normal': 40, 'thug': 6, 'imposter': 28, 'pessimist': 16}",pessimist,skip,700,0,0
2,zombie,consolidated_dataset/test_00092.png,"{'doctor': 3, 'engineer': 6, 'normal': 25, 'thug': 10, 'imposter': 28, 'pessimist': 28}",pessimist,skip,680,0,0
3,zombie,consolidated_dataset/test_00199.png,"{'doctor': 17, 'engineer': 15, 'normal': 2, 'thug': 5, 'imposter': 58, 'pessimist': 4}",imposter,squish,660,0,0
4,zombie,consolidated_dataset/test_00175.png,"{'doctor': 1, 'engineer': 14, 'normal': 7, 'thug': 6, 'imposter': 10, 'pessimist': 61}",pessimist,skip,645,0,0
5,healthy,consolidated_dataset/test_00191.png,"{'doctor': 2, 'engineer': 61, 'normal': 3, 'thug': 0, 'imposter': 23, 'pessimist': 11}",engineer,save,625,0,0
6,zombie,consolidated_dataset/test_00097.png,"{'doctor': 1, 'engineer': 30, 'normal': 47, 'thug': 3, 'imposter': 13, 'pessimist': 5}",engineer,save,595,1,0
7,healthy,consolidated_dataset/test_00151.png,"{'doctor': 42, 'engineer': 1, 'normal': 32, 'thug': 10, 'imposter': 13, 'pessimist': 3}",normal,skip,565,2,0
8,healthy,consolidated_dataset/test_00163.png,"{'doctor': 4, 'engineer': 4, 'normal': 2, 'thug': 81, 'imposter': 0, 'pessimist': 9}",thug,scram,545,2,0
9,healthy,consolidated_dataset/test_00109.png,"{'doctor': 4, 'engineer': 60, 'normal': 7, 'thug': 2, 'imposter': 10, 'pessimist': 17}",engineer,save,735,0,0
