,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00075.png,"{'doctor': 24, 'engineer': 7, 'normal': 1, 'thug': 62, 'imposter': 3, 'pessimist': 3}",engineer,save,720.0,0,0
1,healthy,consolidated_dataset/test_00186.png,"{'doctor': 27, 'engineer': 1, 'normal': 67, 'thug': 1, 'imposter': 0, 'pessimist': 4}",normal,save,690.0,1,0
2,healthy,consolidated_dataset/test_00139.png,"{'doctor': 18, 'engineer': 7, 'normal': 2, 'thug': 1, 'imposter': 14, 'pessimist': 58}",doctor,save,660.0,2,0
3,zombie,consolidated_dataset/test_00099.png,"{'doctor': 6, 'engineer': 1, 'normal': 46, 'thug': 43, 'imposter': 1, 'pessimist': 2}",normal,save,630.0,3,0
4,healthy,consolidated_dataset/test_00128.png,"{'doctor': 2, 'engineer': 0, 'normal': 3, 'thug': 82, 'imposter': 5, 'pessimist': 7}",thug,scram,600.0,4,0
5,healthy,consolidated_dataset/test_00182.png,"{'doctor': 23, 'engineer': 1, 'normal': 59, 'thug': 8, 'imposter': 1, 'pessimist': 8}",doctor,save,670.0,0,0
6,healthy,consolidated_dataset/test_00117.png,"{'doctor': 37, 'engineer': 14, 'normal': 26, 'thug': 5, 'imposter': 10, 'pessimist': 9}",pessimist,save,640.0,1,0
7,healthy,consolidated_dataset/test_00003.png,"{'doctor': 11, 'engineer': 5, 'normal': 17, 'thug': 0, 'imposter': 63, 'pessimist': 3}",imposter,skip,610.0,2,0
8,healthy,consolidated_dataset/test_00041.png,"{'doctor': 54, 'engineer': 17, 'normal': 4, 'thug': 4, 'imposter': 1, 'pessimist': 19}",pessimist,save,590.0,2,0
9,zombie,consolidated_dataset/test_00110.png,"{'doctor': 2, 'engineer': 4, 'normal': 0, 'thug': 93, 'imposter': 0, 'pessimist': 0}",engineer,save,560.0,3,0
10,zombie,consolidated_dataset/test_00013.png,"{'doctor': 1, 'engineer': 28, 'normal': 55, 'thug': 12, 'imposter': 4, 'pessimist': 1}",imposter,scram,530.0,4,0
11,zombie,consolidated_dataset/test_00199.png,"{'doctor': 15, 'engineer': 29, 'normal': 41, 'thug': 1, 'imposter': 3, 'pessimist': 10}",doctor,reveal,523.2,0,0
12,healthy,consolidated_dataset/test_00111.png,"{'doctor': 27, 'engineer': 13, 'normal': 36, 'thug': 0, 'imposter': 0, 'pessimist': 24}",doctor,save,493.20000000000005,0,0
13,zombie,consolidated_dataset/test_00072.png,"{'doctor': 2, 'engineer': 1, 'normal': 97, 'thug': 0, 'imposter': 1, 'pessimist': 0}",normal,scram,463.20000000000005,1,0
14,healthy,consolidated_dataset/test_00068.png,"{'doctor': 42, 'engineer': 1, 'normal': 12, 'thug': 17, 'imposter': 20, 'pessimist': 8}",normal,save,413.20000000000005,0,0
15,healthy,consolidated_dataset/test_00165.png,"{'doctor': 7, 'engineer': 14, 'normal': 2, 'thug': 8, 'imposter': 25, 'pessimist': 44}",pessimist,save,383.20000000000005,1,0
16,healthy,consolidated_dataset/test_00184.png,"{'doctor': 12, 'engineer': 26, 'normal': 55, 'thug': 2, 'imposter': 2, 'pessimist': 3}",normal,reveal,353.20000000000005,2,0
17,healthy,consolidated_dataset/test_00040.png,"{'doctor': 10, 'engineer': 3, 'normal': 59, 'thug': 18, 'imposter': 1, 'pessimist': 8}",thug,save,323.20000000000005,2,0
18,healthy,consolidated_dataset/test_00189.png,"{'doctor': 1, 'engineer': 10, 'normal': 79, 'thug': 3, 'imposter': 3, 'pessimist': 3}",normal,reveal,293.20000000000005,3,0
19,healthy,consolidated_dataset/test_00000.png,"{'doctor': 2, 'engineer': 13, 'normal': 2, 'thug': 2, 'imposter': 79, 'pessimist': 1}",imposter,scram,263.20000000000005,3,0
20,healthy,consolidated_dataset/test_00064.png,"{'doctor': 37, 'engineer': 22, 'normal': 9, 'thug': 6, 'imposter': 15, 'pessimist': 11}",engineer,save,213.20000000000005,0,0
21,zombie,consolidated_dataset/test_00037.png,"{'doctor': 7, 'engineer': 1, 'normal': 48, 'thug': 36, 'imposter': 0, 'pessimist': 8}",normal,scram,183.20000000000005,1,0
